name,console,genre,region,publisher,views,download,released,rate,site,link
Koutetsu Reiki Steeldom,PlayStation (PS),"action,fighting",JP,TecnoSoft,594,95,30 August 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/koutetsu-reiki-steeldom.html
Starfighter Sanvein,PlayStation (PS),other,EU,Success,643,96,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/starfighter-sanvein.html
Rush Hour,PlayStation (PS),racing,EU,Psygnosis,617,96,30 April 1997,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rush-hour.html
Anstoss: Premier Manager,PlayStation (PS),sport,EU,Infogrames,569,95,14 September 2000,1.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/anstoss-premier-manager.html
Daisenryaku: Master Combat,PlayStation (PS),strategy,JP,Oz Club,559,95,3 December 1998,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/daisenryaku-master-combat.html
Actua Golf 3,PlayStation (PS),sport,EU,Gremlin Interactive,455,94,1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/actua-golf-3.html
My Dream: On Air ga Matenakute,PlayStation (PS),simulator,JP,Nihon Create,365,95,18 September 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/my-dream-on-air-ga-matenakute.html
Sengoku Cyber: Fujimaru Jigokuhen,PlayStation (PS),"role-playing,simulator",JP,Sony Computer Entertainment,673,94,27 October 1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sengoku-cyber-fujimaru-jigokuhen.html
Eliminator	,PlayStation (PS),"action,other",US,Psygnosis,560,94,28 February 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/eliminator.html
MTV Sports: Snowboarding,PlayStation (PS),sport,US,THQ,527,94,25 October 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mtv-sports-snowboarding.html
Furimukeba Tonari ni,PlayStation (PS),adventure,JP,Zero System,512,94,26 April 2001,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/furimukeba-tonari-ni.html
Jimmy White’s 2: Cueball,PlayStation (PS),"simulator,sport",EU,Virgin Interactive,491,94,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jimmy-whites-2-cueball.html
Eliminator	,PlayStation (PS),"action,other",US,Psygnosis,560,94,28 February 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/eliminator.html
MTV Sports: Snowboarding,PlayStation (PS),sport,US,THQ,527,94,25 October 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mtv-sports-snowboarding.html
Furimukeba Tonari ni,PlayStation (PS),adventure,JP,Zero System,512,94,26 April 2001,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/furimukeba-tonari-ni.html
Jimmy White’s 2: Cueball,PlayStation (PS),"simulator,sport",EU,Virgin Interactive,491,94,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jimmy-whites-2-cueball.html
NCAA March Madness 2001,PlayStation (PS),sport,US,Electronic Arts,426,93,29 November 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ncaa-march-madness-2001.html
Mystic Mind: Yureru Omoi,PlayStation (PS),"other,simulator",JP,Mycom,480,91,3 September 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mystic-mind-yureru-omoi.html
Brahma Force,PlayStation (PS),fps,US,Jaleco,505,93,31 March 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/brahma-force.html
Omizu no Hanamichi,PlayStation (PS),"adventure,simulator",JP,Pony Canyon,497,92,17 August 2000,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/omizu-no-hanamichi.html
The Divide: Enemies Within,PlayStation (PS),"action,adventure",EU,Viacom New Media,497,92,NA: 1996,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/the-divide-enemies-within.html
Toys Dream	,PlayStation (PS),"other,simulator",JP,KSS,631,92,26 November 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/toys-dream.html
Daisenryaku: Player’s Spirit,PlayStation (PS),strategy,JP,Oz Club,504,92,29 March 1996,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/daisenryaku-players-spirit.html
Monster Farm Jump,PlayStation (PS),"action,other",JP,Tecmo,587,92,22 March 2001,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/monster-farm-jump.html
Jet Rider 2,PlayStation (PS),racing,EU,Sony,535,91,1 April 1998,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jet-rider-2.html
MTV Sports: Pure Ride,PlayStation (PS),sport,US,THQ,446,91,2 September 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mtv-sports-pure-ride.html
Actua Ice Hockey 2,PlayStation (PS),sport,EU,Gremlin Interactive,555,91,1995,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/actua-ice-hockey-2.html
Animaniacs – Ten Pin Alley,PlayStation (PS),sport,US,ASC Games,661,89,"NA: December 1, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/animaniacs-ten-pin-alley.html
Magical Girl Pretty Sammy: Part 1 – In the Earth,PlayStation (PS),adventure,JP,Pioneer,632,88,20 December 1996,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/magical-girl-pretty-sammy-part-1-in-the-earth.html
TNN Hardcore 4×4,PlayStation (PS),racing,US,ASC Games,472,90,30 December 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tnn-hardcore-4x4.html
Moritaka Chisato: Safari Tokyo,PlayStation (PS),other,JP,Koei,444,90,22 October 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/moritaka-chisato-safari-tokyo.html
Animaniacs – Ten Pin Alley,PlayStation (PS),sport,US,ASC Games,661,89,"NA: December 1, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/animaniacs-ten-pin-alley.html
Sunsoft Classics Vol.3 – Memorial Series,PlayStation (PS),action,JP,SunSoft,619,88,27 December 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sunsoft-classics-vol-3-memorial-series.html
NBA Showtime: NBA on NBC,PlayStation (PS),sport,EU,Midway,439,89,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-showtime-nba-on-nbc.html
Meltylancer – Ginga Shoujo Keisatsu 2086,PlayStation (PS),"adventure,role-playing",JP,Imageneer,416,88, 22 March 1996,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/meltylancer-ginga-shoujo-keisatsu-2086.html
Brunswick Circuit Pro Bowling 2,PlayStation (PS),sport,EU,THQ,419,89,10 February 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/brunswick-circuit-pro-bowling-2.html
Killer Loop,PlayStation (PS),racing,EU,Crave Entertainment,476,89,1999,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/killer-loop.html
F1 World Grand Prix 2000,PlayStation (PS),racing,EU,Eidos Interactive,615,88,"March 8, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/f1-world-grand-prix-2000.html
Simple 1500 Series Vol.099: The Kendo,PlayStation (PS),fighting,JP,D3 Publisher,478,88,29 August 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-099-the-kendo.html
Elf wo Karu Mono Tachi: Hanafuda Hen,PlayStation (PS),other,JP,Altron,476,88,28 August 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/elf-wo-karu-mono-tachi-hanafuda-hen.html
World Stadium 2,PlayStation (PS),"other,sport",JP,Namco,453,88,29 April 1998,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/world-stadium-2.html
NHL Face Off 99,PlayStation (PS),sport,EU,Sony,437,87,3 October 1998,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nhl-face-off-99.html
Simple 1500 Series Vol.078: The Zero Yon,PlayStation (PS),racing,JP,D3 Publisher,419,88,25 October 2001,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-078-the-zero-yon.html
Klaymen Klaymen 2: Skullmonkey no Gyakushuu,PlayStation (PS),platformer,EU,Electronic Arts,602,87,None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/klaymen-klaymen-2-skullmonkey-no-gyakushuu.html
Golgo 13: Karairu no Yabou,PlayStation (PS),other,JP,Daiki,536,87,26 November 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/golgo-13-karairu-no-yabou.html
Sankyo Fever Jikki Simulation Vol.3,PlayStation (PS),simulator,JP,Sankyo Fever,441,87,"September 21, 2019",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sankyo-fever-jikki-simulation-vol-3.html
Final Round,PlayStation (PS),"fighting,simulator",JP,Atlus Co.,464,87,12 March 1998,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/final-round.html
High Heat: Major League Baseball 2002,PlayStation (PS),sport,US,The 3DO Company,412,87,14 March 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/high-heat-major-league-baseball-2002.html
NASCAR ’99 Legacy,PlayStation (PS),racing,US,EA Sports,581,86,"NA: September 28, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nascar-99-legacy.html
True Love Story Fan Disc,PlayStation (PS),"adventure,other",JP,ASCII Entertainment,470,87,25 November 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/true-love-story-fan-disc.html
Klaymen Klaymen 2: Skullmonkey no Gyakushuu,PlayStation (PS),platformer,EU,Electronic Arts,602,87,None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/klaymen-klaymen-2-skullmonkey-no-gyakushuu.html
Tasogare no Ode: ODE TO THE SUNSET ERA,PlayStation (PS),role-playing,JP,Tonkin House,539,86,26 December 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tasogare-no-ode-ode-to-the-sunset-era.html
Simple 1500 Series Vol. 39: The Mahjong 2,PlayStation (PS),other,JP,D3 Publisher,391,86,26 October 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-39-the-mahjong-2.html
NHL Face Off,PlayStation (PS),sport,EU,Sony,276,86,10 May 1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nhl-face-off.html
Simple 1500 Series Vol.1: The Mahjong,PlayStation (PS),"puzzle,simulator",JP,Culture Publishers,459,86,"October 22, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-1-the-mahjong.html
Seikoku 1092: Souheiden,PlayStation (PS),role-playing,JP,Yutaka,538,86,6 November 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/seikoku-1092-souheiden.html
Yaku Tsuu: Noroi no Game,PlayStation (PS),adventure,JP,Idea Factory,407,85,"February 7, 1997",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/yaku-tsuu-noroi-no-game.html
Ball Breakers,PlayStation (PS),"action,sport",EU,Take 2 Interactive,508,85,27 July 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ball-breakers.html
High School of Blitz,PlayStation (PS),"adventure,other",JP,MediaWorks,615,85,25 November 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/high-school-of-blitz.html
Kyuukyoku no Soukoban,PlayStation (PS),puzzle,JP,Itochu,430,84,13 September 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kyuukyoku-no-soukoban.html
Team Losi RC Racer,PlayStation (PS),racing,US,Fox Interactive,561,84,1998,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/team-losi-rc-racer.html
Remote Control Dandy,PlayStation (PS),"action,simulator",JP,Human Entertaiment,727,84,22 July 1999,1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/remote-control-dandy.html
Angelique Duet,PlayStation (PS),"other,simulator",JP,Koei,468,84,"July 30, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/angelique-duet.html
Kyuukyoku no Soukoban,PlayStation (PS),puzzle,JP,Itochu,430,84,13 September 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kyuukyoku-no-soukoban.html
NBA Power Dunkers 2,PlayStation (PS),sport,JP,Konami,457,84,29 November 1996,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-power-dunkers-2.html
World Neverland: Olerud Oukoku Monogatari,PlayStation (PS),"role-playing,simulator",JP,Riverhill Soft,499,84,23 October 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/world-neverland-olerud-oukoku-monogatari.html
Winnie the Pooh: Preschool,PlayStation (PS),other,US,Bam Entertainment,565,83,5 November 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/winnie-the-pooh-preschool.html
NFL Xtreme	,PlayStation (PS),sport,EU,989 Studios,519,83,30 June 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-xtreme.html
Bounty Hunter Sara: Holy Mountain no Teiou,PlayStation (PS),adventure,JP,Capcom,526,83,24 May 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/bounty-hunter-sara-holy-mountain-no-teiou.html
Gangway Monsters,PlayStation (PS),"action,role-playing",JP,Sony Interactive Entertainment,724,83,10/15/1998,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gangway-monsters.html
SuperCross Circuit,PlayStation (PS),racing,US,989 Sports,532,83,31 October 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/supercross-circuit.html
Chill,PlayStation (PS),sport,EU,Eidos Interactive,666,83,EU: April 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/chill.html
Minna no Golf,PlayStation (PS),sport,JP,Sony,481,83,17 July 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/minna-no-golf.html
SuperLite 1500 Series: Lode Runner 2,PlayStation (PS),"action,platformer",JP,Success,522,83,"March 30, 2000",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-lode-runner-2.html
Civizard: Majutsu no Keifu,PlayStation (PS),strategy,JP,Asmik Ace Entertainment,466,82,17 January 1997,0.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/civizard-majutsu-no-keifu.html
Simple 1500 Series Vol.032: The Boxing,PlayStation (PS),"fighting,sport",JP,D3 Publisher,445,82,3 August 2000,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-032-the-boxing.html
Interplay Sports Baseball 2000,PlayStation (PS),sport,EU,Interplay,414,81,14 April 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/interplay-sports-baseball-2000.html
Swing,PlayStation (PS),puzzle,EU,Software 2000,524,81,1997,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/swing.html
Blue Knight Bersaga Story: Soukou Kihei Votoms Gaiden,PlayStation (PS),"action,fighting",JP,Takara,637,81,30 October 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/blue-knight-bersaga-story-soukou-kihei-votoms-gaiden.html
Builder’s Block,PlayStation (PS),puzzle,EU,Eon Digital Entertainment,688,81,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/builders-block.html
Ganbare Morikawakun 2 Gou,PlayStation (PS),simulator,JP,Unknown,458,80,Sony Computer Entertainment,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ganbare-morikawakun-2-gou.html
MLB 2000,PlayStation (PS),sport,US,989 Sports,485,80,"NA: February 28, 1999",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mlb-2000.html
Fish On! Bass,PlayStation (PS),other,JP,Pony Canyon,429,80,22 September 1999,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/fish-on-bass.html
Shin DX Okumanchouja Game,PlayStation (PS),other,JP,Takara,417,80,"June 19, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/shin-dx-okumanchouja-game.html
NOeL: La Neige Special,PlayStation (PS),adventure,JP,Pioneer LDC,518,79,"February 26, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/noel-la-neige-special.html
Lagnacure Legend,PlayStation (PS),role-playing,JP,Artdink,659,78,7 June 2000,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/lagnacure-legend.html
Jeremy McGrath Supercross 2000,PlayStation (PS),racing,EU,Acclaim Sports,367,79,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jeremy-mcgrath-supercross-2000.html
SuperLite 1500 Series: Shanghai Dynasty,PlayStation (PS),puzzle,JP,Success,405,79,22 March 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-shanghai-dynasty.html
World Neverland 2: Pluto Kyouwakoku Monogatari,PlayStation (PS),strategy,JP,Riverhillsoft,503,78,"February 25, 1999",0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/world-neverland-2-pluto-kyouwakoku-monogatari.html
Street Games ’97,PlayStation (PS),"racing,sport",JP,Sony Computer Entertainment,466,78,11 April 1997,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/street-games-97.html
Gunbalina,PlayStation (PS),action,JP,Namco,610,78,21 November 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gunbalina.html
Renegade Racers,PlayStation (PS),racing,US,Interplay,487,77,14 December 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/renegade-racers.html
Sotsugyou III: Wedding Bell,PlayStation (PS),"adventure,simulator",JP,Shogakukan Production,408,77,2 April 1998,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sotsugyou-iii-wedding-bell.html
Kekkon: Marriage,PlayStation (PS),"other,simulator",JP,Shogakukan Production,499,77,10 October 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kekkon-marriage.html
Extreme Go-Kart Racing,PlayStation (PS),racing,JP,A1 Games,544,77,23 September 2003,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/extreme-go-kart-racing.html
Caesar’s Palace,PlayStation (PS),other,EU,Interplay,350,77,2 January 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/caesars-palace.html
Simple 1500 Series Vol.026: The Tennis,PlayStation (PS),sport,JP,Agetec,384,77,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-026-the-tennis.html
Classic Road 2,PlayStation (PS),"other,simulator",JP, Victor Interactive,447,77,1 April 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/classic-road-2.html
Yoshimoto Mahjong Club Deluxe,PlayStation (PS),other,JP,Psikyo,439,76,11 February 1999,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/yoshimoto-mahjong-club-deluxe.html
SuperLite 1500 Series: Oekaki Puzzle 4,PlayStation (PS),puzzle,JP,Success,308,76,30 November 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-oekaki-puzzle-4.html
Sesame Street Sports,PlayStation (PS),sport,US,Ubi Soft Entertainment,649,76,2 January 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sesame-street-sports.html
Ultimate Brain Games,PlayStation (PS),puzzle,US,Telegames,407,76,"March 18, 2003",1/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/ultimate-brain-games.html
Super Price Series: Billiards,PlayStation (PS),sport,JP,Selen,480,76,12 July 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/super-price-series-billiards.html
Super Gals! Kotobuki Ran Special: Ikemen Get You Gals Party,PlayStation (PS),other,JP,Konami,674,76,"Aug 8, 2002",2.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/super-gals-kotobuki-ran-special-ikemen-get-you-gals-party.html
Superstar Dance Club,PlayStation (PS),other,EU,XS Games LLC,379,76,1 December 2002,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superstar-dance-club.html
Lunar Wing	,PlayStation (PS),role-playing,JP,Shoeisha,582,75,12 July 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/lunar-wing.html
PGA Tour ’96,PlayStation (PS),sport,JP,EA Sports,378,76,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pga-tour-96.html
Pal: Shinken Densetsu,PlayStation (PS),role-playing,JP,Tohoku Shinsha,522,76,25 June 1998,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pal-shinken-densetsu.html
Lunar Wing	,PlayStation (PS),role-playing,JP,Shoeisha,582,75,12 July 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/lunar-wing.html
PGA Tour ’96,PlayStation (PS),sport,JP,EA Sports,378,76,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pga-tour-96.html
Floating Runner – Quest for the 7 Crystals,PlayStation (PS),"action,platformer",EU,THQ,508,75,1 November 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/floating-runner-quest-for-the-7-crystals.html
SuperLite 1500 Series – Hooockey!!,PlayStation (PS),sport,JP,Success,326,75,25 May 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-hooockey.html
Heroine Dream,PlayStation (PS),"other,simulator",JP,Map Japan,496,74,10 October 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/heroine-dream.html
Project Gaiaray,PlayStation (PS),action,JP,Shoeisha,489,75,23 October 1997,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/project-gaiaray.html
Ad Lib Ouji… to Fuyukai na Nakamatachi,PlayStation (PS),other,JP,Nippon Telenet,423,75,"December 19, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ad-lib-ouji-to-fuyukai-na-nakamatachi.html
Jikkyou Powerful Pro Yakyuu ’95: Kaimakuban,PlayStation (PS),"simulator,sport",JP,2K Sports,462,75,"March 11, 1994",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jikkyou-powerful-pro-yakyuu-95-kaimakuban.html
Love Hina 2: Kotoba wa Konayuki no Youni,PlayStation (PS),"adventure,other",JP,Konami,507,75,30 November 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/love-hina-2-kotoba-wa-konayuki-no-youni.html
Sotsugyou Vacation,PlayStation (PS),"adventure,other",JP,Mycom,490,75,16 October 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sotsugyou-vacation.html
Sunsoft Classics Vol.2: Memorial Series,PlayStation (PS),other,JP,SunSoft,434,74,2001,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sunsoft-classics-vol-2-memorial-series.html
Triple Play ’99,PlayStation (PS),sport,US,EA Sports,435,74,"NA: February 28, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/triple-play-99.html
Maze Heroes: Meikyuu Densetsu,PlayStation (PS),role-playing,JP,Media Entertainment,460,74,28 November 2002,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/maze-heroes-meikyuu-densetsu.html
Kinniku Banzuke: Road to Sasuke,PlayStation (PS),sport,JP,Konami,503,74,27 April 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kinniku-banzuke-road-to-sasuke.html
Love Hina: Ai wa Kotoba no Naka ni,PlayStation (PS),adventure,JP,Marvelous Entertainment,585,74,"September 7, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/love-hina-ai-wa-kotoba-no-naka-ni.html
Winning Post 3 – Program ’98,PlayStation (PS),sport,JP,Koei,397,74,"Oct 1, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/winning-post-3-program-98.html
ESPN Street Games,PlayStation (PS),"racing,sport",US,Sony,503,74,10 December 1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/espn-street-games.html
Tricky Sliders: Freestyle Snowboard,PlayStation (PS),sport,JP,Capcom,411,74,4 February 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tricky-sliders-freestyle-snowboard.html
Double Eagle,PlayStation (PS),other,JP,SunSoft,430,74,30 May 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/double-eagle.html
Sunsoft Classics Vol.2: Memorial Series,PlayStation (PS),other,JP,SunSoft,434,74,2001,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sunsoft-classics-vol-2-memorial-series.html
Yamasa Digi Selection,PlayStation (PS),other,JP,Yamasa Entertainment,502,73,25 April 2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/yamasa-digi-selection.html
All-Star Baseball ’97,PlayStation (PS),sport,US,Acclaim Entertainment,370,73,10 July 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/all-star-baseball-97.html
SuperLite 1500 Series: Deep Freeze,PlayStation (PS),"action,adventure",JP,Success,429,73,19 July 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/superlite-1500-series-deep-freeze.html
Simple 1500 Series Vol. 15: The Pachinko,PlayStation (PS),other,JP,Culture Publishers,470,73,"October 7, 1999",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-15-the-pachinko.html
BursTrick: Wake Boarding!!,PlayStation (PS),sport,EU,JVC Digital Studios,465,73,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/burstrick-wake-boarding.html
Simple 1500 Series Vol.020: The Puzzle,PlayStation (PS),puzzle,JP,D3 Publisher,348,73,18 November 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-020-the-puzzle.html
Mahou Shoujo Fancy CoCo,PlayStation (PS),"other,simulator",JP,Planning Office Wada,480,73,13 September 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mahou-shoujo-fancy-coco.html
Kid Mix Section: Character Collection,PlayStation (PS),"adventure,other",JP,KID,413,72,28 June 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kid-mix-section-character-collection.html
Parlor! Pro,PlayStation (PS),other,JP,Nihon Telenet,515,72,25 April 1997,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/parlor-pro.html
Bass Tsuri ni Ikou!,PlayStation (PS),"other,sport",JP,Banpresto,378,72,"April 22, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/bass-tsuri-ni-ikou.html
