name,console,genre,region,publisher,views,download,released,rate,site,link
Times of Lore,NES,"action,adventure",US,Origin Systems,381,52,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/times-of-lore.html
MiG-29: Soviet Fighter,NES,other,EU,Codemasters,495,52,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mig-29-soviet-fighter.html
Jimmy Connors Tennis,NES,sport,EU,Ubisoft,584,52,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jimmy-connors-tennis.html
Conquest of the Crystal Palace,NES,platformer,US,Asmik Corporation of America,406,52,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/conquest-of-the-crystal-palace.html
The Three Stooges,NES,adventure,US,Cinemaware,408,51,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-three-stooges.html
Magician,NES,"action,role-playing",US,Taxan,583,51,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/magician.html
F-15 Strike Eagle,NES,"other,simulator", EU,MicroProse,478,51,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/f-15-strike-eagle.html
Rampart,NES,"puzzle,strategy",EU,Atari Games,433,51,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rampart.html
Lee Trevino’s Fighting Golf,NES,"simulator,sport",EU,SNK,438,51,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/lee-trevinos-fighting-golf.html
Conflict,NES,strategy,US,Vic Tokai,522,50,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/conflict.html
Destination Earthstar,NES,other,US,Acclaim,446,50,February 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/destination-earthstar.html
Kiwi Kraze,NES,platformer,EU,Taito,488,50,September 1988,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kiwi-kraze.html
Quattro Adventure,NES,platformer,US,Camerica,628,49,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/quattro-adventure.html
Dragon Power,NES,"action,adventure",EU,Bandai,481,49,March 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dragon-power.html
S.C.A.T.: Special Cybernetic Attack Team,NES,action,EU,Infogrames,421,49,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/s-c-a-t-special-cybernetic-attack-team.html
Bump ‘n’ Jump,NES,"other,racing",US,Vic Tokai,501,49,December 1988	,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bump-n-jump.html
Faria: A World of Mystery and Danger,NES,"action,role-playing",US,Hi-Score,377,49,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/faria-a-world-of-mystery-and-danger.html
Amagon,NES,"action,platformer",US,American Sammy,568,49,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/amagon.html
Hillsfar,NES,role-playing,US,FCI,445,49,February 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hillsfar.html
Ghost Lion,NES,role-playing,US,Kemco,474,49,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ghost-lion.html
Muppet Adventure: Chaos at the Carnival,NES,action,US,Hi Tech Expressions,411,49,November 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/muppet-adventure-chaos-at-the-carnival.html
Winter Games,NES,sport,US,Acclaim Entertainment,423,48,1985,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/winter-games.html
NES Play Action Football,NES,"simulator,sport", US,Nintendo,534,48,September 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/nes-play-action-football.html
Wizardry: Proving Grounds of the Mad Overlord,NES,role-playing,US,Sir-Tech,449,48,1981,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wizardry-proving-grounds-of-the-mad-overlord.html
Desert Commander,NES,strategy,JP,Kemco,490,48,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/desert-commander.html
Dirty Harry,NES,action,US,Mindscape,416,48,"December 14, 1990",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dirty-harry.html
Tag Team Wrestling,NES,"fighting,sport",US,Data East,413,48,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tag-team-wrestling.html
High Speed,NES,simulator,EU,Tradewest,575,48,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/high-speed.html
Flying Warriors,NES,action,US,Culture Brain USA,484,48,February 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/flying-warriors.html
Tag Team Wrestling,NES,"fighting,sport",US,Data East,413,48,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tag-team-wrestling.html
Xexyz,NES,platformer,JP,Hudson Soft,452,47,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/xexyz.html
Where in Time is Carmen Sandiego?,NES,"other,strategy",US,Brøderbund,483,47,August 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/where-in-time-is-carmen-sandiego.html
World Games,NES,sport,US	,Epyx,422,47,1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/world-games.html
Noah’s Ark,NES,platformer,EU,Konami of Europe,481,47,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/noahs-ark.html
Chiller,NES,action,AU,American Game Cartridges,506,47,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/chiller.html
Dizzy The Adventurer,NES,adventure,US,Codemasters,421,47,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dizzy-the-adventurer.html
Operation Secret Storm,NES,other,US,Color Dreams,398,47,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/operation-secret-storm.html
Tombs &amp; Treasure,NES,"adventure,role-playing",JP,Infocom,371,47,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tombs-treasure.html
All-Pro Basketball,NES,sport,US,Vic Tokai,415,47,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/all-pro-basketball.html
Millipede,NES,other,US,HAL America,574,47,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/millipede.html
Target: Renegade,NES,action,US,Imagine Software,415,47,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/target-renegade.html
Wall Street Kid,NES,"other,strategy",US,SOFEL,743,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wall-street-kid.html
Double Strike,NES,action,US,American Video Entertainment,363,46,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/double-strike.html
Burai Fighter,NES,other,AU,Nintendo,396,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/burai-fighter.html
The Adventures of Gilligan’s Island,NES,"action,strategy",US,Bandai America,407,46,July 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-adventures-of-gilligans-island.html
Sesame Street: A-B-C,NES,other,US,Hi Tech Expressions,442,46,September 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sesame-street-a-b-c.html
Phantom Fighter,NES,action,JP,FCI,495,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/phantom-fighter.html
Wall Street Kid,NES,"other,strategy",US,SOFEL,743,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wall-street-kid.html
Double Strike,NES,action,US,American Video Entertainment,363,46,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/double-strike.html
Burai Fighter,NES,other, AU,Nintendo,396,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/burai-fighter.html
Bandit Kings of Ancient China,NES,strategy,US,Koei,504,45,December 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bandit-kings-of-ancient-china.html
Family Feud,NES,other,US,GameTek,374,45,May 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/family-feud.html
The Blue MarlinThe Blue Marlin,NES,other,US,Hot B,391,44,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-blue-marlinthe-blue-marlin.html
Mechanized Attack,NES,action,US,SNK,421,45,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mechanized-attack.html
Pesterminator: The Western Exterminator,NES,platformer,US,Color Dreams,347,45,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pesterminator-the-western-exterminator.html
Jeopardy!,NES,puzzle,US,GameTek,379,45,September 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jeopardy-2.html
Ferrari Grand Prix Challenge,NES,racing,EU,Flying Edge,417,45,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ferrari-grand-prix-challenge.html
Xenophobe,NES,other,US,SunSoft,462,45,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/xenophobe.html
Seicross,NES,other,US,Nichibutsu,469,45,1984,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/seicross.html
King’s Quest V: Absence Makes the Heart Go Yonder!,NES,adventure,US,Konami,473,45,"November 9, 1990",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kings-quest-v-absence-makes-the-heart-go-yonder.html
Major League Baseball,NES,sport,US,LJN,423,44,April 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/major-league-baseball.html
Hudson Hawk,NES,platformer,EU,Ocean Software,504,44,February 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hudson-hawk.html
Nobunaga’s Ambition II,NES,"role-playing,strategy",US,Koei,409,44,April 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/nobunagas-ambition-ii.html
Swamp Thing,NES,platformer,EU,Toy Headquarters,419,44,December 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/swamp-thing.html
 Baseball Stars 2,NES,sport,US,SNK,410,44,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/baseball-stars-2.html
Bad News Baseball,NES,sport,JP,Tecmo,391,44,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bad-news-baseball.html
Major League Baseball,NES,sport,US,LJN,423,44,April 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/major-league-baseball.html
Loopz,NES,"puzzle,strategy",US,Mindscape,420,43,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/loopz.html
Remote Control,NES,other,US,Hi-Tech,335,43,May 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/remote-control.html
Widget,NES,"action,platformer",US,Atlus,448,43,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/widget.html
Little League Baseball: Championship Series,NES,sport,US,SNK,466,43,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/little-league-baseball-championship-series.html
Challenge Of The Dragon,NES,action,US,Color Dreams,404,43,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/challenge-of-the-dragon.html
Puzznic,NES,puzzle,EU,Taito,512,43,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/puzznic.html
The Last Starfighter,NES,other,US,Hewson Consultants,392,43,March 1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-last-starfighter.html
Image Fight,NES,action,,Irem,355,43,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/image-fight.html
Dropzone,NES,other,EU,Mindscape,391,43,1984,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dropzone.html
Crystal Mines,NES,"action,puzzle",US,Color Dreams,403,43,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/crystal-mines.html
Mendel Palace,NES,"action,puzzle",US,Hudson Soft,427,42,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mendel-palace.html
Street Cop,NES,action,US,Bandai,441,42,June 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/street-cop.html
Star Voyager,NES,action,US,Acclaim,540,42,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/star-voyager.html
M.U.L.E.,NES,strategy,US,Mindscape,462,41,1983,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/m-u-l-e.html
Princess Tomato in the Salad Kingdom,NES,adventure,US,Hudson Soft,502,41,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/princess-tomato-in-the-salad-kingdom.html
Freedom Force,NES,action,US,Sun Corporation of America,381,41,NA: April 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/freedom-force.html
The Adventures of Rocky and Bullwinkle and Friends,NES,platformer,US,THQ,418,41,1992 ,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-adventures-of-rocky-and-bullwinkle-and-friends-2.html
King of Kings: The Early Years,NES,platformer,US,Wisdom Tree,449,41,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/king-of-kings-the-early-years-2.html
Robodemons,NES,action,US,Color Dreams,394,41,"December 20, 1989",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/robodemons.html
Ski or Die,NES,sport,EU,Palcom Software,433,41,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ski-or-die.html
Zanac,NES,other,US,FCI,437,41,October 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/zanac.html
Blackjack,NES,other,,American Video Entertainment,419,41,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/blackjack.html
Rocket Ranger,NES,action,US,Cinemaware,462,41,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rocket-ranger.html
Klax,NES,puzzle,US,Atari Games,406,41,"June 4, 1990",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/klax.html
Vegas Dream,NES,other, US,HAL America,366,40,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/vegas-dream.html
Shock Wave,NES,puzzle, US,American Game Cartridges,427,40,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/shock-wave.html
Vegas Dream,NES,other, US,HAL America,366,40,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/vegas-dream.html
Shock Wave,NES,puzzle, US,American Game Cartridges,427,40,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/shock-wave.html
Golf,NES,sport,EU,Nintendo,438,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/golf-3.html
Jordan vs. Bird: One on One,NES,sport,US,Arts Milton Bradley,415,39,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jordan-vs-bird-one-on-one.html
Anticipation,NES,other,EU,Nintendo,423,39,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/anticipation.html
Laser Invasion,NES,action,US,Konami,400,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/laser-invasion.html
 Caesars Palace,NES,simulator,US,Magnin &amp; Associates,330,39,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/caesars-palace-2.html
To the Earth,NES,other,EU,Nintendo,419,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/to-the-earth.html
Wayne Gretzky Hockey,NES,sport,US,THQ,355,39,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wayne-gretzky-hockey.html
Baseball Simulator 1.000,NES,sport,JP,Culture Brain,501,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/baseball-simulator-1-000.html
The Incredible Crash Dummies,NES,"action,platformer",EU,LJN Ltd.,461,39,August 1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-incredible-crash-dummies.html
Bases Loaded II: Second Season,NES,sport,US,Jaleco,451,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bases-loaded-ii-second-season.html
Crackout,NES,other,EU,Konami,458,39,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/crackout.html
Super Jeopardy!,NES,other,US,GameTek,387,38,September 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-jeopardy.html
Kid Kool,NES,platformer,JP,Vic Tokai,433,38,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kid-kool.html
Maxi 15,NES,other,US,American Video Entertainment,450,38,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/maxi-15.html
Fun House,NES,action,US,Hi Tech Expressions,361,38,January 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fun-house.html
Rod Land,NES,"action,platformer",EU,Jaleco,536,38,April 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rod-land.html
Super Jeopardy!,NES,other,US,GameTek,387,38,September 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-jeopardy.html
Kid Kool,NES,platformer,JP,Vic Tokai,433,38,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kid-kool.html
Maxi 15,NES,other,US,American Video Entertainment,450,38,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/maxi-15.html
Bandai Golf: Challenge Pebble Beach,NES,"simulator,sport",US,Bandai,410,38,February 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bandai-golf-challenge-pebble-beach.html
Shingen the Ruler,NES,strategy,US,Hot B,422,38,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/shingen-the-ruler.html
Infiltrator,NES,action,US,Mindscape,348,38,1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/infiltrator.html
Silent Assault,NES,platformer,Asia,Color Dreams,497,38,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/silent-assault.html
Stanley: The Search for Dr. Livingston,NES,adventure,US,Electro Brain,340,38,October 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/stanley-the-search-for-dr-livingston.html
Kings Of The Beach,NES,sport,US,Ultra Games,473,38,January 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kings-of-the-beach.html
Athletic World,NES,sport,EU,Bandai,448,37,July 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/athletic-world.html
 The Next Generation,NES,"other,simulator",US,Absolute Entertainment,380,37,September 1993	,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-next-generation.html
Solitaire,NES,other,US,American Video Entertainment,486,37,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/solitaire.html
Magic Johnson’s Fast Break,NES,sport, US,Tradewest,450,37,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/magic-johnsons-fast-break.html
Casino Kid,NES,other,US,SOFEL,454,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/casino-kid.html
Top Players’ Tennis,NES,sport,EU,Asmik Corporation of America,355,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/top-players-tennis.html
Chubby Cherub,NES,action,US,Bandai,382,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/chubby-cherub.html
Romance Of The Three Kingdoms,NES,strategy,US,Koei,516,36,10 December 1985,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/romance-of-the-three-kingdoms.html
Sesame Street: Big Bird’s Hide &amp; Speak,NES,other,US,Hi Tech Expressions,429,36,October 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sesame-street-big-birds-hide-speak.html
Casino Kid,NES,other,US,SOFEL,454,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/casino-kid.html
Quattro Arcade,NES,other,US,Camerica,464,36,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/quattro-arcade.html
Gemfire,NES,strategy,US,Koei,386,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gemfire.html
L’Empereur,NES,strategy, US,Koei,556,36,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/lempereur.html
Jeopardy! Junior Edition,NES,other,US,GameTek,368,35,October 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jeopardy-junior-edition.html
Trog,NES,other,EU,Acclaim Entertainment,433,35,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/trog.html
Hoops,NES,sport,EU,Jaleco,387,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hoops.html
Magic Darts,NES,sport,,SETA Corporation,434,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/magic-darts.html
Sky Kid,NES,other,US,Namco,501,35,September 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sky-kid.html
Mystery Quest,NES,platformer,US,DOG,385,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mystery-quest.html
Orb-3D,NES,other,US,Hi-Tech,412,35,October 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/orb-3d.html
Ring King,NES,sport,US,Data East,396,35,1985,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ring-king.html
Jeopardy! Junior Edition,NES,other,US,GameTek,368,35,October 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jeopardy-junior-edition.html
Trog,NES,other,EU,Acclaim Entertainment,433,35,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/trog.html
Hoops,NES,sport,EU,Jaleco,387,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hoops.html
Magic Darts,NES,sport,,SETA Corporation,434,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/magic-darts.html
Sky Kid,NES,other,US,Namco,501,35,September 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sky-kid.html
Mystery Quest,NES,platformer,US,DOG,385,35,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mystery-quest.html
Orb-3D,NES,other,US,Hi-Tech,412,35,October 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/orb-3d.html
Ring King,NES,sport,US,Data East,396,35,1985,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ring-king.html
Qix,NES,action,US,Taito,517,35,October 1981,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/qix-2.html
Super Team Games,NES,sport,US,Nintendo,403,34,November 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-team-games.html
 Skull And Crossbones,NES,"action,adventure", US,Tengen,300,34,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/skull-and-crossbones.html
Kid Klown in Night Mayor World,NES,platformer,US,Kemco,382,34,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kid-klown-in-night-mayor-world.html
Whomp ‘Em,NES,platformer,US,Jaleco,470,34,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/whomp-em.html
Thundercade,NES,action,US,American Sammy,435,34,July 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/thundercade.html
Secret Scout,NES,"action,platformer",US,Color Dreams,425,34,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/secret-scout.html
The Black Bass,NES,other,JP,HOT・B,451,34,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-black-bass.html
Space Shuttle Project,NES,action,US,Absolute Entertainment,501,34,November 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/space-shuttle-project.html
The Mafat Conspiracy,NES,"action,adventure",US,Vic Tokai,380,34,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-mafat-conspiracy.html
Wheel Of Fortune Family Edition,NES,other,US,GameTek,357,34,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wheel-of-fortune-family-edition.html
Treasure Master,NES,"action,platformer",US,ASC Games,459,34,"December 13, 1991",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/treasure-master.html
Double Dare,NES,other,,GameTek,428,34,April 1990	,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/double-dare.html
Heavy Shreddin’,NES,sport,EU,Activision,420,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/heavy-shreddin.html
Racket Attack,NES,sport,EU,Jaleco Entertainment,367,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/racket-attack.html
Master Chu and the Drunkard Hu,NES,platformer,Asia,Color Dreams,356,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/master-chu-and-the-drunkard-hu.html
World Class Track Meet,NES,sport,US,Bandai,425,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/world-class-track-meet.html
Toobin’,NES,other,US,Domark,443,33,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/toobin.html
Wurm: Journey to the Center of the Earth,NES,action,JP,Asmik,358,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wurm-journey-to-the-center-of-the-earth.html
Shooting Range,NES,other,US,Bandai,351,33,June 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/shooting-range.html
Romance Of The Three Kingdoms II,NES,strategy,US,Koei,467,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/romance-of-the-three-kingdoms-ii.html
Rock ‘n’ Ball,NES,other,US,Namco,448,33,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rock-n-ball.html
Pictionary,NES,other,US,LJN,409,33,July 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pictionary.html
Fisher-price: I Can Remember,NES,other,US,GameTek,399,32,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fisher-price-i-can-remember.html
Greg Norman’s Golf Power,NES,"simulator,sport",US,Virgin Interactive,369,32,July 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/greg-normans-golf-power.html
Sesame Street: 1-2-3,NES,other,US,Hi Tech Expressions,475,32,"Jan, 1989",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sesame-street-1-2-3.html
Wheel Of Fortune Junior Edition,NES,other,US,GameTek,406,32,October 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wheel-of-fortune-junior-edition.html
Fisher-price: Firehouse Rescue,NES,action,US,GameTek,363,32,March 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fisher-price-firehouse-rescue.html
Hatris,NES,puzzle,US,Bullet-Proof Software,413,32,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hatris-2.html
