name,console,genre,region,publisher,views,download,released,rate,site,link
Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,Nintendo 3DS,action,JP,Bandai Namco Games,"3,408","1,403","March 24, 2016",4.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/ansatsu-kyoushitsu-assassin-ikusei-keikaku.html
Shingeki no Kyoujin 2: Mirai no Zahyou,Nintendo 3DS,"N,o,n,e",None,Spike Chunsoft,913,"1,399",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/shingeki-no-kyoujin-2-mirai-no-zahyou.html
Shifting World,Nintendo 3DS,puzzle,EU,Aksys Games,"1,984","1,398",None,3.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/shifting-world.html
Ben 10: Omniverse,Nintendo 3DS,action,None,D3Publisher,796,"1,390",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ben-10-omniverse-6.html
Doodle Jump Adventures,Nintendo 3DS,"N,o,n,e",None,None,893,"1,388",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doodle-jump-adventures-2.html
SpongeBob SquigglePants 3D,Nintendo 3DS,action,EU,THQ,"2,659","1,379",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/spongebob-squigglepants-3d.html
Dreamworks Super Star Kartz,Nintendo 3DS,racing,EU,Activision,"2,042","1,374","Nov 15, 2011",3.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/dreamworks-super-star-kartz.html
Rabbids Travel in Time,Nintendo 3DS,platformer,WW,Ubisoft,"2,214","1,370","March 24, 2011",4.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/rabbids-travel-in-time.html
Youkai Watch Busters 2: Hihou Densetsu Banbarayaa: Sword,Nintendo 3DS,"N,o,n,e",None,Level 5,818,"1,369",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/youkai-watch-busters-2-hihou-densetsu-banbarayaa-sword.html
Phineas and Ferb: Quest for Cool Stuff,Nintendo 3DS,"action,platformer",US,Majesco Entertainment,"2,018","1,368",13th Aug 2013 (USA),3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/phineas-and-ferb-quest-for-cool-stuff.html
Centipede: Infestation,Nintendo 3DS,arcade,US,Atari,"2,003","1,361",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/centipede-infestation.html
Dragon Quest Monsters: Terry no Wonderland 3D,Nintendo 3DS,role-playing,World,Square Enix,966,"1,361",None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dragon-quest-monsters-terry-no-wonderland-3d.html
Bella Sara 2,Nintendo 3DS,"N,o,n,e",None,None,749,"1,350",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bella-sara-2.html
Alien Chaos 3D,Nintendo 3DS,platformer,WW,Reef Entertainment,"2,565","1,343",4th Apr 2013,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/alien-chaos-3d.html
Gardening Mama 2: Forest Friends,Nintendo 3DS,simulator,EU,Majesco,"2,309","1,343",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/gardening-mama-2-forest-friends.html
Hatsune Miku: Project Mirai 2,Nintendo 3DS,music,None,SEGA,948,"1,342",None,4.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hatsune-miku-project-mirai-2.html
Skylanders Giants,Nintendo 3DS,"action,adventure",WW,Activision Publishing,"2,861","1,337","Oct 21, 2012",3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/skylanders-giants.html
3D Game Collection: 55-in-1 (Game Zanmai),Nintendo 3DS,card,EU,Joindots,"3,461","1,333","December 20, 2012",1.8/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/3d-game-collection-55-in-1-game-zanmai.html
Bravely Default: Flying Fairy,Nintendo 3DS,role-playing,EU,Nintendo,"5,368","1,329","Oct 11, 2012",4.2/5 (19 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/bravely-default-flying-fairy.html
Reel Fishing 3D Paradise,Nintendo 3DS,sport,US,Natsume,"2,208","1,327",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/reel-fishing-3d-paradise.html
Tetsudou Nippon! Rosen Tabi: Aizu Tetsudou Hen,Nintendo 3DS,"N,o,n,e",None,None,587,"1,325",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-aizu-tetsudou-hen.html
E.X. Troopers,Nintendo 3DS,other,JP,Capcom,"4,459","1,314",None,4.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/e-x-troopers.html
Ben 10: Omniverse 2,Nintendo 3DS,beat-em-up,None,D3 Publisher,800,"1,310",None,2.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ben-10-omniverse-2-5.html
Dragon Quest Monsters 2: Iru to Ruka no Fushigi na Fushigi na Kagi,Nintendo 3DS,"N,o,n,e",None,Square Enix,869,"1,305",None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dragon-quest-monsters-2-iru-to-ruka-no-fushigi-na-fushigi-na-kagi.html
Goosebumps: The Game,Nintendo 3DS,"action,adventure",EU,Game Mill Entertainment,"2,582","1,306",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/goosebumps-the-game.html
Super Robot Wars BX,Nintendo 3DS,"role-playing,strategy",Japan,BANDAI NAMCO Entertainment,991,"1,298",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/super-robot-wars-bx.html
Hello Kitty and the Apron of Magic: Rhythm Cooking,Nintendo 3DS,"puzzle,simulator",EU,Bergsala Lightweight,"1,906","1,286",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-and-the-apron-of-magic-rhythm-cooking.html
Crush 3D,Nintendo 3DS,"platformer,puzzle",WW,SEGA,"1,951","1,269","January 13, 2012",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crush-3d.html
Gabrielle’s Ghostly Groove 3D,Nintendo 3DS,other,EU,Natsume,"2,247","1,270",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/gabrielles-ghostly-groove-3d.html
Fire Emblem Echoes: Shadows of Valentia,Nintendo 3DS,"role-playing,strategy",Japan,Nintendo,958,"1,269",None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fire-emblem-echoes-shadows-of-valentia-2.html
Turbo: Super Stunt Squad,Nintendo 3DS,"action,adventure",EU,D3Publisher,"2,248","1,268",16th Jul 2013,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/turbo-super-stunt-squad.html
SD Gundam G Generation 3D,Nintendo 3DS,"N,o,n,e",None,None,926,"1,268",None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sd-gundam-g-generation-3d.html
Teddy Together,Nintendo 3DS,simulator,EU,Nintendo,"1,889","1,261",None,4.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/teddy-together.html
Fantasy Life,Nintendo 3DS,"life-simulation,role-playing",None,Nintendo,889,"1,257",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fantasy-life-2.html
Downtown Nekketsu Jidaigeki,Nintendo 3DS,"action,fighting",JP,Arc System Works,"2,812","1,251",None,2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/downtown-nekketsu-jidaigeki.html
Nintendo 3DS Guide: Louvre,Nintendo 3DS,"N,o,n,e",None,None,723,"1,252",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nintendo-3ds-guide-louvre.html
Hatsune Miku: Project Mirai DX,Nintendo 3DS,music,Japan,SEGA,894,"1,251",None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hatsune-miku-project-mirai-dx-2.html
Real Heroes Firefighter 3D,Nintendo 3DS,action,EU,Reef Entertainment,"2,603","1,243",None,3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/real-heroes-firefighter-3d.html
Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,Nintendo 3DS,role-playing,None,Square Enix,853,"1,242",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/slime-morimori-dragon-quest-3-taikaizoku-to-shippo-dan.html
Danball Senki W Super Custom,Nintendo 3DS,"N,o,n,e",None,None,827,"1,237",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/danball-senki-w-super-custom.html
Dead or Alive: Dimensions,Nintendo 3DS,fighting,None,Tecmo Koei,819,"1,237",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dead-or-alive-dimensions-2.html
Dai Gyakuten Saiban: Naruhodou Ryuunosuke no Bouken,Nintendo 3DS,visual-novel,World,Capcom,"1,009","1,210",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dai-gyakuten-saiban-naruhodou-ryuunosuke-no-bouken.html
Asterix: The Mansions of the Gods,Nintendo 3DS,other,EU,Bigben Interactive,"2,154","1,210",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/asterix-the-mansions-of-the-gods.html
New Love Plus,Nintendo 3DS,"N,o,n,e",None,None,849,"1,206",None,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/new-love-plus.html
One Piece: Unlimited Cruise SP 2,Nintendo 3DS,action,None,Namco Bandai Games,955,"1,199",None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/one-piece-unlimited-cruise-sp-2.html
Inazuma Eleven 3: Team Ogre Attacks,Nintendo 3DS,"role-playing,sports",Spain,Nintendo,894,"1,195",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/inazuma-eleven-3-team-ogre-attacks-2.html
Boulder Dash XL 3D,Nintendo 3DS,"action,puzzle",WW,Giant Media Group,"2,165","1,191","September 25, 2012",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boulder-dash-xl-3d.html
Digimon Universe: Appli Monsters,Nintendo 3DS,"N,o,n,e",None,None,"1,000","1,186",None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/digimon-universe-appli-monsters.html
Rise of The Guardians: The Video Game,Nintendo 3DS,"action,adventure",EU,D3Publisher,"2,240","1,182",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/rise-of-the-guardians-the-video-game.html
Pokemon Nova Sun,Nintendo 3DS,other,WW,Nintendo,"7,305","1,160",Unknown,3.4/5 (47 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pokemon-nova-sun.html
Heavy Fire: The Chosen Few 3D,Nintendo 3DS,"N,o,n,e",Japan,None,831,"1,158",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/heavy-fire-the-chosen-few-3d.html
Kunio-kun Nekketsu Complete: Famicom Hen,Nintendo 3DS,other,JP,Arc System Works,"2,781","1,157",None,4.5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/kunio-kun-nekketsu-complete-famicom-hen.html
Bravely Default,Nintendo 3DS,role-playing,Japan,Square Enix,886,"1,155",None,3.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bravely-default-2.html
Hello Kitty &amp; Sanrio Friends 3D Racing,Nintendo 3DS,other,EU,PQube,"1,633","1,148",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-sanrio-friends-3d-racing.html
Aikatsu! 2-ri no My Princess,Nintendo 3DS,adventure,JP,Bandai Namco,"1,956","1,144","November 21, 2013",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/aikatsu-2-ri-no-my-princess.html
Deca Sports Extreme,Nintendo 3DS,sport,EU,Konami,"2,411","1,134",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/deca-sports-extreme.html
Hello Kitty Picnic with Sanrio Friends,Nintendo 3DS,other,US,Majesco Entertainment,"1,964","1,120",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-picnic-with-sanrio-friends.html
Rayman and Rabbids Family Pack,Nintendo 3DS,"N,o,n,e",None,None,828,"1,108",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/rayman-and-rabbids-family-pack.html
Cloudy with a Chance of Meatballs 2,Nintendo 3DS,"action,adventure",WW,GameMill Entertainment,"2,222","1,098","Nov 27, 2013",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/cloudy-with-a-chance-of-meatballs-2.html
New Style Boutique 2 – Fashion Forward,Nintendo 3DS,other,EU,Nintendo,"2,474","1,094",16th April 2015,2.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/new-style-boutique-2-fashion-forward.html
3D Game Collection: 55 in 1,Nintendo 3DS,"board-game,puzzle",None,Arc System Works,544,"1,092",None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/3d-game-collection-55-in-1.html
Combat of Giants Dinosaurs,Nintendo 3DS,role-playing,WW,Ubisoft,"1,472","1,083","February 26, 2011",4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/combat-of-giants-dinosaurs.html
Aikatsu! 365-nichi no Idol Days,Nintendo 3DS,other,JP,BANDAI NAMCO Games Inc.,"2,225","1,071","December 14, 2014",4.6/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/aikatsu-365-nichi-no-idol-days.html
