name,console,genre,region,publisher,views,download,released,rate,site,link
Pokemon Flare Red Version (Pokemon Fire Red Hack),GBA,role-playing,WW,Splash,725,211,Unknown,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-flare-red-version-pokemon-fire-red-hack.html
Back to Stone,GBA,action,EU,O3 Entertainment,711,210,2006,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/back-to-stone.html
WWE Road to WrestleMania X8,GBA,sport,EU,THQ Inc.,723,210,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/wwe-road-to-wrestlemania-x8.html
Pokemon Neon Blue (Pokemon FireRed Hack),GBA,role-playing,WW,mcferaligatr,780,210,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-neon-blue-pokemon-firered-hack.html
Yu Yu Hakusho – Spirit Detective,GBA,action,EU,Atari / Infogrames,704,209,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/yu-yu-hakusho-spirit-detective.html
Pokemon Pulsar Version (Pokemon FireRed Hack),GBA,role-playing,WW,Gym Leader Ed,596,208,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-pulsar-version-pokemon-firered-hack.html
Pokemon Polka Aqua 2 (Pokemon Ruby Hack),GBA,role-playing,WW,Latios Azurill,757,209,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-polka-aqua-2-pokemon-ruby-hack.html
Gradius Galaxies,GBA,arcade,US,Konami,530,205,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gradius-galaxies.html
Smashing Drive,GBA,racing,EU,Zoo,596,206,"NA: November 3, 2004/ PAL: February 18, 2005",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/smashing-drive.html
BARBIE IN THE 12 DANCING PRINCESSES,GBA,action,US,Activision,524,206,"October 30, 2006",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/barbie-in-the-12-dancing-princesses.html
Pokemon Emerald Essence (Pokemon Emerald Hack),GBA,role-playing,WW,CapCamGaming,712,205,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-essence-pokemon-emerald-hack.html
Ice Age 2: The Meltdown,GBA,adventure,EU,Sierra,722,205,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ice-age-2-the-meltdown.html
Pokemon Emerald: Wally Version Rom (Pokemon Emerald Hack),GBA,role-playing,WW,Bladecraft,613,204,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-wally-version-rom-pokemon-emerald-hack.html
Pokemon FireRed Advanced Challenge (Pokemon FireRed Hack),GBA,role-playing,WW,Devlain,751,203,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-advanced-challenge-pokemon-firered-hack.html
Pokemon Emerald: Trashlocke Edition (Pokemon Emerald Hack),GBA,role-playing,WW,PokemonChallenges,758,204,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-trashlocke-edition-pokemon-emerald-hack.html
Lego Star Wars,GBA,"action,adventure",JP,Unknown,756,204,Unknown,3.2/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lego-star-wars-2.html
Dogz 2,GBA,simulator,EU,Ubisoft,590,204,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dogz-2-2.html
Pokemon Poke’s Bizarre Adventure (Pokemon FireRed Hack),GBA,role-playing,WW,Manekimoney,646,202,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-pokes-bizarre-adventure-pokemon-firered-hack.html
Star Wars Episode: The New Droid Army,GBA,adventure,EU,THQ Inc.,744,201,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/star-wars-episode-the-new-droid-army.html
Pokemon Kairos,GBA,other,WW,Nintendo,824,201,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-kairos.html
Pokemon Fluorite (Pokemon Emerald Hack),GBA,role-playing,WW,Danny0317,646,200,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-fluorite-pokemon-emerald-hack.html
Pokemon Ruby Destiny: Broken Timeline (Pokemon Ruby Hack),GBA,role-playing,WW,destinedjagold,589,199,Unknown,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ruby-destiny-broken-timeline-pokemon-ruby-hack.html
Hamtaro: Rainbow Rescue,GBA,role-playing,EU,Nintendo,613,198,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hamtaro-rainbow-rescue.html
James Bond 007 – Nightfire,GBA,action,US,Electronic Arts Inc.,635,198,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/james-bond-007-nightfire.html
Dead to Rights,GBA,action,EU,HIP Interactive | Bandai Namco Entertainment,641,196,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dead-to-rights.html
Pokemon Ruby Merodia,GBA,adventure,WW,Nintendo,822,197,Unknown,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ruby-merodia.html
Casper,GBA,"action,adventure",EU,Unknown,501,196,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/casper-5.html
Pokemon DPS Ultimate (Pokemon Ruby Hack),GBA,role-playing,WW,Joshua82,579,196,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-dps-ultimate-pokemon-ruby-hack.html
Pokemon Fire Red VR Missions (Pokemon FireRed Hack),GBA,role-playing,WW,Ephraim225,735,196,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-fire-red-vr-missions-pokemon-firered-hack.html
Pokemon Velvet,GBA,role-playing,WW,Nintendo,712,196,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-velvet.html
The Lost Vikings,GBA,arcade,EU,Blizzard Entertainment | Interplay Entertainment,565,195,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-lost-vikings.html
Pokemon Retrieved FireRed (Pokemon FireRed Hack),GBA,role-playing,WW,tzujm33,607,195,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-retrieved-firered-pokemon-firered-hack.html
Pokemon Azure Horizons (Pokemon FireRed Hack),GBA,role-playing,WW,Frostbite,645,194,Unknown,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-azure-horizons-pokemon-firered-hack.html
Avatar: The Last Airbender – The Burning Earth,GBA,action,US,THQ Inc.,753,193,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/avatar-the-last-airbender-the-burning-earth.html
Pokemon Palladium (Pokemon FireRed Hack),GBA,role-playing,WW,FireShock,649,192,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-palladium-pokemon-firered-hack.html
Inspector Gadget: Advance Mission,GBA,arcade,EU,Dreamcatcher / The Adventure Comp.,575,191,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/inspector-gadget-advance-mission.html
Pokemon Iridescent (Pokemon FireRed Hack),GBA,role-playing,WW,Noossab Blue,632,191,Unknown,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-iridescent-pokemon-firered-hack.html
Pokemon Diabound (Pokemon FireRed Hack),GBA,role-playing,WW,None,584,191,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-diabound-pokemon-firered-hack.html
Tiny Toon Adventures: Scary Dreams,GBA,arcade,US,Conspiracy Entertainment,581,191,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tiny-toon-adventures-scary-dreams.html
X2 – Wolverine’s Revenge,GBA,action,EU,Activision Blizzard,609,191,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/x2-wolverines-revenge.html
WINX CLUB,GBA,action,EU,Konami,617,189,"November 16, 2005",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/winx-club.html
Pokemon Fakemon FireRed (Pokemon FireRed Hack),GBA,role-playing,WW,Pekin,621,190,Unknown,2.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-fakemon-firered-pokemon-firered-hack.html
Pokemon Vert Feuille,GBA,role-playing,EU,Nintendo,652,190,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-vert-feuille.html
Pokemon Altered Emerald (Pokemon Emerald Hack),GBA,role-playing,WW,luuma,616,190,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-altered-emerald-pokemon-emerald-hack.html
BOXING FEVER,GBA,sport,EU,Majesco Entertainment,609,188,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/boxing-fever.html
The Hobbit,GBA,adventure,EU,Sierra,745,188,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-hobbit.html
Pokemon Lunar Version (Pokemon FireRed Hack),GBA,role-playing,WW,Kostas,679,188,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-lunar-version-pokemon-firered-hack.html
Zone of the Enders: The Fist of Mars,GBA,role-playing,EU,Konami,688,188,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zone-of-the-enders-the-fist-of-mars.html
Juka and the Monophonic Menace,GBA,action,EU,SouthPeak Interactive,557,187,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/juka-and-the-monophonic-menace.html
DARK ARENA,GBA,other,EU,NA: Majesco Entertainment/ EU: THQ,678,187,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dark-arena.html
Pokemon Shattered Dreams (Pokemon FireRed Hack),GBA,role-playing,WW,Quilava's Master,547,187,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-shattered-dreams-pokemon-firered-hack.html
Pokemon Super Rising Thunder (Pokemon Ruby Hack),GBA,role-playing,WW,Perri Lightfoot,548,186,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-super-rising-thunder-pokemon-ruby-hack.html
Disney’s Chicken Little,GBA,arcade,EU,Disney Interactive Studios,686,185,2005,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disneys-chicken-little-2.html
Crazy Frog Racer,GBA,racing,EU,Atari / Infogrames | Ubisoft | Digital Jesters,575,184,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crazy-frog-racer.html
Racing Gears Advance,GBA,racing,EU,Zoo Digital/zushi games ltd.,783,183,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/racing-gears-advance.html
Pokemon Ruby++ (Pokemon Ruby Hack),GBA,role-playing,WW,Okirin,675,183,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ruby-pokemon-ruby-hack.html
Pokemon Ruby Destiny: Reign of Legends Remake (Pokemon Ruby Hack),GBA,role-playing,WW,destinedjagold,572,183,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ruby-destiny-reign-of-legends-remake-pokemon-ruby-hack.html
Pokemon Super Gold 97 (Pokemon Gold Hack),GBA,role-playing,WW,lvl_3,734,183,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-super-gold-97-pokemon-gold-hack.html
Pokemon God of Arena (Pokemon Crystal Hack),GBA,role-playing,WW,CekuiR,775,182,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-god-of-arena-pokemon-crystal-hack.html
Catwoman,GBA,action,EU,Electronic Arts Inc.,635,182,2004,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/catwoman-4.html
Pokemon Cerice (Pokemon FireRed Hack),GBA,role-playing,WW,KnSlash,518,182,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-cerice-pokemon-firered-hack.html
Pokemon Yet Another FireRed Remake on FireRed (Pokemon FireRed Hack),GBA,role-playing,WW,Dr._Seuss,695,182,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-yet-another-firered-remake-on-firered-pokemon-firered-hack.html
A Sound of Thunder,GBA,adventure,EU,Bam Entertainment,619,182,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/a-sound-of-thunder.html
Barnyard,GBA,arcade,DE,THQ Inc.,729,181,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/barnyard.html
Pokemon Lotus (Pokemon FireRed Hack),GBA,role-playing,WW,GoldenSwablu,656,181,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-lotus-pokemon-firered-hack.html
Pokemon FireBurn (Pokemon FireRed Hack),GBA,role-playing,WW,Sakib66,652,181,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-fireburn-pokemon-firered-hack.html
Pokemon Battle Labrynth (Pokemon Emerald Hack),GBA,role-playing,WW,eatthepear,592,181,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-battle-labrynth-pokemon-emerald-hack.html
Barnyard,GBA,arcade,DE,THQ Inc.,729,181,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/barnyard.html
Scooby-Doo 2: Monsters Unleashed,GBA,arcade,EU,THQ Inc.,632,180,2004,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/scooby-doo-2-monsters-unleashed.html
FIFA Soccer 2005,GBA,sport,EU,Electronic Arts Inc.,517,180,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fifa-soccer-2005-2.html
Pokemon Quarantine Crystal (Pokemon Crystal Hack),GBA,role-playing,WW,GiantPigeon,647,180,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-quarantine-crystal-pokemon-crystal-hack.html
Pokemon FireRed Plus (Pokemon FireRed Hack),GBA,role-playing,WW,LocksmithArmy,671,179,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-plus-pokemon-firered-hack.html
Motocross Maniacs Advance,GBA,racing,JP,Konami,539,179,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/motocross-maniacs-advance.html
Hamtaro: Ham-Ham Games,GBA,sport,EU,Nintendo,566,179,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hamtaro-ham-ham-games.html
Pokemon FireRed Redux (PokemonFireRed Hack),GBA,role-playing,WW,Petuuuhhh,674,179,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-redux-pokemonfirered-hack.html
Pokemon StunningSteel (Pokemon FireRed Hack),GBA,role-playing,WW,seatrekninja,500,179,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-stunningsteel-pokemon-firered-hack.html
Pokemon Jasper (Pokemon Emerald Hack),GBA,role-playing,WW,PlatinumMaster,553,179,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-jasper-pokemon-emerald-hack.html
Bratz Rock Angelz,GBA,adventure,EU,THQ Inc.,559,179,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bratz-rock-angelz.html
Robots,GBA,action,EU,Sierra,550,178,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/robots-2.html
Pokemon Ultra Quartz (Pokemon Ruby Hack),GBA,role-playing,WW,Le Ruse Bird,650,177,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-quartz-pokemon-ruby-hack.html
Countryball: Catch ’em All! (Pokemon FireRed Hack),GBA,role-playing,WW,4chan's /int/ board,611,178,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/countryball-catch-em-all-pokemon-firered-hack.html
Jimmy Neutron: Boy Genius,GBA,arcade,EU,THQ Inc.,645,178,2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jimmy-neutron-boy-genius-2.html
Pokemon Vega Minus (Pokemon FireRed Hack),GBA,role-playing,WW,MKCocoon,647,178,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-vega-minus-pokemon-firered-hack.html
Pokemon Vega Minus (Pokemon FireRed Hack),GBA,role-playing,WW,MKCocoon,647,178,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-vega-minus-pokemon-firered-hack.html
Hugo: The Evil Mirror,GBA,arcade,EU,Bandai Namco Entertainment | ITE Media APS,459,178,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hugo-the-evil-mirror-2.html
Pokemon Grass Jewel (Pokemon Emerald Hack),GBA,role-playing,WW,LatiosAzurill,592,178,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-grass-jewel-pokemon-emerald-hack.html
Pokemon Hollow Mysteries (Pokemon FireRed Hack),GBA,role-playing,WW,freddy f1shf1nger,598,178,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-hollow-mysteries-pokemon-firered-hack.html
Pokemon Crystal Calm Version (Pokemon Crystal Hack),GBA,role-playing,WW,CH666,702,177,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-crystal-calm-version-pokemon-crystal-hack.html
Pekin’s Pokemon Ruby Hack,GBA,other,WW,Nintendo,640,176,Unknown,3.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pekins-pokemon-ruby-hack.html
Pokemon Sunrise Orange (Pokemon FireRed Hack),GBA,role-playing,WW,Jangmo-oFett,563,176,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sunrise-orange-pokemon-firered-hack.html
Atlantis: The Lost Empire,GBA,action,EU,THQ Inc.,578,176,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/atlantis-the-lost-empire-2.html
Pokemon Another Emerald (Pokemon Emerald Hack),GBA,role-playing,WW,chainfire57,658,175,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-another-emerald-pokemon-emerald-hack.html
Black Matrix Zero (Cezar),GBA,"role-playing,strategy",EU,NEC Interchannel,858,175,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/black-matrix-zero-cezar.html
Danny Phantom: Urban Jungle,GBA,arcade,US,THQ Inc.,562,175,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/danny-phantom-urban-jungle.html
FIFA Football 2004,GBA,sport,EU,Electronic Arts Inc.,576,175,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fifa-football-2004.html
Pokémon Feuerrote Edition und Blattgrüne Edition,GBA,role-playing,EU,Nintendo,930,174,2004,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-feuerrote-edition-und-blattgrune-edition.html
Duel Masters: Sempai Legends,GBA,other,EU,Atari / Infogrames,644,174,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/duel-masters-sempai-legends.html
Pokemon Brown (Pokemon Koolboyman Hack),GBA,role-playing,WW,Koolboyman,728,173,Unknown,1.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-brown-pokemon-koolboyman-hack.html
Tak 2: The Staff of Dreams,GBA,action,EU,THQ Inc.,543,174,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tak-2-the-staff-of-dreams.html
Pokémon Feuerrote Edition und Blattgrüne Edition,GBA,role-playing,EU,Nintendo,930,174,2004,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-feuerrote-edition-und-blattgrune-edition.html
Pokemon Emerald Balanced Edition (Pokemon Emerald Hack),GBA,role-playing,WW,Gegalix,698,172,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-balanced-edition-pokemon-emerald-hack.html
Hot Wheels – Stunt Track Challenge,GBA,racing,WW,THQ,528,171,"November 10, 2004",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hot-wheels-stunt-track-challenge.html
Pokemon Topaz (Pokemon Ruby Hack),GBA,"adventure,role-playing",WW,None,515,172,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-topaz-pokemon-ruby-hack.html
Top Gear GT Championship,GBA,racing,EU,Kemco,587,172,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/top-gear-gt-championship.html
Pokemon Emerald Green,GBA,role-playing,WW,Nintendo,816,172,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-green.html
Pokemon Gold Sinnoh (Pokemon Gold Hack),GBA,role-playing,WW,ericgall23,618,171,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-gold-sinnoh-pokemon-gold-hack.html
Disney’s Kim Possible 3: Team Possible,GBA,arcade,US,Disney Interactive Studios,660,171,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disneys-kim-possible-3-team-possible.html
Pokemon FireRed 251 (Pokemon FireRed Hack),GBA,role-playing,WW,Chronosplit,546,171,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-251-pokemon-firered-hack.html
Pokemon Throwback (Pokemon FireRed Hack),GBA,role-playing,WW,RichterSnipes,573,170,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-throwback-pokemon-firered-hack.html
Pokemon Verde Hoja,GBA,role-playing,US,Nintendo,718,169,2002,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-verde-hoja.html
The Fairly OddParents: Shadow Showdown,GBA,arcade,EU,THQ Inc.,531,170,2004,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-fairly-oddparents-shadow-showdown.html
Pokemon Chronicles of Soala (Pokemon FireRed Hack),GBA,role-playing,WW,Christos,538,169,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-chronicles-of-soala-pokemon-firered-hack.html
