name,console,region,rating,size,link,site
Creative Graphics (198x)(-)(Side A),Acorn Electron,US English,5.00 (1 votes),3.87 kB,https://www.romsgames.net/acorn-electron-rom-creative-graphics-198x-side-a/,https://www.romsgames.net/
Juggle Puzzle (198x)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),8.33 kB,https://www.romsgames.net/acorn-electron-rom-juggle-puzzle-198xacornsoft/,https://www.romsgames.net/
System-8 (1988)(Cygnus Software-Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),6.08 kB,https://www.romsgames.net/acorn-electron-rom-system-8-1988cygnus-software-blue-ribbon/,https://www.romsgames.net/
Table Games - Gin Rummy (1983)(Gemini Games),Acorn Electron,US English,5.00 (1 votes),4.22 kB,https://www.romsgames.net/acorn-electron-rom-table-games---gin-rummy-1983gemini-games/,https://www.romsgames.net/
Diamond Mine (1985)(Blue Ribbon)[b],Acorn Electron,US English,5.00 (1 votes),5.08 kB,https://www.romsgames.net/acorn-electron-rom-diamond-mine-1985blue-ribbonb/,https://www.romsgames.net/
Diamond Mine (1986)(Aligata Software - Unicorn Software)[a],Acorn Electron,US English,5.00 (1 votes),8.70 kB,https://www.romsgames.net/acorn-electron-rom-diamond-mine-1986aligata-software---unicorn-softwarea/,https://www.romsgames.net/
Draw V4.1 (1982)(T.J. Balls),Acorn Electron,US English,5.00 (1 votes),8.47 kB,https://www.romsgames.net/acorn-electron-rom-draw-v41-1982tj-balls/,https://www.romsgames.net/
Twin Kingdom Valley (19xx)(Trevor Hall),Acorn Electron,US English,5.00 (1 votes),20.2 kB,https://www.romsgames.net/acorn-electron-rom-twin-kingdom-valley-19xxtrevor-hall/,https://www.romsgames.net/
Uranians (1986)(Bugbyte),Acorn Electron,US English,5.00 (1 votes),9.94 kB,https://www.romsgames.net/acorn-electron-rom-uranians-1986bugbyte/,https://www.romsgames.net/
Electron User 1-4 Doodlebug (1983)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.84 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-4-doodlebug-1983electron-user/,https://www.romsgames.net/
Moon Buggy (198x)(Kansas City Software)[b],Acorn Electron,US English,5.00 (1 votes),9.54 kB,https://www.romsgames.net/acorn-electron-rom-moon-buggy-198xkansas-city-softwareb/,https://www.romsgames.net/
Electron User 1-6 Counter (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.20 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-counter-19xxelectron-user/,https://www.romsgames.net/
Palace Of Magic (198x)(Superior Software)[t],Acorn Electron,US English,5.00 (1 votes),25.5 kB,https://www.romsgames.net/acorn-electron-rom-palace-of-magic-198xsuperior-softwaret/,https://www.romsgames.net/
Pandemonium (1985)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),21.2 kB,https://www.romsgames.net/acorn-electron-rom-pandemonium-1985superior-software-acornsoft/,https://www.romsgames.net/
3D Dotty (1987)(Blue Ribbon-Acornsoft)[a],Acorn Electron,US English,5.00 (1 votes),13.6 kB,https://www.romsgames.net/acorn-electron-rom-3d-dotty-1987blue-ribbon-acornsofta/,https://www.romsgames.net/
Electron User 2-7 Super Archer (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),22.7 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-2-7-super-archer-19xxelectron-user/,https://www.romsgames.net/
Percy Penguin (1984)(Superior Software),Acorn Electron,US English,5.00 (1 votes),6.31 kB,https://www.romsgames.net/acorn-electron-rom-percy-penguin-1984superior-software/,https://www.romsgames.net/
Electron User 3-5 Necro (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),5.82 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-3-5-necro-19xxelectron-user/,https://www.romsgames.net/
Pharaoh's Tomb (198x)(-),Acorn Electron,US English,5.00 (1 votes),9.78 kB,https://www.romsgames.net/acorn-electron-rom-pharaohs-tomb-198x-/,https://www.romsgames.net/
Acornsoft Snapper (1983)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),7.72 kB,https://www.romsgames.net/acorn-electron-rom-acornsoft-snapper-1983acornsoft/,https://www.romsgames.net/
"Adventure 11 - Savage Island, Part II (1984)(Adventure International-Scott Adams)",Acorn Electron,US English,5.00 (1 votes),10.2 kB,https://www.romsgames.net/acorn-electron-rom-adventure-11---savage-island-part-ii-1984adventure-international-scott-adams/,https://www.romsgames.net/
Podd (198x)(ASK-Softech Services),Acorn Electron,US English,5.00 (1 votes),10.6 kB,https://www.romsgames.net/acorn-electron-rom-podd-198xask-softech-services/,https://www.romsgames.net/
Exile (198x)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),50.8 kB,https://www.romsgames.net/acorn-electron-rom-exile-198xsuperior-software-acornsoft/,https://www.romsgames.net/
"American Sud, Part 1 (198x)(Riverdale Software)",Acorn Electron,US English,5.00 (1 votes),10.8 kB,https://www.romsgames.net/acorn-electron-rom-american-sud-part-1-198xriverdale-software/,https://www.romsgames.net/
Felix Meets The Evil Weevils (198x)(Micropower),Acorn Electron,US English,5.00 (1 votes),11.3 kB,https://www.romsgames.net/acorn-electron-rom-felix-meets-the-evil-weevils-198xmicropower/,https://www.romsgames.net/
Repton (1985)(Superior Software)[a3],Acorn Electron,US English,5.00 (1 votes),17.7 kB,https://www.romsgames.net/acorn-electron-rom-repton-1985superior-softwarea3/,https://www.romsgames.net/
Repton 3 - Repton Thru Time (1986)(Superior Software),Acorn Electron,US English,5.00 (1 votes),58.3 kB,https://www.romsgames.net/acorn-electron-rom-repton-3---repton-thru-time-1986superior-software/,https://www.romsgames.net/
Atomsmasher (1983)(Romik Software),Acorn Electron,US English,5.00 (1 votes),5.20 kB,https://www.romsgames.net/acorn-electron-rom-atomsmasher-1983romik-software/,https://www.romsgames.net/
Barbarian (1987-88)(Palace Software-Superior Software),Acorn Electron,US English,5.00 (1 votes),50.9 kB,https://www.romsgames.net/acorn-electron-rom-barbarian-1987-88palace-software-superior-software/,https://www.romsgames.net/
Frenzy (198x)(Micropower),Acorn Electron,US English,5.00 (1 votes),8.94 kB,https://www.romsgames.net/acorn-electron-rom-frenzy-198xmicropower/,https://www.romsgames.net/
Fun School 2 - For Over 8's (198x)(Database Educational Software),Acorn Electron,US English,5.00 (1 votes),25.8 kB,https://www.romsgames.net/acorn-electron-rom-fun-school-2---for-over-8s-198xdatabase-educational-software/,https://www.romsgames.net/
Sadim Castle (1984)(MP Software Ltd.),Acorn Electron,US English,5.00 (1 votes),20.4 kB,https://www.romsgames.net/acorn-electron-rom-sadim-castle-1984mp-software-ltd/,https://www.romsgames.net/
Blitzkrieg (1984)(Software Invasion),Acorn Electron,US English,5.00 (1 votes),11.5 kB,https://www.romsgames.net/acorn-electron-rom-blitzkrieg-1984software-invasion/,https://www.romsgames.net/
Hi-Q Quiz (1989)(Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),7.62 kB,https://www.romsgames.net/acorn-electron-rom-hi-q-quiz-1989blue-ribbon/,https://www.romsgames.net/
Sphere Of Destiny (1987)(Audiogenic Software Ltd.),Acorn Electron,US English,5.00 (1 votes),22.0 kB,https://www.romsgames.net/acorn-electron-rom-sphere-of-destiny-1987audiogenic-software-ltd/,https://www.romsgames.net/
Caveman Capers (1985)(Icon Software)[a],Acorn Electron,US English,5.00 (1 votes),8.06 kB,https://www.romsgames.net/acorn-electron-rom-caveman-capers-1985icon-softwarea/,https://www.romsgames.net/
Centibug (1982)(R.M.P. Hanson),Acorn Electron,US English,5.00 (1 votes),5.74 kB,https://www.romsgames.net/acorn-electron-rom-centibug-1982rmp-hanson/,https://www.romsgames.net/
Survivor (1983)(MP Software),Acorn Electron,US English,5.00 (1 votes),18.4 kB,https://www.romsgames.net/acorn-electron-rom-survivor-1983mp-software/,https://www.romsgames.net/
Creepy Cave (198x)(Atlantis Software),Acorn Electron,US English,5.00 (1 votes),11.9 kB,https://www.romsgames.net/acorn-electron-rom-creepy-cave-198xatlantis-software/,https://www.romsgames.net/
Jungle Jive (1984)(Virgin Games Ltd.),Acorn Electron,US English,5.00 (1 votes),4.95 kB,https://www.romsgames.net/acorn-electron-rom-jungle-jive-1984virgin-games-ltd/,https://www.romsgames.net/
Table Games - Accordion (1983)(Gemini Games),Acorn Electron,US English,5.00 (1 votes),2.89 kB,https://www.romsgames.net/acorn-electron-rom-table-games---accordion-1983gemini-games/,https://www.romsgames.net/
Cricket (1986)(Bug Byte),Acorn Electron,US English,5.00 (1 votes),11.7 kB,https://www.romsgames.net/acorn-electron-rom-cricket-1986bug-byte/,https://www.romsgames.net/
Kamikaze (1983)(A&amp;F Software),Acorn Electron,US English,5.00 (1 votes),6.03 kB,https://www.romsgames.net/acorn-electron-rom-kamikaze-1983a-f-software/,https://www.romsgames.net/
Table Games - Backgammon (1983)(Gemini Games),Acorn Electron,US English,5.00 (1 votes),4.95 kB,https://www.romsgames.net/acorn-electron-rom-table-games---backgammon-1983gemini-games/,https://www.romsgames.net/
Croaker (1983)(Aligata Software-Unicorn Software),Acorn Electron,US English,5.00 (1 votes),5.73 kB,https://www.romsgames.net/acorn-electron-rom-croaker-1983aligata-software-unicorn-software/,https://www.romsgames.net/
Kane (1986)(Mastertronic),Acorn Electron,US English,5.00 (1 votes),10.7 kB,https://www.romsgames.net/acorn-electron-rom-kane-1986mastertronic/,https://www.romsgames.net/
Kansas Collection Disk 1 (19xx)(Kansas City Software),Acorn Electron,US English,5.00 (1 votes),46.9 kB,https://www.romsgames.net/acorn-electron-rom-kansas-collection-disk-1-19xxkansas-city-software/,https://www.romsgames.net/
Table Games - Piquet (1983)(Gemini Games),Acorn Electron,US English,5.00 (1 votes),4.34 kB,https://www.romsgames.net/acorn-electron-rom-table-games---piquet-1983gemini-games/,https://www.romsgames.net/
Karate Combat (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),14.7 kB,https://www.romsgames.net/acorn-electron-rom-karate-combat-198xsuperior-software/,https://www.romsgames.net/
Tales Of The Arabian Nights (198x)(-),Acorn Electron,US English,5.00 (1 votes),9.98 kB,https://www.romsgames.net/acorn-electron-rom-tales-of-the-arabian-nights-198x-/,https://www.romsgames.net/
TD9-Missile Jammer (19xx)(-),Acorn Electron,US English,5.00 (1 votes),3.41 kB,https://www.romsgames.net/acorn-electron-rom-td9-missile-jammer-19xx-/,https://www.romsgames.net/
Diamond Mine II (1985)(Hewson Consultants),Acorn Electron,US English,5.00 (1 votes),8.13 kB,https://www.romsgames.net/acorn-electron-rom-diamond-mine-ii-1985hewson-consultants/,https://www.romsgames.net/
Magnetic Moon - Part 1 (198x)(The ELK Adventure Club),Acorn Electron,US English,5.00 (0 votes),12.4 kB,https://www.romsgames.net/acorn-electron-rom-magnetic-moon---part-1-198xthe-elk-adventure-club/,https://www.romsgames.net/
Diamond Pete (1986)(Aligata Software-Unicorn),Acorn Electron,US English,5.00 (1 votes),9.42 kB,https://www.romsgames.net/acorn-electron-rom-diamond-pete-1986aligata-software-unicorn/,https://www.romsgames.net/
Mango (1987)(Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),6.77 kB,https://www.romsgames.net/acorn-electron-rom-mango-1987blue-ribbon/,https://www.romsgames.net/
Dominoes (198x)(-),Acorn Electron,US English,5.00 (1 votes),6.51 kB,https://www.romsgames.net/acorn-electron-rom-dominoes-198x-/,https://www.romsgames.net/
Terrormolinos (198x)(-),Acorn Electron,US English,5.00 (1 votes),23.0 kB,https://www.romsgames.net/acorn-electron-rom-terrormolinos-198x-/,https://www.romsgames.net/
Master Break (19xx)(Superior Software-Acornsoft)[b],Acorn Electron,US English,5.00 (1 votes),70.7 kB,https://www.romsgames.net/acorn-electron-rom-master-break-19xxsuperior-software-acornsoftb/,https://www.romsgames.net/
Maths 'o' Level Revision Part 1 - Arithmetic (1984)(Ampalsoft),Acorn Electron,US English,5.00 (1 votes),18.3 kB,https://www.romsgames.net/acorn-electron-rom-maths-o-level-revision-part-1---arithmetic-1984ampalsoft/,https://www.romsgames.net/
Maths 'o' Level Revision Part 1 - Calculus 1 (1984)(Ampalsoft),Acorn Electron,US English,5.00 (1 votes),10.3 kB,https://www.romsgames.net/acorn-electron-rom-maths-o-level-revision-part-1---calculus-1-1984ampalsoft/,https://www.romsgames.net/
Thrust (1986)(Jeremy C. Smith),Acorn Electron,US English,5.00 (1 votes),13.6 kB,https://www.romsgames.net/acorn-electron-rom-thrust-1986jeremy-c-smith/,https://www.romsgames.net/
Draughts (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),4.14 kB,https://www.romsgames.net/acorn-electron-rom-draughts-198xsuperior-software/,https://www.romsgames.net/
Maths 'o' Level Revision Part 1 - Constructions (1984)(Ampalsoft),Acorn Electron,US English,5.00 (1 votes),10.8 kB,https://www.romsgames.net/acorn-electron-rom-maths-o-level-revision-part-1---constructions-1984ampalsoft/,https://www.romsgames.net/
Trapper (1987)(Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),6.59 kB,https://www.romsgames.net/acorn-electron-rom-trapper-1987blue-ribbon/,https://www.romsgames.net/
Tree Of Knowledge (198x)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),10.9 kB,https://www.romsgames.net/acorn-electron-rom-tree-of-knowledge-198xacornsoft/,https://www.romsgames.net/
Electron-BBC Golf (1986)(Yes! Software),Acorn Electron,US English,5.00 (1 votes),4.88 kB,https://www.romsgames.net/acorn-electron-rom-electron-bbc-golf-1986yes-software/,https://www.romsgames.net/
Microball (198x)(Steve Evans),Acorn Electron,US English,5.00 (1 votes),6.88 kB,https://www.romsgames.net/acorn-electron-rom-microball-198xsteve-evans/,https://www.romsgames.net/
Mikie (198x)(Konami-Imagine),Acorn Electron,US English,5.00 (1 votes),16.7 kB,https://www.romsgames.net/acorn-electron-rom-mikie-198xkonami-imagine/,https://www.romsgames.net/
Turfform (1988)(Cygnus Software),Acorn Electron,US English,5.00 (1 votes),4.94 kB,https://www.romsgames.net/acorn-electron-rom-turfform-1988cygnus-software/,https://www.romsgames.net/
Turfform (1988)(Cygnus Software-Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),4.47 kB,https://www.romsgames.net/acorn-electron-rom-turfform-1988cygnus-software-blue-ribbon/,https://www.romsgames.net/
"Mine, The (1984)(Adventure Soft U.K. Ltd.)",Acorn Electron,US English,5.00 (1 votes),10.4 kB,https://www.romsgames.net/acorn-electron-rom-mine-the-1984adventure-soft-uk-ltd/,https://www.romsgames.net/
Turtle Graphics V1.0 (198x)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),8.59 kB,https://www.romsgames.net/acorn-electron-rom-turtle-graphics-v10-198xacornsoft/,https://www.romsgames.net/
Mined Out (198x)(Quicksilva),Acorn Electron,US English,5.00 (1 votes),9.15 kB,https://www.romsgames.net/acorn-electron-rom-mined-out-198xquicksilva/,https://www.romsgames.net/
Mineshaft (1984)(Durell Software),Acorn Electron,US English,5.00 (1 votes),11.2 kB,https://www.romsgames.net/acorn-electron-rom-mineshaft-1984durell-software/,https://www.romsgames.net/
Mineshaft (1984)(Durell Software-Virgin Software)[b],Acorn Electron,US English,5.00 (1 votes),10.5 kB,https://www.romsgames.net/acorn-electron-rom-mineshaft-1984durell-software-virgin-softwareb/,https://www.romsgames.net/
"Twin Orbs Of Aalinor, The (1985)(Potter Programs)[b]",Acorn Electron,US English,5.00 (1 votes),19.5 kB,https://www.romsgames.net/acorn-electron-rom-twin-orbs-of-aalinor-the-1985potter-programsb/,https://www.romsgames.net/
Electron User 1-4 Bomber (1983)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.58 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-4-bomber-1983electron-user/,https://www.romsgames.net/
Ultronic (1986)(Audiogenic Software Ltd.),Acorn Electron,US English,5.00 (1 votes),7.21 kB,https://www.romsgames.net/acorn-electron-rom-ultronic-1986audiogenic-software-ltd/,https://www.romsgames.net/
Electron User 1-4 Combination (1983)(Electron User),Acorn Electron,US English,5.00 (1 votes),2.03 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-4-combination-1983electron-user/,https://www.romsgames.net/
Monkeynuts (1988)(Bug-Byte),Acorn Electron,US English,5.00 (1 votes),6.13 kB,https://www.romsgames.net/acorn-electron-rom-monkeynuts-1988bug-byte/,https://www.romsgames.net/
Electron User 1-4 Cosmic (1983)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.19 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-4-cosmic-1983electron-user/,https://www.romsgames.net/
Monsters (1983)(Durell Software),Acorn Electron,US English,5.00 (1 votes),7.90 kB,https://www.romsgames.net/acorn-electron-rom-monsters-1983durell-software/,https://www.romsgames.net/
Video Card Arcade (1987)(Blue Ribbon)[disk],Acorn Electron,US English,5.00 (1 votes),9.18 kB,https://www.romsgames.net/acorn-electron-rom-video-card-arcade-1987blue-ribbondisk/,https://www.romsgames.net/
Monsters (1983)(Superior Software-Acornsoft)[a],Acorn Electron,US English,5.00 (1 votes),7.89 kB,https://www.romsgames.net/acorn-electron-rom-monsters-1983superior-software-acornsofta/,https://www.romsgames.net/
Video Pinball (198x)(Alternative Software),Acorn Electron,US English,5.00 (1 votes),7.42 kB,https://www.romsgames.net/acorn-electron-rom-video-pinball-198xalternative-software/,https://www.romsgames.net/
Monsterzap (198x)(-),Acorn Electron,US English,5.00 (1 votes),12.8 kB,https://www.romsgames.net/acorn-electron-rom-monsterzap-198x-/,https://www.romsgames.net/
Video's Revenge (198x)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),14.3 kB,https://www.romsgames.net/acorn-electron-rom-videos-revenge-198xsuperior-software-acornsoft/,https://www.romsgames.net/
Video's Revenge (198x)(Superior Software-Acornsoft)[b],Acorn Electron,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/acorn-electron-rom-videos-revenge-198xsuperior-software-acornsoftb/,https://www.romsgames.net/
Village Of Lost Souls (1987)(Robico Sofware)[b],Acorn Electron,US English,5.00 (1 votes),23.7 kB,https://www.romsgames.net/acorn-electron-rom-village-of-lost-souls-1987robico-sofwareb/,https://www.romsgames.net/
Electron User 1-4 Duck (1983)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.22 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-4-duck-1983electron-user/,https://www.romsgames.net/
Moon Raider (1983)(Program Power)[a],Acorn Electron,US English,5.00 (1 votes),16.1 kB,https://www.romsgames.net/acorn-electron-rom-moon-raider-1983program-powera/,https://www.romsgames.net/
Vortex (1983)(Software Invasion),Acorn Electron,US English,5.00 (1 votes),11.5 kB,https://www.romsgames.net/acorn-electron-rom-vortex-1983software-invasion/,https://www.romsgames.net/
Mr. Tickle (1984)(Mirrorsoft),Acorn Electron,US English,5.00 (1 votes),14.8 kB,https://www.romsgames.net/acorn-electron-rom-mr-tickle-1984mirrorsoft/,https://www.romsgames.net/
Warehouse (1987)(Pillar Graphics),Acorn Electron,US English,5.00 (1 votes),20.2 kB,https://www.romsgames.net/acorn-electron-rom-warehouse-1987pillar-graphics/,https://www.romsgames.net/
Mr. Wiz (1984)(Superior Software)[a],Acorn Electron,US English,5.00 (1 votes),7.16 kB,https://www.romsgames.net/acorn-electron-rom-mr-wiz-1984superior-softwarea/,https://www.romsgames.net/
Mysterious Adventure 11 - Waxworks (1983)(Adventure Soft U.K. Ltd.),Acorn Electron,US English,5.00 (1 votes),11.1 kB,https://www.romsgames.net/acorn-electron-rom-mysterious-adventure-11---waxworks-1983adventure-soft-uk-ltd/,https://www.romsgames.net/
Wetzone (1985)(Everiss Software),Acorn Electron,US English,5.00 (1 votes),7.99 kB,https://www.romsgames.net/acorn-electron-rom-wetzone-1985everiss-software/,https://www.romsgames.net/
10 Of The Best Vol.1 - KnockOut (198x)(Sinclair User),Acorn Electron,US English,5.00 (1 votes),2.68 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol1---knockout-198xsinclair-user/,https://www.romsgames.net/
Mysterious Adventures 1 - Golden Baton (1986)(Adventure Soft U.K. Ltd.),Acorn Electron,US English,5.00 (1 votes),11.8 kB,https://www.romsgames.net/acorn-electron-rom-mysterious-adventures-1---golden-baton-1986adventure-soft-uk-ltd/,https://www.romsgames.net/
Where! (1982)(T.Roger-S.Wilson),Acorn Electron,US English,5.00 (1 votes),6.29 kB,https://www.romsgames.net/acorn-electron-rom-where-1982troger-swilson/,https://www.romsgames.net/
10 Of The Best Vol.1 - Lander (198x)(Sinclair User-D.A.C.C. Software),Acorn Electron,US English,5.00 (1 votes),2.70 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol1---lander-198xsinclair-user-dacc-software/,https://www.romsgames.net/
Mysterious Adventures 8 - Wizard Of Akyrz (1983)(Adventure Soft U.K. Ltd.),Acorn Electron,US English,5.00 (1 votes),11.5 kB,https://www.romsgames.net/acorn-electron-rom-mysterious-adventures-8---wizard-of-akyrz-1983adventure-soft-uk-ltd/,https://www.romsgames.net/
Winter Olympics (1986)(Tynesoft),Acorn Electron,US English,5.00 (1 votes),28.8 kB,https://www.romsgames.net/acorn-electron-rom-winter-olympics-1986tynesoft/,https://www.romsgames.net/
10 Of The Best Vol.2 - Castles Of Sand (198x)(Sinclair User-Martin Hollis),Acorn Electron,US English,5.00 (1 votes),5.99 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol2---castles-of-sand-198xsinclair-user-martin-hollis/,https://www.romsgames.net/
Electron User 1-6 Coffee (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),8.90 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-coffee-19xxelectron-user/,https://www.romsgames.net/
Overdrive (1984)(Superior Software)[a],Acorn Electron,US English,5.00 (1 votes),5.83 kB,https://www.romsgames.net/acorn-electron-rom-overdrive-1984superior-softwarea/,https://www.romsgames.net/
Woks (1986)(Artic Computing-Unicorn Software),Acorn Electron,US English,5.00 (1 votes),13.0 kB,https://www.romsgames.net/acorn-electron-rom-woks-1986artic-computing-unicorn-software/,https://www.romsgames.net/
Overdrive (1984)(Superior Software)[a2],Acorn Electron,US English,5.00 (1 votes),5.93 kB,https://www.romsgames.net/acorn-electron-rom-overdrive-1984superior-softwarea2/,https://www.romsgames.net/
Wongo! (1986)(Audiogenic Software Ltd.),Acorn Electron,US English,5.00 (1 votes),9.71 kB,https://www.romsgames.net/acorn-electron-rom-wongo-1986audiogenic-software-ltd/,https://www.romsgames.net/
10 Of The Best Vol.2 - Jumper (198x)(Sinclair User),Acorn Electron,US English,5.00 (1 votes),2.20 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol2---jumper-198xsinclair-user/,https://www.romsgames.net/
Oxbridge (1985-86)(Colisoft),Acorn Electron,US English,5.00 (1 votes),14.8 kB,https://www.romsgames.net/acorn-electron-rom-oxbridge-1985-86colisoft/,https://www.romsgames.net/
Woodbury End (198x)(Shards Software),Acorn Electron,US English,5.00 (1 votes),13.6 kB,https://www.romsgames.net/acorn-electron-rom-woodbury-end-198xshards-software/,https://www.romsgames.net/
10 Of The Best Vol.2 - Parachute (198x)(Sinclair User),Acorn Electron,US English,5.00 (1 votes),3.44 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol2---parachute-198xsinclair-user/,https://www.romsgames.net/
Palace Of Magic (198x)(Martin Howard),Acorn Electron,US English,5.00 (1 votes),22.5 kB,https://www.romsgames.net/acorn-electron-rom-palace-of-magic-198xmartin-howard/,https://www.romsgames.net/
Woodland Terror (1984)(MP Software Ltd),Acorn Electron,US English,5.00 (1 votes),18.5 kB,https://www.romsgames.net/acorn-electron-rom-woodland-terror-1984mp-software-ltd/,https://www.romsgames.net/
10 Of The Best Vol.2 - Reaction Tester (198x)(Sinclair User),Acorn Electron,US English,5.00 (1 votes),1.46 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol2---reaction-tester-198xsinclair-user/,https://www.romsgames.net/
Palace Of Magic (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),15.8 kB,https://www.romsgames.net/acorn-electron-rom-palace-of-magic-198xsuperior-software/,https://www.romsgames.net/
Woodland Terror (1984)(MP Software Ltd)[a],Acorn Electron,US English,5.00 (1 votes),20.1 kB,https://www.romsgames.net/acorn-electron-rom-woodland-terror-1984mp-software-ltda/,https://www.romsgames.net/
10 Of The Best Vol.2 - Solitaire (198x)(Sinclair User),Acorn Electron,US English,5.00 (1 votes),2.57 kB,https://www.romsgames.net/acorn-electron-rom-10-of-the-best-vol2---solitaire-198xsinclair-user/,https://www.romsgames.net/
Palace Of Magic (198x)(Superior Software)[a],Acorn Electron,US English,5.00 (1 votes),24.4 kB,https://www.romsgames.net/acorn-electron-rom-palace-of-magic-198xsuperior-softwarea/,https://www.romsgames.net/
Word Hunt (198x)(Acornsoft-ESM),Acorn Electron,US English,5.00 (1 votes),10.7 kB,https://www.romsgames.net/acorn-electron-rom-word-hunt-198xacornsoft-esm/,https://www.romsgames.net/
Electron User 1-6 Parky (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.71 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-parky-19xxelectron-user/,https://www.romsgames.net/
Palace Of Magic (198x)(Superior Software)[b][disk],Acorn Electron,US English,5.00 (1 votes),22.6 kB,https://www.romsgames.net/acorn-electron-rom-palace-of-magic-198xsuperior-softwarebdisk/,https://www.romsgames.net/
Electron User 1-6 Polygon (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.24 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-polygon-19xxelectron-user/,https://www.romsgames.net/
World Geography (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),9.78 kB,https://www.romsgames.net/acorn-electron-rom-world-geography-198xsuperior-software/,https://www.romsgames.net/
3D Dotty (1987)(Blue Ribbon-Acornsoft),Acorn Electron,US English,5.00 (1 votes),8.65 kB,https://www.romsgames.net/acorn-electron-rom-3d-dotty-1987blue-ribbon-acornsoft/,https://www.romsgames.net/
Electron User 1-6 Rabbits (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.06 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-rabbits-19xxelectron-user/,https://www.romsgames.net/
Xanagrams (1983)(Dean Software-Postern),Acorn Electron,US English,5.00 (1 votes),27.4 kB,https://www.romsgames.net/acorn-electron-rom-xanagrams-1983dean-software-postern/,https://www.romsgames.net/
Electron User 1-6 Reaction (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.42 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-reaction-19xxelectron-user/,https://www.romsgames.net/
Panik (1987)(Atlantis Software),Acorn Electron,US English,5.00 (1 votes),6.94 kB,https://www.romsgames.net/acorn-electron-rom-panik-1987atlantis-software/,https://www.romsgames.net/
Electron User 1-6 Stone (19xx)(Micropower),Acorn Electron,US English,5.00 (1 votes),1.42 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-stone-19xxmicropower/,https://www.romsgames.net/
Paperboy (198x)(Elite Systems),Acorn Electron,US English,5.00 (1 votes),15.2 kB,https://www.romsgames.net/acorn-electron-rom-paperboy-198xelite-systems/,https://www.romsgames.net/
Zalaga (1984)(Aardvark Software),Acorn Electron,US English,5.00 (1 votes),19.1 kB,https://www.romsgames.net/acorn-electron-rom-zalaga-1984aardvark-software/,https://www.romsgames.net/
Electron User 1-6 Teaser (19xx)(Electron User),Acorn Electron,US English,5.00 (1 votes),1.97 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-1-6-teaser-19xxelectron-user/,https://www.romsgames.net/
