name,console,region,rating,size,link,site
D.P.S. SG (1990)(Alice Soft)(Disk 1 Of 4)(System),Sharp X68000,US English,5.00 (1 votes),144 kB,https://www.romsgames.net/sharp-x68000-rom-dps-sg-1990alice-softdisk-1-of-4system/,https://www.romsgames.net/
Super Graphic Theater (1990)(Angeldust)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),386 kB,https://www.romsgames.net/sharp-x68000-rom-super-graphic-theater-1990angeldustdisk-2-of-2disk-b/,https://www.romsgames.net/
Noah (1992)(MNM Software)[a],Sharp X68000,US English,5.00 (1 votes),281 kB,https://www.romsgames.net/sharp-x68000-rom-noah-1992mnm-softwarea/,https://www.romsgames.net/
Nobunaga No Yabou Bushou Fuuunroku (1991)(Koei)(Disk 1 Of 3)(Disk A)[a2],Sharp X68000,US English,5.00 (1 votes),431 kB,https://www.romsgames.net/sharp-x68000-rom-nobunaga-no-yabou-bushou-fuuunroku-1991koeidisk-1-of-3disk-aa2/,https://www.romsgames.net/
Orange Iro No Biyaku (1989)(System House Oh!),Sharp X68000,US English,5.00 (1 votes),207 kB,https://www.romsgames.net/sharp-x68000-rom-orange-iro-no-biyaku-1989system-house-oh/,https://www.romsgames.net/
Bakudan Yuugi (1988)(X-Soft),Sharp X68000,US English,5.00 (1 votes),194 kB,https://www.romsgames.net/sharp-x68000-rom-bakudan-yuugi-1988x-soft/,https://www.romsgames.net/
Quarter Staff The Tomb Of The Setmoth (1991)(Starcraft)(Disk 1 Of 2)(Program),Sharp X68000,US English,5.00 (1 votes),579 kB,https://www.romsgames.net/sharp-x68000-rom-quarter-staff-the-tomb-of-the-setmoth-1991starcraftdisk-1-of-2program/,https://www.romsgames.net/
Bonnou 2 (19xx)(Team Phantom - Midy House)(Disk 1 Of 2)(System),Sharp X68000,US English,5.00 (1 votes),365 kB,https://www.romsgames.net/sharp-x68000-rom-bonnou-2-19xxteam-phantom---midy-housedisk-1-of-2system/,https://www.romsgames.net/
Bonnou Yobikou 2 (1991)(Software House Parsley)(Disk 2 Of 2)(Disk B)[a],Sharp X68000,US English,5.00 (1 votes),657 kB,https://www.romsgames.net/sharp-x68000-rom-bonnou-yobikou-2-1991software-house-parsleydisk-2-of-2disk-ba/,https://www.romsgames.net/
Collector D Bangaihen (199x)(DO)(Disk 1 Of 6)(System),Sharp X68000,US English,5.00 (1 votes),770 kB,https://www.romsgames.net/sharp-x68000-rom-collector-d-bangaihen-199xdodisk-1-of-6system/,https://www.romsgames.net/
Continental (1992)(Technopolis)(Disk 2 Of 4)(Disk B),Sharp X68000,US English,5.00 (1 votes),911 kB,https://www.romsgames.net/sharp-x68000-rom-continental-1992technopolisdisk-2-of-4disk-b/,https://www.romsgames.net/
D.P.S. SG (1990)(Alice Soft)(Disk 2 Of 4)(Kateikyoushi Ha Suteki Na Oshigoto),Sharp X68000,US English,5.00 (1 votes),441 kB,https://www.romsgames.net/sharp-x68000-rom-dps-sg-1990alice-softdisk-2-of-4kateikyoushi-ha-suteki-na-oshigoto/,https://www.romsgames.net/
Daisenryaku II Unit Editor (19xx)(-),Sharp X68000,US English,5.00 (1 votes),300 kB,https://www.romsgames.net/sharp-x68000-rom-daisenryaku-ii-unit-editor-19xx-/,https://www.romsgames.net/
Tesera (1992)(Technopolis)(Disk 2 Of 6)(Disk B),Sharp X68000,US English,5.00 (1 votes),815 kB,https://www.romsgames.net/sharp-x68000-rom-tesera-1992technopolisdisk-2-of-6disk-b/,https://www.romsgames.net/
ZZZ-UNK-A-Kusha (y) [unk Image Format],Sharp X68000,US English,5.00 (1 votes),763 kB,https://www.romsgames.net/sharp-x68000-rom-zzz-unk-a-kusha-y-unk-image-format/,https://www.romsgames.net/
ZZZ-UNK-Rouge Alliance (19xx)(Starcraft)(Disk 3 Of 3)(Program) [unk Image Format],Sharp X68000,US English,5.00 (1 votes),354 kB,https://www.romsgames.net/sharp-x68000-rom-zzz-unk-rouge-alliance-19xxstarcraftdisk-3-of-3program-unk-image-format/,https://www.romsgames.net/
Hey! Say! Education Committee V0.12 (1993)(Taka-P),Sharp X68000,US English,5.00 (1 votes),314 kB,https://www.romsgames.net/sharp-x68000-rom-hey-say-education-committee-v012-1993taka-p/,https://www.romsgames.net/
Hori Hori Ume Ume (199x)(Ora Soft)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),500 kB,https://www.romsgames.net/sharp-x68000-rom-hori-hori-ume-ume-199xora-softdisk-2-of-2/,https://www.romsgames.net/
Kawaharazaki Ie No Ichizoku (199x)(Silky's)(Disk 3 Of 5)(Disk C),Sharp X68000,US English,5.00 (1 votes),856 kB,https://www.romsgames.net/sharp-x68000-rom-kawaharazaki-ie-no-ichizoku-199xsilkysdisk-3-of-5disk-c/,https://www.romsgames.net/
Kera Kera Hoshi (1993)(Cocktail Soft)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),728 kB,https://www.romsgames.net/sharp-x68000-rom-kera-kera-hoshi-1993cocktail-softdisk-1-of-2disk-a/,https://www.romsgames.net/
Kibun Ha Pastel Touch (19xx)(Great)(Disk 2 Of 4)(Disk B),Sharp X68000,US English,5.00 (1 votes),275 kB,https://www.romsgames.net/sharp-x68000-rom-kibun-ha-pastel-touch-19xxgreatdisk-2-of-4disk-b/,https://www.romsgames.net/
Kids Sap 2nd File (1992)(Great)(Disk 1 Of 3),Sharp X68000,US English,5.00 (1 votes),515 kB,https://www.romsgames.net/sharp-x68000-rom-kids-sap-2nd-file-1992greatdisk-1-of-3/,https://www.romsgames.net/
Knight Arms The Hyblid Framer (1989)(Arsys)(Disk 1 Of 2)(Disk A)[a],Sharp X68000,US English,5.00 (1 votes),439 kB,https://www.romsgames.net/sharp-x68000-rom-knight-arms-the-hyblid-framer-1989arsysdisk-1-of-2disk-aa/,https://www.romsgames.net/
Koube Renai Monogatari (1989)(Zain Soft)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),300 kB,https://www.romsgames.net/sharp-x68000-rom-koube-renai-monogatari-1989zain-softdisk-3-of-3disk-c/,https://www.romsgames.net/
Kudoki Mataoshiemasu II Kind Gal's (1988)(Hard)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),883 kB,https://www.romsgames.net/sharp-x68000-rom-kudoki-mataoshiemasu-ii-kind-gals-1988harddisk-1-of-2/,https://www.romsgames.net/
Last Armageddon (1991)(Brain Grey)(Disk 2 Of 7)(Disk B)[a2],Sharp X68000,US English,5.00 (1 votes),463 kB,https://www.romsgames.net/sharp-x68000-rom-last-armageddon-1991brain-greydisk-2-of-7disk-ba2/,https://www.romsgames.net/
Last Batallion (1991)(Sting)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),286 kB,https://www.romsgames.net/sharp-x68000-rom-last-batallion-1991stingdisk-2-of-2disk-b/,https://www.romsgames.net/
Lenam (1989)(Hertz)(Disk 1 Of 6)(Program),Sharp X68000,US English,5.00 (1 votes),734 kB,https://www.romsgames.net/sharp-x68000-rom-lenam-1989hertzdisk-1-of-6program/,https://www.romsgames.net/
Life And Death (1992)(Ving - Takeru)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),660 kB,https://www.romsgames.net/sharp-x68000-rom-life-and-death-1992ving---takerudisk-2-of-2/,https://www.romsgames.net/
Lightning Bacchus (1989)(NCS - Masnya)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),517 kB,https://www.romsgames.net/sharp-x68000-rom-lightning-bacchus-1989ncs---masnyadisk-2-of-2/,https://www.romsgames.net/
Lock On (1989)(Ookuroya)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),330 kB,https://www.romsgames.net/sharp-x68000-rom-lock-on-1989ookuroyadisk-1-of-2disk-a/,https://www.romsgames.net/
Lua (1993)(Inter Heart)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),348 kB,https://www.romsgames.net/sharp-x68000-rom-lua-1993inter-heartdisk-4-of-4disk-d/,https://www.romsgames.net/
Mahjongg Clinic Zoukangou (1991)(Home Data)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),597 kB,https://www.romsgames.net/sharp-x68000-rom-mahjongg-clinic-zoukangou-1991home-datadisk-1-of-2/,https://www.romsgames.net/
Mahjongg Gensou Kyoku (1992)(Active)(Disk 3 Of 4)(Disk C),Sharp X68000,US English,5.00 (1 votes),960 kB,https://www.romsgames.net/sharp-x68000-rom-mahjongg-gensou-kyoku-1992activedisk-3-of-4disk-c/,https://www.romsgames.net/
Mahjongg Kyou Jidai Special (1988)(Micronet)(Disk 1 Of 2)(System),Sharp X68000,US English,5.00 (1 votes),561 kB,https://www.romsgames.net/sharp-x68000-rom-mahjongg-kyou-jidai-special-1988micronetdisk-1-of-2system/,https://www.romsgames.net/
Mahjongg Yuuenchi (1991)(Home Data)(Disk 1 Of 3)(Disk A)[a2],Sharp X68000,US English,5.00 (1 votes),1.07 MB,https://www.romsgames.net/sharp-x68000-rom-mahjongg-yuuenchi-1991home-datadisk-1-of-3disk-aa2/,https://www.romsgames.net/
Marchen Paradise (1990)(Great)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),303 kB,https://www.romsgames.net/sharp-x68000-rom-marchen-paradise-1990greatdisk-3-of-3disk-c/,https://www.romsgames.net/
Maririn DX (1994)(Jast)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),447 kB,https://www.romsgames.net/sharp-x68000-rom-maririn-dx-1994jastdisk-1-of-3disk-a/,https://www.romsgames.net/
Metal Sight (1989)(System Sacom)(Disk 1 Of 5)[a2],Sharp X68000,US English,5.00 (1 votes),258 kB,https://www.romsgames.net/sharp-x68000-rom-metal-sight-1989system-sacomdisk-1-of-5a2/,https://www.romsgames.net/
Metal Unit II Power Unit (1994)(T&amp;H Project)(Disk 3 Of 3),Sharp X68000,US English,5.00 (1 votes),199 kB,https://www.romsgames.net/sharp-x68000-rom-metal-unit-ii-power-unit-1994t-h-projectdisk-3-of-3/,https://www.romsgames.net/
Oh! Pai (199x)(Silky's)(Disk 3 Of 5)(Disk C),Sharp X68000,US English,5.00 (1 votes),634 kB,https://www.romsgames.net/sharp-x68000-rom-oh-pai-199xsilkysdisk-3-of-5disk-c/,https://www.romsgames.net/
Break Down (1989)(Slime Soft)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),328 kB,https://www.romsgames.net/sharp-x68000-rom-break-down-1989slime-softdisk-1-of-2/,https://www.romsgames.net/
Byakuya Monogatari (1989)(East Cube)(Disk 1 Of 3),Sharp X68000,US English,5.00 (1 votes),348 kB,https://www.romsgames.net/sharp-x68000-rom-byakuya-monogatari-1989east-cubedisk-1-of-3/,https://www.romsgames.net/
Cosmic Psyco (1991)(Cocktail Soft)(Disk 3 Of 4)(Disk C),Sharp X68000,US English,5.00 (1 votes),548 kB,https://www.romsgames.net/sharp-x68000-rom-cosmic-psyco-1991cocktail-softdisk-3-of-4disk-c/,https://www.romsgames.net/
Shanghai (1987)(System Soft)[a2],Sharp X68000,US English,5.00 (1 votes),329 kB,https://www.romsgames.net/sharp-x68000-rom-shanghai-1987system-softa2/,https://www.romsgames.net/
Shangrlia 2 (1993)(Elf)(Disk 3 Of 8)(Disk C),Sharp X68000,US English,5.00 (1 votes),889 kB,https://www.romsgames.net/sharp-x68000-rom-shangrlia-2-1993elfdisk-3-of-8disk-c/,https://www.romsgames.net/
Crescent (199x)(Silky's)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),561 kB,https://www.romsgames.net/sharp-x68000-rom-crescent-199xsilkysdisk-4-of-4disk-d/,https://www.romsgames.net/
Shinkeisuijaku Pro 68K (1989)(Tutankamen),Sharp X68000,US English,5.00 (1 votes),260 kB,https://www.romsgames.net/sharp-x68000-rom-shinkeisuijaku-pro-68k-1989tutankamen/,https://www.romsgames.net/
Soukou Hohei Butai Cannon Sight (1995)(Nihon Computer Club Renmei)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),250 kB,https://www.romsgames.net/sharp-x68000-rom-soukou-hohei-butai-cannon-sight-1995nihon-computer-club-renmeidisk-2-of-2disk-b/,https://www.romsgames.net/
Dalk (1993)(Alice Soft)(Disk 2 Of 6)(Disk B),Sharp X68000,US English,5.00 (1 votes),798 kB,https://www.romsgames.net/sharp-x68000-rom-dalk-1993alice-softdisk-2-of-6disk-b/,https://www.romsgames.net/
DC Card (1990)(Studio Undo)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),317 kB,https://www.romsgames.net/sharp-x68000-rom-dc-card-1990studio-undodisk-2-of-2/,https://www.romsgames.net/
De Ja (1990)(Elf)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),540 kB,https://www.romsgames.net/sharp-x68000-rom-de-ja-1990elfdisk-1-of-3disk-a/,https://www.romsgames.net/
Death Brade (1992)(Shuuwa - SPS)(Disk 1 Of 5)(System),Sharp X68000,US English,5.00 (1 votes),470 kB,https://www.romsgames.net/sharp-x68000-rom-death-brade-1992shuuwa---spsdisk-1-of-5system/,https://www.romsgames.net/
Death Bringer (1989)(Telnet)(Disk 2 Of 3)(Disk B)[a],Sharp X68000,US English,5.00 (1 votes),712 kB,https://www.romsgames.net/sharp-x68000-rom-death-bringer-1989telnetdisk-2-of-3disk-ba/,https://www.romsgames.net/
Super D.P.S. (1992)(Alice Soft)(Disk 5 Of 6)(Toono No Mori A)[a],Sharp X68000,US English,5.00 (1 votes),469 kB,https://www.romsgames.net/sharp-x68000-rom-super-dps-1992alice-softdisk-5-of-6toono-no-mori-aa/,https://www.romsgames.net/
Dor Part 2 (1992)(DO)(Disk 2 Of 4)(Scenario 1)[a],Sharp X68000,US English,5.00 (1 votes),715 kB,https://www.romsgames.net/sharp-x68000-rom-dor-part-2-1992dodisk-2-of-4scenario-1a/,https://www.romsgames.net/
Taikairei Dainihon Teikoku Kaigun No Kisaki (1989)(Artdink)(Disk 4 Of 8)(Disk X),Sharp X68000,US English,5.00 (1 votes),172 kB,https://www.romsgames.net/sharp-x68000-rom-taikairei-dainihon-teikoku-kaigun-no-kisaki-1989artdinkdisk-4-of-8disk-x/,https://www.romsgames.net/
Taikairei Nankai No Shitou (1990)(Artdink)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),230 kB,https://www.romsgames.net/sharp-x68000-rom-taikairei-nankai-no-shitou-1990artdinkdisk-4-of-4disk-d/,https://www.romsgames.net/
Dragon Strike (1992)(Pony Canyon)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),414 kB,https://www.romsgames.net/sharp-x68000-rom-dragon-strike-1992pony-canyondisk-1-of-2disk-a/,https://www.romsgames.net/
Teitoku No Ketsudan (1990)(Koei)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),408 kB,https://www.romsgames.net/sharp-x68000-rom-teitoku-no-ketsudan-1990koeidisk-2-of-3disk-b/,https://www.romsgames.net/
Yajiuma Pennant Race 1989 (1989)(Crossmedia Soft)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),330 kB,https://www.romsgames.net/sharp-x68000-rom-yajiuma-pennant-race-1989-1989crossmedia-softdisk-2-of-3disk-b/,https://www.romsgames.net/
Fushigi No Kabe (1988)(System House Oh!)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),331 kB,https://www.romsgames.net/sharp-x68000-rom-fushigi-no-kabe-1988system-house-oh-disk-1-of-2/,https://www.romsgames.net/
Fushigi No Umi No Nadia (1992)(Gainax)(Disk 2 Of 9)(Disk B)[a],Sharp X68000,US English,5.00 (1 votes),883 kB,https://www.romsgames.net/sharp-x68000-rom-fushigi-no-umi-no-nadia-1992gainaxdisk-2-of-9disk-ba/,https://www.romsgames.net/
Gakuen Bomber (1994)(Active)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),1.02 MB,https://www.romsgames.net/sharp-x68000-rom-gakuen-bomber-1994activedisk-3-of-3disk-c/,https://www.romsgames.net/
Gakuen Toshi Z (199x)(Striker)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),585 kB,https://www.romsgames.net/sharp-x68000-rom-gakuen-toshi-z-199xstrikerdisk-2-of-3disk-b/,https://www.romsgames.net/
Gedou Densetsu (1993)(MIX)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),179 kB,https://www.romsgames.net/sharp-x68000-rom-gedou-densetsu-1993mixdisk-1-of-2disk-a/,https://www.romsgames.net/
Genocide (1989)(Zoom)(Disk 3 Of 4)(Disk B),Sharp X68000,US English,5.00 (1 votes),267 kB,https://www.romsgames.net/sharp-x68000-rom-genocide-1989zoomdisk-3-of-4disk-b/,https://www.romsgames.net/
Goddess' Blazon (1995)(DCS)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),922 kB,https://www.romsgames.net/sharp-x68000-rom-goddess-blazon-1995dcsdisk-2-of-2disk-b/,https://www.romsgames.net/
Haita Tsuun Dash (199x)(QTQ's Workshop),Sharp X68000,US English,5.00 (1 votes),872 kB,https://www.romsgames.net/sharp-x68000-rom-haita-tsuun-dash-199xqtqs-workshop/,https://www.romsgames.net/
Hare Nochi Oosawagi (1989)(Cocktail Soft)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),594 kB,https://www.romsgames.net/sharp-x68000-rom-hare-nochi-oosawagi-1989cocktail-softdisk-2-of-2/,https://www.romsgames.net/
Haruka Naru Augusta (1991)(T&amp;E Soft)(Disk 1 Of 3)(System),Sharp X68000,US English,5.00 (1 votes),463 kB,https://www.romsgames.net/sharp-x68000-rom-haruka-naru-augusta-1991t-e-softdisk-1-of-3system/,https://www.romsgames.net/
Loop Eraser (1991)(Nichikonren Kikaku)(Disk 2 Of 2)(Data),Sharp X68000,US English,5.00 (1 votes),384 kB,https://www.romsgames.net/sharp-x68000-rom-loop-eraser-1991nichikonren-kikakudisk-2-of-2data/,https://www.romsgames.net/
Meisaku Rouman Bunko Neji Shiki (19xx)(Zeit)(Disk 3 Of 3)(Data 2),Sharp X68000,US English,5.00 (1 votes),420 kB,https://www.romsgames.net/sharp-x68000-rom-meisaku-rouman-bunko-neji-shiki-19xxzeitdisk-3-of-3data-2/,https://www.romsgames.net/
Momotarou II Ohimesama Ga Ippai (1990)(Todo2)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),588 kB,https://www.romsgames.net/sharp-x68000-rom-momotarou-ii-ohimesama-ga-ippai-1990todo2disk-2-of-2disk-b/,https://www.romsgames.net/
Moon Light Chan Rin Shan (1993)(DO)(Disk 3 Of 5)(Disk 2),Sharp X68000,US English,5.00 (1 votes),1 MB,https://www.romsgames.net/sharp-x68000-rom-moon-light-chan-rin-shan-1993dodisk-3-of-5disk-2/,https://www.romsgames.net/
Multiword (19xx)(Sharp)(Disk 1 Of 5)(System)[a],Sharp X68000,US English,5.00 (1 votes),423 kB,https://www.romsgames.net/sharp-x68000-rom-multiword-19xxsharpdisk-1-of-5systema/,https://www.romsgames.net/
Nobunaga No Yabou Hanouden (1993)(Koei)(Disk 3 Of 4)(Scenario),Sharp X68000,US English,5.00 (1 votes),539 kB,https://www.romsgames.net/sharp-x68000-rom-nobunaga-no-yabou-hanouden-1993koeidisk-3-of-4scenario/,https://www.romsgames.net/
Ora Ora Ball (1995)(Ora Soft)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),802 kB,https://www.romsgames.net/sharp-x68000-rom-ora-ora-ball-1995ora-softdisk-2-of-2/,https://www.romsgames.net/
Ora-Shoot (1996)(Ora Soft)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),144 kB,https://www.romsgames.net/sharp-x68000-rom-ora-shoot-1996ora-softdisk-2-of-2/,https://www.romsgames.net/
Ougon No Rashinban (1989)(Riverhill Soft)(Disk 1 Of 3)(System),Sharp X68000,US English,5.00 (1 votes),766 kB,https://www.romsgames.net/sharp-x68000-rom-ougon-no-rashinban-1989riverhill-softdisk-1-of-3system/,https://www.romsgames.net/
Pias (19xx)(Birdy Soft)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),780 kB,https://www.romsgames.net/sharp-x68000-rom-pias-19xxbirdy-softdisk-1-of-2disk-a/,https://www.romsgames.net/
Pinky 1 (1990)(System House Oh!)(Disk 4 Of 4),Sharp X68000,US English,5.00 (1 votes),820 kB,https://www.romsgames.net/sharp-x68000-rom-pinky-1-1990system-house-oh-disk-4-of-4/,https://www.romsgames.net/
Pitapat (1992)(Victor)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),449 kB,https://www.romsgames.net/sharp-x68000-rom-pitapat-1992victordisk-1-of-2disk-a/,https://www.romsgames.net/
Ambivalenz (1994)(Alice Soft)(Disk 5 Of 7),Sharp X68000,US English,5.00 (1 votes),767 kB,https://www.romsgames.net/sharp-x68000-rom-ambivalenz-1994alice-softdisk-5-of-7/,https://www.romsgames.net/
Ame Game 0.90 (19xx)(Shin - Kisshin),Sharp X68000,US English,5.00 (1 votes),608 kB,https://www.romsgames.net/sharp-x68000-rom-ame-game-090-19xxshin---kisshin/,https://www.romsgames.net/
Premium (199x)(Silky's)(Disk 1 Of 4)(Disk A),Sharp X68000,US English,5.00 (1 votes),501 kB,https://www.romsgames.net/sharp-x68000-rom-premium-199xsilkysdisk-1-of-4disk-a/,https://www.romsgames.net/
Pretty Doll (1991)(System House Oh!)(Disk 2 Of 3),Sharp X68000,US English,5.00 (1 votes),540 kB,https://www.romsgames.net/sharp-x68000-rom-pretty-doll-1991system-house-oh-disk-2-of-3/,https://www.romsgames.net/
Puchi Puchi Pro-68K (1990)(Hazama Kuroo),Sharp X68000,US English,5.00 (1 votes),136 kB,https://www.romsgames.net/sharp-x68000-rom-puchi-puchi-pro-68k-1990hazama-kuroo/,https://www.romsgames.net/
Quiz Torimonochou (1992)(Dempa),Sharp X68000,US English,5.00 (1 votes),403 kB,https://www.romsgames.net/sharp-x68000-rom-quiz-torimonochou-1992dempa/,https://www.romsgames.net/
Bonnou Muyou (1991)(Team Phantom)[a],Sharp X68000,US English,5.00 (1 votes),408 kB,https://www.romsgames.net/sharp-x68000-rom-bonnou-muyou-1991team-phantoma/,https://www.romsgames.net/
Bonnou Muyou (1991)(Team Phantom)[a2],Sharp X68000,US English,5.00 (1 votes),441 kB,https://www.romsgames.net/sharp-x68000-rom-bonnou-muyou-1991team-phantoma2/,https://www.romsgames.net/
Bretonne Lais Scenario Shuu 1 Kaname (19xx)(System Soft)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),518 kB,https://www.romsgames.net/sharp-x68000-rom-bretonne-lais-scenario-shuu-1-kaname-19xxsystem-softdisk-2-of-2/,https://www.romsgames.net/
SD Toki No Kagi (1989)(-)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),634 kB,https://www.romsgames.net/sharp-x68000-rom-sd-toki-no-kagi-1989-disk-2-of-2disk-b/,https://www.romsgames.net/
Seiyuu Daishuugou (1990)(Buruumaunten Soft),Sharp X68000,US English,5.00 (1 votes),501 kB,https://www.romsgames.net/sharp-x68000-rom-seiyuu-daishuugou-1990buruumaunten-soft/,https://www.romsgames.net/
D.P.S. SG Set 3 (1991)(Alice Soft)(Disk 3 Of 4)(Rabbit P4P),Sharp X68000,US English,5.00 (1 votes),671 kB,https://www.romsgames.net/sharp-x68000-rom-dps-sg-set-3-1991alice-softdisk-3-of-4rabbit-p4p/,https://www.romsgames.net/
Delta Arm (1990)(Login)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),241 kB,https://www.romsgames.net/sharp-x68000-rom-delta-arm-1990logindisk-1-of-3disk-a/,https://www.romsgames.net/
"Super Las Vegas, The (1988)(Nippon Dexter)(Disk 1 Of 3)",Sharp X68000,US English,5.00 (1 votes),328 kB,https://www.romsgames.net/sharp-x68000-rom-super-las-vegas-the-1988nippon-dexterdisk-1-of-3/,https://www.romsgames.net/
Dor Special Edition Sakigake (199x)(DO)(Disk 1 Of 6)(System),Sharp X68000,US English,5.00 (1 votes),916 kB,https://www.romsgames.net/sharp-x68000-rom-dor-special-edition-sakigake-199xdodisk-1-of-6system/,https://www.romsgames.net/
Sweet Emotion (1991)(Discovery Software)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),418 kB,https://www.romsgames.net/sharp-x68000-rom-sweet-emotion-1991discovery-softwaredisk-3-of-3disk-c/,https://www.romsgames.net/
Dr. Stop (1992)(Alice Soft)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),714 kB,https://www.romsgames.net/sharp-x68000-rom-dr-stop-1992alice-softdisk-2-of-2disk-b/,https://www.romsgames.net/
Tokushu Koudou Keisatsu Sap (1991)(Great)(Disk 3 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),369 kB,https://www.romsgames.net/sharp-x68000-rom-tokushu-koudou-keisatsu-sap-1991greatdisk-3-of-3disk-b/,https://www.romsgames.net/
Twilight Zone 4 Dreamy Alien Girls (1990)(Great)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),360 kB,https://www.romsgames.net/sharp-x68000-rom-twilight-zone-4-dreamy-alien-girls-1990greatdisk-4-of-4disk-d/,https://www.romsgames.net/
Yami No Ketsuzoku Kanketsuhen (1990)(System Sacom)(Disk 2 Of 4),Sharp X68000,US English,5.00 (1 votes),497 kB,https://www.romsgames.net/sharp-x68000-rom-yami-no-ketsuzoku-kanketsuhen-1990system-sacomdisk-2-of-4/,https://www.romsgames.net/
FZ Senki Axis (1990)(Wolf Team)(Disk 2 Of 3),Sharp X68000,US English,5.00 (1 votes),221 kB,https://www.romsgames.net/sharp-x68000-rom-fz-senki-axis-1990wolf-teamdisk-2-of-3/,https://www.romsgames.net/
Zark Legend (1990)(Maxima)(Disk 4 Of 4)(Data C),Sharp X68000,US English,5.00 (1 votes),661 kB,https://www.romsgames.net/sharp-x68000-rom-zark-legend-1990maximadisk-4-of-4data-c/,https://www.romsgames.net/
Zenkai Denshoku (1991)(Office Koukan)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),162 kB,https://www.romsgames.net/sharp-x68000-rom-zenkai-denshoku-1991office-koukandisk-2-of-3disk-b/,https://www.romsgames.net/
Gedou Retsuden (1993)(MIX)(Disk 2 Of 2)(Disk B)[a2],Sharp X68000,US English,5.00 (1 votes),946 kB,https://www.romsgames.net/sharp-x68000-rom-gedou-retsuden-1993mixdisk-2-of-2disk-ba2/,https://www.romsgames.net/
Intro Pro 68K V2.10+ (1991)(Sprite),Sharp X68000,US English,5.00 (1 votes),824 kB,https://www.romsgames.net/sharp-x68000-rom-intro-pro-68k-v210-1991sprite/,https://www.romsgames.net/
Ponyon (1992)(Ponytail Soft)(Disk 1 Of 4)(Disk A),Sharp X68000,US English,5.00 (1 votes),286 kB,https://www.romsgames.net/sharp-x68000-rom-ponyon-1992ponytail-softdisk-1-of-4disk-a/,https://www.romsgames.net/
Present (1991)(Orange House)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),726 kB,https://www.romsgames.net/sharp-x68000-rom-present-1991orange-housedisk-1-of-3disk-a/,https://www.romsgames.net/
Production Manager (1989)(Compac)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),343 kB,https://www.romsgames.net/sharp-x68000-rom-production-manager-1989compacdisk-1-of-2disk-a/,https://www.romsgames.net/
