name,console,region,rating,size,link,site
Rugrats - Treasure Hunt,Nintendo 64,US English,4.38 (8 votes),13.1 MB,https://www.romsgames.net/nintendo-64-rom-rugrats---treasure-hunt/,https://www.romsgames.net/
Virtual Pro Wrestling 2,Nintendo 64,US English,4.10 (10 votes),26.2 MB,https://www.romsgames.net/nintendo-64-rom-virtual-pro-wrestling-2/,https://www.romsgames.net/
Kobe Bryant in NBA Courtside,Nintendo 64,US English,3.82 (11 votes),11.1 MB,https://www.romsgames.net/nintendo-64-rom-kobe-bryant-in-nba-courtside/,https://www.romsgames.net/
Polaris SnoCross,Nintendo 64,US English,4.63 (8 votes),8.71 MB,https://www.romsgames.net/nintendo-64-rom-polaris-snocross/,https://www.romsgames.net/
Transformers - Beast Wars Transmetal,Nintendo 64,US English,4.00 (7 votes),8.94 MB,https://www.romsgames.net/nintendo-64-rom-transformers---beast-wars-transmetal/,https://www.romsgames.net/
Madden Football 64,Nintendo 64,US English,4.00 (5 votes),11.1 MB,https://www.romsgames.net/nintendo-64-rom-madden-football-64/,https://www.romsgames.net/
Robotron 64,Nintendo 64,US English,4.00 (7 votes),2.33 MB,https://www.romsgames.net/nintendo-64-rom-robotron-64/,https://www.romsgames.net/
Choro Q 64,Nintendo 64,US English,5.00 (0 votes),2.59 MB,https://www.romsgames.net/nintendo-64-rom-choro-q-64/,https://www.romsgames.net/
Razor Freestyle Scooter,Nintendo 64,US English,4.00 (7 votes),7.14 MB,https://www.romsgames.net/nintendo-64-rom-razor-freestyle-scooter/,https://www.romsgames.net/
Star Twins,Nintendo 64,US English,4.40 (10 votes),29.6 MB,https://www.romsgames.net/nintendo-64-rom-star-twins/,https://www.romsgames.net/
CyberTiger,Nintendo 64,US English,4.25 (4 votes),13.7 MB,https://www.romsgames.net/nintendo-64-rom-cybertiger/,https://www.romsgames.net/
Brunswick Circuit Pro Bowling,Nintendo 64,US English,3.78 (9 votes),7.54 MB,https://www.romsgames.net/nintendo-64-rom-brunswick-circuit-pro-bowling/,https://www.romsgames.net/
Bust-A-Move 3 DX,Nintendo 64,US English,4.75 (4 votes),7.08 MB,https://www.romsgames.net/nintendo-64-rom-bust-a-move-3-dx/,https://www.romsgames.net/
Waialae Country Club: True Golf Classics,Nintendo 64,US English,3.45 (11 votes),14.5 MB,https://www.romsgames.net/nintendo-64-rom-waialae-country-club-true-golf-classics/,https://www.romsgames.net/
SpaceStation Silicon Valley,Nintendo 64,US English,5.00 (4 votes),6.32 MB,https://www.romsgames.net/nintendo-64-rom-spacestation-silicon-valley/,https://www.romsgames.net/
WCW Vs. NWo - World Tour (V1.1),Nintendo 64,US English,4.00 (6 votes),8.15 MB,https://www.romsgames.net/nintendo-64-rom-wcw-vs-nwo---world-tour-v11/,https://www.romsgames.net/
Dance Dance Revolution - Disney Dancing Museum,Nintendo 64,Japan Japanese,3.64 (11 votes),20.6 MB,https://www.romsgames.net/nintendo-64-rom-dance-dance-revolution---disney-dancing-museum/,https://www.romsgames.net/
Kakutou Denshou - F-Cup Maniax,Nintendo 64,US English,5.00 (1 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-kakutou-denshou---f-cup-maniax/,https://www.romsgames.net/
Rakuga Kids,Nintendo 64,US English,4.33 (6 votes),11.1 MB,https://www.romsgames.net/nintendo-64-rom-rakuga-kids/,https://www.romsgames.net/
Tonic Trouble,Nintendo 64,US English,4.29 (7 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-tonic-trouble/,https://www.romsgames.net/
CD64 Bios Direct-Upgrade-Version V1.30,Nintendo 64,US English,4.43 (7 votes),180 kB,https://www.romsgames.net/nintendo-64-rom-cd64-bios-direct-upgrade-version-v130/,https://www.romsgames.net/
Rat Attack!,Nintendo 64,US English,3.89 (9 votes),4.73 MB,https://www.romsgames.net/nintendo-64-rom-rat-attack/,https://www.romsgames.net/
Triple Play 2000,Nintendo 64,US English,4.44 (9 votes),13.4 MB,https://www.romsgames.net/nintendo-64-rom-triple-play-2000/,https://www.romsgames.net/
Wetrix,Nintendo 64,US English,5.00 (4 votes),5.21 MB,https://www.romsgames.net/nintendo-64-rom-wetrix/,https://www.romsgames.net/
Sesame Street: Elmo's Number Journey,Nintendo 64,US English,3.43 (7 votes),6.10 MB,https://www.romsgames.net/nintendo-64-rom-sesame-street-elmos-number-journey/,https://www.romsgames.net/
Golden Nugget 64,Nintendo 64,US English,4.00 (2 votes),5.84 MB,https://www.romsgames.net/nintendo-64-rom-golden-nugget-64/,https://www.romsgames.net/
Pikachu Genki Dechu,Nintendo 64,US English,3.43 (7 votes),9 MB,https://www.romsgames.net/nintendo-64-rom-pikachu-genki-dechu/,https://www.romsgames.net/
NBA Live 99,Nintendo 64,US English,4.25 (12 votes),12.1 MB,https://www.romsgames.net/nintendo-64-rom-nba-live-99/,https://www.romsgames.net/
Milo's Astro Lanes,Nintendo 64,US English,5.00 (2 votes),3.37 MB,https://www.romsgames.net/nintendo-64-rom-milos-astro-lanes/,https://www.romsgames.net/
NHL Blades of Steel '99,Nintendo 64,US English,5.00 (4 votes),9.19 MB,https://www.romsgames.net/nintendo-64-rom-nhl-blades-of-steel-99/,https://www.romsgames.net/
Starshot: Space Circus Fever,Nintendo 64,US English,5.00 (2 votes),11.3 MB,https://www.romsgames.net/nintendo-64-rom-starshot-space-circus-fever/,https://www.romsgames.net/
Roadsters Trophy,Nintendo 64,US English,3.67 (12 votes),9.04 MB,https://www.romsgames.net/nintendo-64-rom-roadsters-trophy/,https://www.romsgames.net/
Toukon Road - Brave Spirits,Nintendo 64,US English,4.83 (6 votes),6.54 MB,https://www.romsgames.net/nintendo-64-rom-toukon-road---brave-spirits/,https://www.romsgames.net/
Pocket Monsters Stadium 2,Nintendo 64,Japan Japanese,4.80 (5 votes),27.8 MB,https://www.romsgames.net/nintendo-64-rom-pocket-monsters-stadium-2/,https://www.romsgames.net/
Rockman Dash,Nintendo 64,Japan Japanese,3.54 (13 votes),28.0 MB,https://www.romsgames.net/nintendo-64-rom-rockman-dash/,https://www.romsgames.net/
Zool - Majou Tsukai Densetsu,Nintendo 64,US English,3.30 (10 votes),8.17 MB,https://www.romsgames.net/nintendo-64-rom-zool---majou-tsukai-densetsu/,https://www.romsgames.net/
Wayne Gretzky's 3D Hockey '98,Nintendo 64,US English,5.00 (2 votes),7.18 MB,https://www.romsgames.net/nintendo-64-rom-wayne-gretzkys-3d-hockey-98/,https://www.romsgames.net/
Centre Court Tennis,Nintendo 64,US English,5.00 (4 votes),8.46 MB,https://www.romsgames.net/nintendo-64-rom-centre-court-tennis/,https://www.romsgames.net/
Wild Choppers,Nintendo 64,US English,3.80 (5 votes),5.91 MB,https://www.romsgames.net/nintendo-64-rom-wild-choppers/,https://www.romsgames.net/
Big Mountain 2000,Nintendo 64,US English,4.17 (6 votes),5.50 MB,https://www.romsgames.net/nintendo-64-rom-big-mountain-2000/,https://www.romsgames.net/
Doubutsu No Mori,Nintendo 64,Japan Japanese,4.40 (10 votes),11.3 MB,https://www.romsgames.net/nintendo-64-rom-doubutsu-no-mori/,https://www.romsgames.net/
Madden NFL 2000,Nintendo 64,US English,3.60 (5 votes),11.3 MB,https://www.romsgames.net/nintendo-64-rom-madden-nfl-2000/,https://www.romsgames.net/
All-Star Baseball 99,Nintendo 64,US English,4.50 (6 votes),11.7 MB,https://www.romsgames.net/nintendo-64-rom-all-star-baseball-99/,https://www.romsgames.net/
NBA in the Zone 2000,Nintendo 64,US English,4.40 (5 votes),14.0 MB,https://www.romsgames.net/nintendo-64-rom-nba-in-the-zone-2000/,https://www.romsgames.net/
Transformers - Beast Wars Metals 64,Nintendo 64,Japan Japanese,4.50 (2 votes),7.85 MB,https://www.romsgames.net/nintendo-64-rom-transformers---beast-wars-metals-64/,https://www.romsgames.net/
Wonder Project J2,Nintendo 64,US English,4.29 (7 votes),6.18 MB,https://www.romsgames.net/nintendo-64-rom-wonder-project-j2/,https://www.romsgames.net/
Fushigi No Dungeon - Fuurai No Shiren 2,Nintendo 64,US English,4.17 (6 votes),22.2 MB,https://www.romsgames.net/nintendo-64-rom-fushigi-no-dungeon---fuurai-no-shiren-2/,https://www.romsgames.net/
Jikkyou J.League 1999 - Perfect Striker 2,Nintendo 64,US English,3.25 (4 votes),12.0 MB,https://www.romsgames.net/nintendo-64-rom-jikkyou-jleague-1999---perfect-striker-2/,https://www.romsgames.net/
Fox Sports College Hoops '99,Nintendo 64,US English,4.57 (7 votes),9.72 MB,https://www.romsgames.net/nintendo-64-rom-fox-sports-college-hoops-99/,https://www.romsgames.net/
Chou Snobow Kids,Nintendo 64,US English,3.67 (3 votes),10.7 MB,https://www.romsgames.net/nintendo-64-rom-chou-snobow-kids/,https://www.romsgames.net/
NHL Breakaway 99,Nintendo 64,US English,5.00 (4 votes),9.75 MB,https://www.romsgames.net/nintendo-64-rom-nhl-breakaway-99/,https://www.romsgames.net/
Puyo Puyo 4 - Puyo Puyo Party,Nintendo 64,US English,4.67 (3 votes),9.21 MB,https://www.romsgames.net/nintendo-64-rom-puyo-puyo-4---puyo-puyo-party/,https://www.romsgames.net/
Action Replay Pro 64 V3.3 (Unl),Nintendo 64,Europe,3.83 (6 votes),192 kB,https://www.romsgames.net/nintendo-64-rom-action-replay-pro-64-v33-unl/,https://www.romsgames.net/
Mia Hamm Soccer 64,Nintendo 64,US English,4.75 (8 votes),12.3 MB,https://www.romsgames.net/nintendo-64-rom-mia-hamm-soccer-64/,https://www.romsgames.net/
Blast Dozer,Nintendo 64,US English,4.50 (2 votes),7.28 MB,https://www.romsgames.net/nintendo-64-rom-blast-dozer/,https://www.romsgames.net/
"Legend Of Zelda, The - Majora's Mask   [a1]",Nintendo 64,US English,4.08 (12 votes),27.8 MB,https://www.romsgames.net/nintendo-64-rom-legend-of-zelda-the---majoras-mask-a1/,https://www.romsgames.net/
Madden NFL 99,Nintendo 64,US English,4.00 (6 votes),10.6 MB,https://www.romsgames.net/nintendo-64-rom-madden-nfl-99/,https://www.romsgames.net/
Hiryuu No Ken Twin,Nintendo 64,US English,4.30 (10 votes),9.56 MB,https://www.romsgames.net/nintendo-64-rom-hiryuu-no-ken-twin/,https://www.romsgames.net/
PGA European Tour,Nintendo 64,US English,3.00 (2 votes),13.9 MB,https://www.romsgames.net/nintendo-64-rom-pga-european-tour/,https://www.romsgames.net/
Bakushou Jinsei 64 - Mezase! Resort Ou,Nintendo 64,US English,4.50 (2 votes),7.54 MB,https://www.romsgames.net/nintendo-64-rom-bakushou-jinsei-64---mezase-resort-ou/,https://www.romsgames.net/
Super Speed Race 64,Nintendo 64,US English,3.67 (3 votes),6.06 MB,https://www.romsgames.net/nintendo-64-rom-super-speed-race-64/,https://www.romsgames.net/
Custom Robo,Nintendo 64,Japan Japanese,5.00 (3 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-custom-robo/,https://www.romsgames.net/
Densha De Go! 64,Nintendo 64,US English,4.75 (4 votes),19.4 MB,https://www.romsgames.net/nintendo-64-rom-densha-de-go-64/,https://www.romsgames.net/
J.League Dynamite Soccer 64,Nintendo 64,US English,2.67 (3 votes),3.98 MB,https://www.romsgames.net/nintendo-64-rom-jleague-dynamite-soccer-64/,https://www.romsgames.net/
Jikkyou J.League Perfect Striker,Nintendo 64,US English,3.33 (3 votes),6.60 MB,https://www.romsgames.net/nintendo-64-rom-jikkyou-jleague-perfect-striker/,https://www.romsgames.net/
NFL QB Club 2001,Nintendo 64,US English,5.00 (4 votes),10.8 MB,https://www.romsgames.net/nintendo-64-rom-nfl-qb-club-2001/,https://www.romsgames.net/
F-1 Pole Position 64,Nintendo 64,US English,4.50 (4 votes),6.16 MB,https://www.romsgames.net/nintendo-64-rom-f-1-pole-position-64/,https://www.romsgames.net/
Mario No Photopie,Nintendo 64,Japan Japanese,1.00 (1 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-mario-no-photopie/,https://www.romsgames.net/
Hyper Olympics Nagano 64,Nintendo 64,US English,4.00 (2 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-hyper-olympics-nagano-64/,https://www.romsgames.net/
Hanafuda 64 - Tenshi No Yakusoku,Nintendo 64,US English,4.00 (2 votes),3.96 MB,https://www.romsgames.net/nintendo-64-rom-hanafuda-64---tenshi-no-yakusoku/,https://www.romsgames.net/
NBA in the Zone '99,Nintendo 64,US English,3.89 (9 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-nba-in-the-zone-99/,https://www.romsgames.net/
Nushi Tsuri 64,Nintendo 64,US English,4.00 (1 votes),11.9 MB,https://www.romsgames.net/nintendo-64-rom-nushi-tsuri-64/,https://www.romsgames.net/
Bottom of the 9th,Nintendo 64,US English,3.57 (7 votes),13.0 MB,https://www.romsgames.net/nintendo-64-rom-bottom-of-the-9th/,https://www.romsgames.net/
Nushi Tsuri 64 - Shiokaze Ni Notte,Nintendo 64,US English,5.00 (1 votes),16.1 MB,https://www.romsgames.net/nintendo-64-rom-nushi-tsuri-64---shiokaze-ni-notte/,https://www.romsgames.net/
NBA in the Zone '98,Nintendo 64,US English,4.00 (1 votes),9.89 MB,https://www.romsgames.net/nintendo-64-rom-nba-in-the-zone-98/,https://www.romsgames.net/
64 De Hakken!! Tamagotchi Minna De Tamagotchi World,Nintendo 64,Japan Japanese,4.67 (3 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-64-de-hakken-tamagotchi-minna-de-tamagotchi-world/,https://www.romsgames.net/
Super Robot Taisen 64,Nintendo 64,Japan Japanese,4.33 (3 votes),23.2 MB,https://www.romsgames.net/nintendo-64-rom-super-robot-taisen-64/,https://www.romsgames.net/
J.League Eleven Beat 1997,Nintendo 64,US English,4.67 (3 votes),6.26 MB,https://www.romsgames.net/nintendo-64-rom-jleague-eleven-beat-1997/,https://www.romsgames.net/
Pocket Monsters Stadium GS,Nintendo 64,Japan Japanese,3.75 (4 votes),13.0 MB,https://www.romsgames.net/nintendo-64-rom-pocket-monsters-stadium-gs/,https://www.romsgames.net/
Ganbare Goemon - Neo Momoyama Bakufu No Odori,Nintendo 64,Japan Japanese,5.00 (1 votes),13.3 MB,https://www.romsgames.net/nintendo-64-rom-ganbare-goemon---neo-momoyama-bakufu-no-odori/,https://www.romsgames.net/
Operation WinBack,Nintendo 64,US English,2.50 (4 votes),11.0 MB,https://www.romsgames.net/nintendo-64-rom-operation-winback/,https://www.romsgames.net/
Derby Stallion 64,Nintendo 64,US English,5.00 (1 votes),21.1 MB,https://www.romsgames.net/nintendo-64-rom-derby-stallion-64/,https://www.romsgames.net/
NHL Breakaway 98,Nintendo 64,US English,5.00 (1 votes),11.3 MB,https://www.romsgames.net/nintendo-64-rom-nhl-breakaway-98/,https://www.romsgames.net/
NFL Quarterback Club 2000,Nintendo 64,US English,5.00 (2 votes),11.2 MB,https://www.romsgames.net/nintendo-64-rom-nfl-quarterback-club-2000/,https://www.romsgames.net/
Mickey No Racing Challenge USA,Nintendo 64,US English,3.60 (5 votes),22.8 MB,https://www.romsgames.net/nintendo-64-rom-mickey-no-racing-challenge-usa/,https://www.romsgames.net/
64 Oozumou 2,Nintendo 64,Japan Japanese,4.13 (8 votes),8.93 MB,https://www.romsgames.net/nintendo-64-rom-64-oozumou-2/,https://www.romsgames.net/
NFL Quarterback Club 98,Nintendo 64,US English,4.67 (3 votes),7.87 MB,https://www.romsgames.net/nintendo-64-rom-nfl-quarterback-club-98/,https://www.romsgames.net/
International Track &amp; Field Summer Games,Nintendo 64,US English,5.00 (0 votes),9.23 MB,https://www.romsgames.net/nintendo-64-rom-international-track-field-summer-games/,https://www.romsgames.net/
Last Legion UX,Nintendo 64,US English,5.00 (1 votes),7.55 MB,https://www.romsgames.net/nintendo-64-rom-last-legion-ux/,https://www.romsgames.net/
SD Hiryuu No Ken Densetsu,Nintendo 64,US English,4.33 (3 votes),9 MB,https://www.romsgames.net/nintendo-64-rom-sd-hiryuu-no-ken-densetsu/,https://www.romsgames.net/
G.A.S.P!! Fighter's NEXTream,Nintendo 64,US English,4.60 (5 votes),9.04 MB,https://www.romsgames.net/nintendo-64-rom-gasp-fighters-nextream/,https://www.romsgames.net/
NFL Quarterback Club 99,Nintendo 64,US English,5.00 (1 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-nfl-quarterback-club-99/,https://www.romsgames.net/
Super B-Daman - Battle Phoenix 64,Nintendo 64,Japan Japanese,4.80 (5 votes),10.4 MB,https://www.romsgames.net/nintendo-64-rom-super-b-daman---battle-phoenix-64/,https://www.romsgames.net/
Akumajou Dracula Mokushiroku Gaiden - Legend Of Cornell,Nintendo 64,US English,4.67 (3 votes),14.2 MB,https://www.romsgames.net/nintendo-64-rom-akumajou-dracula-mokushiroku-gaiden---legend-of-cornell/,https://www.romsgames.net/
Olympic Hockey 98,Nintendo 64,US English,4.00 (2 votes),5.79 MB,https://www.romsgames.net/nintendo-64-rom-olympic-hockey-98/,https://www.romsgames.net/
Onegai Monsters,Nintendo 64,US English,5.00 (1 votes),13.4 MB,https://www.romsgames.net/nintendo-64-rom-onegai-monsters/,https://www.romsgames.net/
Mike Piazza's Strike Zone,Nintendo 64,US English,5.00 (1 votes),5.12 MB,https://www.romsgames.net/nintendo-64-rom-mike-piazzas-strike-zone/,https://www.romsgames.net/
Toukon Road 2 - The Next Generation,Nintendo 64,US English,4.50 (2 votes),23.0 MB,https://www.romsgames.net/nintendo-64-rom-toukon-road-2---the-next-generation/,https://www.romsgames.net/
Snow Speeder,Nintendo 64,US English,4.50 (2 votes),5.83 MB,https://www.romsgames.net/nintendo-64-rom-snow-speeder/,https://www.romsgames.net/
Premier Manager 64,Nintendo 64,US English,5.00 (1 votes),11.7 MB,https://www.romsgames.net/nintendo-64-rom-premier-manager-64/,https://www.romsgames.net/
Star Wars - Shutsugeki! Rogue Chuutai,Nintendo 64,US English,5.00 (1 votes),14.3 MB,https://www.romsgames.net/nintendo-64-rom-star-wars---shutsugeki-rogue-chuutai/,https://www.romsgames.net/
Let's Smash Tennis,Nintendo 64,US English,3.00 (2 votes),8.76 MB,https://www.romsgames.net/nintendo-64-rom-lets-smash-tennis/,https://www.romsgames.net/
King Hill 64 - Extreme Snowboarding,Nintendo 64,US English,2.50 (2 votes),10.3 MB,https://www.romsgames.net/nintendo-64-rom-king-hill-64---extreme-snowboarding/,https://www.romsgames.net/
Dezaemon 3D,Nintendo 64,US English,5.00 (1 votes),10.0 MB,https://www.romsgames.net/nintendo-64-rom-dezaemon-3d/,https://www.romsgames.net/
Jikkyou Powerful Pro Yakyuu 6,Nintendo 64,US English,4.00 (2 votes),13.1 MB,https://www.romsgames.net/nintendo-64-rom-jikkyou-powerful-pro-yakyuu-6/,https://www.romsgames.net/
Power League Baseball 64,Nintendo 64,US English,3.33 (3 votes),6.25 MB,https://www.romsgames.net/nintendo-64-rom-power-league-baseball-64/,https://www.romsgames.net/
Mahjong Master,Nintendo 64,US English,5.00 (1 votes),6.39 MB,https://www.romsgames.net/nintendo-64-rom-mahjong-master/,https://www.romsgames.net/
Ganbare Nippon! Olympics 2000,Nintendo 64,US English,3.67 (3 votes),9.26 MB,https://www.romsgames.net/nintendo-64-rom-ganbare-nippon-olympics-2000/,https://www.romsgames.net/
Bass Rush - ECOGEAR PowerWorm Championship,Nintendo 64,US English,5.00 (1 votes),14.0 MB,https://www.romsgames.net/nintendo-64-rom-bass-rush---ecogear-powerworm-championship/,https://www.romsgames.net/
Star Wars - Teikoku No Kage,Nintendo 64,Japan Japanese,3.67 (3 votes),11.8 MB,https://www.romsgames.net/nintendo-64-rom-star-wars---teikoku-no-kage/,https://www.romsgames.net/
Kira To Kaiketsu! 64 Tanteidan,Nintendo 64,US English,3.50 (2 votes),6.63 MB,https://www.romsgames.net/nintendo-64-rom-kira-to-kaiketsu-64-tanteidan/,https://www.romsgames.net/
Jangou Simulation Mahjong Do 64,Nintendo 64,US English,2.50 (2 votes),3.77 MB,https://www.romsgames.net/nintendo-64-rom-jangou-simulation-mahjong-do-64/,https://www.romsgames.net/
Waialae Country Club - True Golf Classics (V1.1),Nintendo 64,US English,5.00 (1 votes),14.6 MB,https://www.romsgames.net/nintendo-64-rom-waialae-country-club---true-golf-classics-v11/,https://www.romsgames.net/
Famista 64,Nintendo 64,US English,3.00 (2 votes),9.42 MB,https://www.romsgames.net/nintendo-64-rom-famista-64/,https://www.romsgames.net/
Michael Owens WLS 2000,Nintendo 64,US English,4.86 (7 votes),12.3 MB,https://www.romsgames.net/nintendo-64-rom-michael-owens-wls-2000/,https://www.romsgames.net/
Bass Tsuri No. 1 - Shigesato Itoi's Bass Fishing,Nintendo 64,US English,5.00 (1 votes),9.99 MB,https://www.romsgames.net/nintendo-64-rom-bass-tsuri-no-1---shigesato-itois-bass-fishing/,https://www.romsgames.net/
Hamster Monogatari 64,Nintendo 64,US English,5.00 (1 votes),6.65 MB,https://www.romsgames.net/nintendo-64-rom-hamster-monogatari-64/,https://www.romsgames.net/
Human Grand Prix - New Generation,Nintendo 64,US English,5.00 (2 votes),6.32 MB,https://www.romsgames.net/nintendo-64-rom-human-grand-prix---new-generation/,https://www.romsgames.net/
Nintama Rantarou 64 Game Gallery,Nintendo 64,US English,5.00 (0 votes),3.05 MB,https://www.romsgames.net/nintendo-64-rom-nintama-rantarou-64-game-gallery/,https://www.romsgames.net/
Jikkyou World Soccer 3,Nintendo 64,US English,4.33 (3 votes),6.57 MB,https://www.romsgames.net/nintendo-64-rom-jikkyou-world-soccer-3/,https://www.romsgames.net/
Eltale Monsters,Nintendo 64,US English,4.00 (3 votes),7 MB,https://www.romsgames.net/nintendo-64-rom-eltale-monsters/,https://www.romsgames.net/
Robot Ponkottsu 64 - Caramel Of The 7 Seas,Nintendo 64,US English,4.50 (2 votes),11.9 MB,https://www.romsgames.net/nintendo-64-rom-robot-ponkottsu-64---caramel-of-the-7-seas/,https://www.romsgames.net/
GameBooster 64 V1.1 (NTSC) (Unl),Nintendo 64,US English,5.00 (4 votes),221 kB,https://www.romsgames.net/nintendo-64-rom-gamebooster-64-v11-ntsc-unl/,https://www.romsgames.net/
64 Trump Collection - Alice No Wakuwaku Trump World,Nintendo 64,Japan Japanese,4.00 (4 votes),6.56 MB,https://www.romsgames.net/nintendo-64-rom-64-trump-collection---alice-no-wakuwaku-trump-world/,https://www.romsgames.net/
Eikou No Saint Andrews,Nintendo 64,US English,5.00 (1 votes),6.50 MB,https://www.romsgames.net/nintendo-64-rom-eikou-no-saint-andrews/,https://www.romsgames.net/
Pocket Monsters Snap,Nintendo 64,US English,5.00 (1 votes),9.31 MB,https://www.romsgames.net/nintendo-64-rom-pocket-monsters-snap/,https://www.romsgames.net/
Parlor! Pro 64 - Pachinko Jikki Simulation Game,Nintendo 64,US English,5.00 (1 votes),7.65 MB,https://www.romsgames.net/nintendo-64-rom-parlor-pro-64---pachinko-jikki-simulation-game/,https://www.romsgames.net/
Yuke Yuke!! Trouble Makers,Nintendo 64,US English,4.00 (1 votes),6.10 MB,https://www.romsgames.net/nintendo-64-rom-yuke-yuke-trouble-makers/,https://www.romsgames.net/
Fire Electric Pen,Nintendo 64,US English,4.20 (5 votes),3.31 MB,https://www.romsgames.net/nintendo-64-rom-fire-electric-pen/,https://www.romsgames.net/
Kobe Bryant's NBA Courtside,Nintendo 64,US English,1.00 (1 votes),11.2 MB,https://www.romsgames.net/nintendo-64-rom-kobe-bryants-nba-courtside/,https://www.romsgames.net/
J.League Tactics Soccer,Nintendo 64,US English,3.00 (3 votes),6.41 MB,https://www.romsgames.net/nintendo-64-rom-jleague-tactics-soccer/,https://www.romsgames.net/
NFL Quarterback Club 2001,Nintendo 64,US English,4.50 (2 votes),10.8 MB,https://www.romsgames.net/nintendo-64-rom-nfl-quarterback-club-2001/,https://www.romsgames.net/
Wayne Gretzky's 3D Hockey  (V1.1),Nintendo 64,US English,1.00 (1 votes),7.12 MB,https://www.romsgames.net/nintendo-64-rom-wayne-gretzkys-3d-hockey-v11/,https://www.romsgames.net/
Ganbare Goemon - Mononoke Sugoroku,Nintendo 64,US English,4.00 (1 votes),13.5 MB,https://www.romsgames.net/nintendo-64-rom-ganbare-goemon---mononoke-sugoroku/,https://www.romsgames.net/
AI Shougi 3,Nintendo 64,US English,5.00 (1 votes),3.20 MB,https://www.romsgames.net/nintendo-64-rom-ai-shougi-3/,https://www.romsgames.net/
Ganbare Goemon - Derudero Douchuu Obake Tenkomori,Nintendo 64,US English,3.00 (1 votes),14.7 MB,https://www.romsgames.net/nintendo-64-rom-ganbare-goemon---derudero-douchuu-obake-tenkomori/,https://www.romsgames.net/
Bokujou Monogatari 2,Nintendo 64,US English,1.00 (1 votes),6.58 MB,https://www.romsgames.net/nintendo-64-rom-bokujou-monogatari-2/,https://www.romsgames.net/
Chou Kuukan Night Pro Yakyuu King,Nintendo 64,US English,5.00 (1 votes),6.97 MB,https://www.romsgames.net/nintendo-64-rom-chou-kuukan-night-pro-yakyuu-king/,https://www.romsgames.net/
Jinsei Game 64,Nintendo 64,US English,5.00 (2 votes),7.02 MB,https://www.romsgames.net/nintendo-64-rom-jinsei-game-64/,https://www.romsgames.net/
Tokisora Senshi Turok,Nintendo 64,US English,1.00 (1 votes),7.68 MB,https://www.romsgames.net/nintendo-64-rom-tokisora-senshi-turok/,https://www.romsgames.net/
Yakouchuu II - Satsujin Kouru,Nintendo 64,US English,5.00 (0 votes),29.6 MB,https://www.romsgames.net/nintendo-64-rom-yakouchuu-ii---satsujin-kouru/,https://www.romsgames.net/
