name,console,region,rating,size,link,site
Yu-Gi-Oh! Duel Monsters 4 - Saikyou Kettousha Senki - Jounouchi Deck,Gameboy Color,Japan Japanese,4.00 (2 votes),1.70 MB,https://www.romsgames.net/gameboy-color-rom-yu-gi-oh-duel-monsters-4---saikyou-kettousha-senki---jounouchi-deck/,https://www.romsgames.net/
Deer Hunter,Gameboy Color,US English,5.00 (1 votes),149 kB,https://www.romsgames.net/gameboy-color-rom-deer-hunter/,https://www.romsgames.net/
Donkey Kong GB - Dinky Kong &amp; Dixie Kong,Gameboy Color,Japan Japanese,4.00 (3 votes),358 kB,https://www.romsgames.net/gameboy-color-rom-donkey-kong-gb---dinky-kong-dixie-kong/,https://www.romsgames.net/
"Little Mermaid II, The: Pinball Frenzy",Gameboy Color,US English,5.00 (1 votes),491 kB,https://www.romsgames.net/gameboy-color-rom-little-mermaid-ii-the-pinball-frenzy/,https://www.romsgames.net/
Harley-Davidson Motor Cycles: Race Across America,Gameboy Color,US English,3.75 (4 votes),132 kB,https://www.romsgames.net/gameboy-color-rom-harley-davidson-motor-cycles-race-across-america/,https://www.romsgames.net/
Space Marauder,Gameboy Color,US English,4.00 (2 votes),51.2 kB,https://www.romsgames.net/gameboy-color-rom-space-marauder/,https://www.romsgames.net/
Sabrina: The Animated Series - Zapped!,Gameboy Color,US English,5.00 (1 votes),445 kB,https://www.romsgames.net/gameboy-color-rom-sabrina-the-animated-series---zapped/,https://www.romsgames.net/
Microsoft: The 6 in 1 Puzzle Collection Entertainment Pack,Gameboy Color,US English,4.00 (1 votes),165 kB,https://www.romsgames.net/gameboy-color-rom-microsoft-the-6-in-1-puzzle-collection-entertainment-pack/,https://www.romsgames.net/
Tintin In Tibet,Gameboy Color,Europe,5.00 (1 votes),448 kB,https://www.romsgames.net/gameboy-color-rom-tintin-in-tibet/,https://www.romsgames.net/
Portal Runner,Gameboy Color,US English,3.00 (1 votes),645 kB,https://www.romsgames.net/gameboy-color-rom-portal-runner/,https://www.romsgames.net/
VIP,Gameboy Color,US English,5.00 (2 votes),404 kB,https://www.romsgames.net/gameboy-color-rom-vip/,https://www.romsgames.net/
Championship Motocross 2001 featuring Ricky Carmichael,Gameboy Color,US English,3.00 (2 votes),533 kB,https://www.romsgames.net/gameboy-color-rom-championship-motocross-2001-featuring-ricky-carmichael/,https://www.romsgames.net/
M&amp;M's Minis Madness,Gameboy Color,US English,5.00 (1 votes),191 kB,https://www.romsgames.net/gameboy-color-rom-m-ms-minis-madness/,https://www.romsgames.net/
Armorines - Project S.W.A.R.M.,Gameboy Color,Europe,5.00 (1 votes),376 kB,https://www.romsgames.net/gameboy-color-rom-armorines---project-swarm/,https://www.romsgames.net/
Midway presents Arcade Hits: Moon Patrol &amp; Spy Hunter,Gameboy Color,US English,3.00 (1 votes),195 kB,https://www.romsgames.net/gameboy-color-rom-midway-presents-arcade-hits-moon-patrol-spy-hunter/,https://www.romsgames.net/
Tech Deck Skateboarding,Gameboy Color,US English,1.00 (1 votes),228 kB,https://www.romsgames.net/gameboy-color-rom-tech-deck-skateboarding/,https://www.romsgames.net/
Papyrus,Gameboy Color,Europe,5.00 (2 votes),332 kB,https://www.romsgames.net/gameboy-color-rom-papyrus/,https://www.romsgames.net/
DX Monopoly GB,Gameboy Color,US English,3.00 (1 votes),140 kB,https://www.romsgames.net/gameboy-color-rom-dx-monopoly-gb/,https://www.romsgames.net/
International Superstar Soccer 99,Gameboy Color,US English,5.00 (0 votes),141 kB,https://www.romsgames.net/gameboy-color-rom-international-superstar-soccer-99/,https://www.romsgames.net/
TOCA Touring Car Championship,Gameboy Color,US English,3.20 (5 votes),343 kB,https://www.romsgames.net/gameboy-color-rom-toca-touring-car-championship/,https://www.romsgames.net/
Mario Golf GB,Gameboy Color,US English,5.00 (1 votes),1.09 MB,https://www.romsgames.net/gameboy-color-rom-mario-golf-gb/,https://www.romsgames.net/
Test Drive Off-Road 3,Gameboy Color,US English,5.00 (1 votes),599 kB,https://www.romsgames.net/gameboy-color-rom-test-drive-off-road-3/,https://www.romsgames.net/
Dragon Ball Z - Guerreros De Leyenda (S),Gameboy Color,US English,5.00 (1 votes),683 kB,https://www.romsgames.net/gameboy-color-rom-dragon-ball-z---guerreros-de-leyenda-s/,https://www.romsgames.net/
NBA Show Time: NBA on NBC,Gameboy Color,US English,3.33 (3 votes),250 kB,https://www.romsgames.net/gameboy-color-rom-nba-show-time-nba-on-nbc/,https://www.romsgames.net/
Pro Pool,Gameboy Color,US English,4.50 (2 votes),73.7 kB,https://www.romsgames.net/gameboy-color-rom-pro-pool/,https://www.romsgames.net/
Rats!,Gameboy Color,US English,5.00 (1 votes),374 kB,https://www.romsgames.net/gameboy-color-rom-rats/,https://www.romsgames.net/
Koro Koro Kirby,Gameboy Color,Japan Japanese,3.83 (6 votes),395 kB,https://www.romsgames.net/gameboy-color-rom-koro-koro-kirby/,https://www.romsgames.net/
Mat Hoffman's Pro BMX,Gameboy Color,US English,2.00 (1 votes),275 kB,https://www.romsgames.net/gameboy-color-rom-mat-hoffmans-pro-bmx/,https://www.romsgames.net/
Sabrina: The Animated Series - Spooked!,Gameboy Color,US English,5.00 (1 votes),334 kB,https://www.romsgames.net/gameboy-color-rom-sabrina-the-animated-series---spooked/,https://www.romsgames.net/
Chase H.Q.: Secret Police,Gameboy Color,US English,4.00 (1 votes),96.9 kB,https://www.romsgames.net/gameboy-color-rom-chase-hq-secret-police/,https://www.romsgames.net/
Looney Tunes Collector - Martian Alert!,Gameboy Color,Europe,5.00 (1 votes),867 kB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-collector---martian-alert/,https://www.romsgames.net/
Rocket Power: Gettin' Air,Gameboy Color,US English,2.33 (3 votes),304 kB,https://www.romsgames.net/gameboy-color-rom-rocket-power-gettin-air/,https://www.romsgames.net/
Dragon Tales: Dragon Wings,Gameboy Color,US English,3.67 (3 votes),213 kB,https://www.romsgames.net/gameboy-color-rom-dragon-tales-dragon-wings/,https://www.romsgames.net/
Hoyle Casino,Gameboy Color,US English,5.00 (1 votes),481 kB,https://www.romsgames.net/gameboy-color-rom-hoyle-casino/,https://www.romsgames.net/
E.T.: The Extra Terrestrial - Escape from Planet Earth,Gameboy Color,US English,3.00 (1 votes),439 kB,https://www.romsgames.net/gameboy-color-rom-et-the-extra-terrestrial---escape-from-planet-earth/,https://www.romsgames.net/
WDL: World Destruction League - Thunder Tanks,Gameboy Color,US English,5.00 (1 votes),435 kB,https://www.romsgames.net/gameboy-color-rom-wdl-world-destruction-league---thunder-tanks/,https://www.romsgames.net/
Toonsylvania,Gameboy Color,US English,5.00 (0 votes),525 kB,https://www.romsgames.net/gameboy-color-rom-toonsylvania/,https://www.romsgames.net/
Yogi Bear: Great Balloon Blast,Gameboy Color,US English,5.00 (1 votes),146 kB,https://www.romsgames.net/gameboy-color-rom-yogi-bear-great-balloon-blast/,https://www.romsgames.net/
NASCAR Heat,Gameboy Color,US English,5.00 (1 votes),268 kB,https://www.romsgames.net/gameboy-color-rom-nascar-heat/,https://www.romsgames.net/
Quest: Fantasy Challenge,Gameboy Color,US English,5.00 (1 votes),65.9 kB,https://www.romsgames.net/gameboy-color-rom-quest-fantasy-challenge/,https://www.romsgames.net/
Ultimate Fighting Championship,Gameboy Color,US English,3.00 (2 votes),316 kB,https://www.romsgames.net/gameboy-color-rom-ultimate-fighting-championship/,https://www.romsgames.net/
Men in Black 2: The Series,Gameboy Color,US English,5.00 (1 votes),186 kB,https://www.romsgames.net/gameboy-color-rom-men-in-black-2-the-series/,https://www.romsgames.net/
Missile Command,Gameboy Color,US English,5.00 (1 votes),62.5 kB,https://www.romsgames.net/gameboy-color-rom-missile-command/,https://www.romsgames.net/
Super Breakout!,Gameboy Color,US English,4.50 (2 votes),20.7 kB,https://www.romsgames.net/gameboy-color-rom-super-breakout/,https://www.romsgames.net/
Loppi Puzzle Magazine - Hirameku Puzzle Dai-2-Gou,Gameboy Color,US English,3.00 (3 votes),85.3 kB,https://www.romsgames.net/gameboy-color-rom-loppi-puzzle-magazine---hirameku-puzzle-dai-2-gou/,https://www.romsgames.net/
Antz Racing,Gameboy Color,US English,5.00 (1 votes),540 kB,https://www.romsgames.net/gameboy-color-rom-antz-racing/,https://www.romsgames.net/
Pooh and Tigger's Hunny Safari,Gameboy Color,US English,5.00 (1 votes),474 kB,https://www.romsgames.net/gameboy-color-rom-pooh-and-tiggers-hunny-safari/,https://www.romsgames.net/
Lil' Monster,Gameboy Color,US English,5.00 (2 votes),276 kB,https://www.romsgames.net/gameboy-color-rom-lil-monster/,https://www.romsgames.net/
Bugs Bunny &amp; Lola Bunny - Carrot Crazy,Gameboy Color,US English,5.00 (1 votes),248 kB,https://www.romsgames.net/gameboy-color-rom-bugs-bunny-lola-bunny---carrot-crazy/,https://www.romsgames.net/
Arthur's Absolutely Fun Day!,Gameboy Color,US English,1.00 (1 votes),198 kB,https://www.romsgames.net/gameboy-color-rom-arthurs-absolutely-fun-day/,https://www.romsgames.net/
Yu-Gi-Oh! Duel Monsters III - Sanseisenshin Kourin,Gameboy Color,Japan Japanese,4.00 (3 votes),1.68 MB,https://www.romsgames.net/gameboy-color-rom-yu-gi-oh-duel-monsters-iii---sanseisenshin-kourin/,https://www.romsgames.net/
V-Rally: Edition 99,Gameboy Color,US English,5.00 (1 votes),180 kB,https://www.romsgames.net/gameboy-color-rom-v-rally-edition-99/,https://www.romsgames.net/
Robin Hood,Gameboy Color,Europe,3.00 (2 votes),517 kB,https://www.romsgames.net/gameboy-color-rom-robin-hood/,https://www.romsgames.net/
F-1 World Grand Prix II,Gameboy Color,US English,3.33 (3 votes),258 kB,https://www.romsgames.net/gameboy-color-rom-f-1-world-grand-prix-ii/,https://www.romsgames.net/
Colin McRae Rally,Gameboy Color,Europe,4.50 (2 votes),797 kB,https://www.romsgames.net/gameboy-color-rom-colin-mcrae-rally/,https://www.romsgames.net/
All-Star Baseball 2001,Gameboy Color,US English,5.00 (1 votes),375 kB,https://www.romsgames.net/gameboy-color-rom-all-star-baseball-2001/,https://www.romsgames.net/
Wizardry Empire (V1.1),Gameboy Color,US English,3.00 (2 votes),376 kB,https://www.romsgames.net/gameboy-color-rom-wizardry-empire-v11/,https://www.romsgames.net/
Barbie: Fashion Pack Games,Gameboy Color,US English,1.50 (2 votes),200 kB,https://www.romsgames.net/gameboy-color-rom-barbie-fashion-pack-games/,https://www.romsgames.net/
International Rally,Gameboy Color,US English,3.00 (1 votes),478 kB,https://www.romsgames.net/gameboy-color-rom-international-rally/,https://www.romsgames.net/
Extreme Ghostbusters,Gameboy Color,Europe,5.00 (1 votes),238 kB,https://www.romsgames.net/gameboy-color-rom-extreme-ghostbusters/,https://www.romsgames.net/
Dogz,Gameboy Color,US English,5.00 (1 votes),323 kB,https://www.romsgames.net/gameboy-color-rom-dogz/,https://www.romsgames.net/
Bob the Builder: Fix It Fun!,Gameboy Color,US English,3.50 (2 votes),344 kB,https://www.romsgames.net/gameboy-color-rom-bob-the-builder-fix-it-fun/,https://www.romsgames.net/
Evel Knievel,Gameboy Color,US English,5.00 (0 votes),839 kB,https://www.romsgames.net/gameboy-color-rom-evel-knievel/,https://www.romsgames.net/
Bass Masters Classic,Gameboy Color,US English,5.00 (0 votes),460 kB,https://www.romsgames.net/gameboy-color-rom-bass-masters-classic/,https://www.romsgames.net/
NBA 3 on 3 featuring Kobe Bryant,Gameboy Color,US English,5.00 (2 votes),545 kB,https://www.romsgames.net/gameboy-color-rom-nba-3-on-3-featuring-kobe-bryant/,https://www.romsgames.net/
Austin Powers - Welcome To My Underground Lair!,Gameboy Color,US English,5.00 (1 votes),1.96 MB,https://www.romsgames.net/gameboy-color-rom-austin-powers---welcome-to-my-underground-lair/,https://www.romsgames.net/
Ghosts 'N Goblins,Gameboy Color,US English,4.00 (2 votes),88.5 kB,https://www.romsgames.net/gameboy-color-rom-ghosts-n-goblins/,https://www.romsgames.net/
Madden NFL 2002,Gameboy Color,US English,4.00 (1 votes),345 kB,https://www.romsgames.net/gameboy-color-rom-madden-nfl-2002/,https://www.romsgames.net/
Test Drive Le Mans,Gameboy Color,US English,5.00 (1 votes),511 kB,https://www.romsgames.net/gameboy-color-rom-test-drive-le-mans/,https://www.romsgames.net/
Doraemon - Aruke Aruke Labyrinth,Gameboy Color,Japan Japanese,5.00 (1 votes),294 kB,https://www.romsgames.net/gameboy-color-rom-doraemon---aruke-aruke-labyrinth/,https://www.romsgames.net/
Matchbox Emergency Patrol,Gameboy Color,US English,5.00 (1 votes),863 kB,https://www.romsgames.net/gameboy-color-rom-matchbox-emergency-patrol/,https://www.romsgames.net/
Rampart,Gameboy Color,US English,4.00 (1 votes),365 kB,https://www.romsgames.net/gameboy-color-rom-rampart/,https://www.romsgames.net/
Catz,Gameboy Color,US English,3.00 (3 votes),370 kB,https://www.romsgames.net/gameboy-color-rom-catz/,https://www.romsgames.net/
Who Wants to Be a Millionaire: 2nd Edition,Gameboy Color,US English,5.00 (1 votes),434 kB,https://www.romsgames.net/gameboy-color-rom-who-wants-to-be-a-millionaire-2nd-edition/,https://www.romsgames.net/
Klax,Gameboy Color,US English,5.00 (1 votes),217 kB,https://www.romsgames.net/gameboy-color-rom-klax/,https://www.romsgames.net/
Hands of Time,Gameboy Color,US English,5.00 (1 votes),535 kB,https://www.romsgames.net/gameboy-color-rom-hands-of-time/,https://www.romsgames.net/
Fort Boyard,Gameboy Color,Europe,4.00 (1 votes),417 kB,https://www.romsgames.net/gameboy-color-rom-fort-boyard/,https://www.romsgames.net/
Magical Drop,Gameboy Color,US English,5.00 (1 votes),249 kB,https://www.romsgames.net/gameboy-color-rom-magical-drop/,https://www.romsgames.net/
Love Hina Pocket,Gameboy Color,Japan Japanese,2.00 (2 votes),2.48 MB,https://www.romsgames.net/gameboy-color-rom-love-hina-pocket/,https://www.romsgames.net/
Ronaldo V-Soccer,Gameboy Color,US English,5.00 (1 votes),332 kB,https://www.romsgames.net/gameboy-color-rom-ronaldo-v-soccer/,https://www.romsgames.net/
E.T.: The Extra-Terrestrial and the Cosmic Garden,Gameboy Color,US English,1.00 (1 votes),246 kB,https://www.romsgames.net/gameboy-color-rom-et-the-extra-terrestrial-and-the-cosmic-garden/,https://www.romsgames.net/
NFL Blitz,Gameboy Color,US English,5.00 (1 votes),159 kB,https://www.romsgames.net/gameboy-color-rom-nfl-blitz/,https://www.romsgames.net/
BattleTanx,Gameboy Color,US English,5.00 (1 votes),234 kB,https://www.romsgames.net/gameboy-color-rom-battletanx/,https://www.romsgames.net/
Other Life - Azure Dreams GB Azure Dreams,Gameboy Color,US English,4.00 (1 votes),574 kB,https://www.romsgames.net/gameboy-color-rom-other-life---azure-dreams-gb-azure-dreams/,https://www.romsgames.net/
Rocky Mountain Trophy Hunter,Gameboy Color,US English,2.75 (4 votes),235 kB,https://www.romsgames.net/gameboy-color-rom-rocky-mountain-trophy-hunter/,https://www.romsgames.net/
Billy Bob's Huntin' 'n' Fishin',Gameboy Color,US English,5.00 (1 votes),460 kB,https://www.romsgames.net/gameboy-color-rom-billy-bobs-huntin-n-fishin/,https://www.romsgames.net/
Sesame Street: The Adventures of Elmo in Grouchland,Gameboy Color,US English,5.00 (0 votes),82.0 kB,https://www.romsgames.net/gameboy-color-rom-sesame-street-the-adventures-of-elmo-in-grouchland/,https://www.romsgames.net/
720 Degrees,Gameboy Color,US English,5.00 (1 votes),142 kB,https://www.romsgames.net/gameboy-color-rom-720-degrees/,https://www.romsgames.net/
Meitantei Conan - Norowareta Kouro,Gameboy Color,US English,5.00 (1 votes),565 kB,https://www.romsgames.net/gameboy-color-rom-meitantei-conan---norowareta-kouro/,https://www.romsgames.net/
Monkey Puncher,Gameboy Color,Europe,3.00 (2 votes),656 kB,https://www.romsgames.net/gameboy-color-rom-monkey-puncher/,https://www.romsgames.net/
Hello Kitty's Cube Frenzy,Gameboy Color,US English,4.00 (1 votes),334 kB,https://www.romsgames.net/gameboy-color-rom-hello-kittys-cube-frenzy/,https://www.romsgames.net/
Armada: FX Racers,Gameboy Color,US English,5.00 (1 votes),354 kB,https://www.romsgames.net/gameboy-color-rom-armada-fx-racers/,https://www.romsgames.net/
F-18 Thunder Strike,Gameboy Color,US English,4.00 (1 votes),71.1 kB,https://www.romsgames.net/gameboy-color-rom-f-18-thunder-strike/,https://www.romsgames.net/
Boarder Zone,Gameboy Color,US English,5.00 (1 votes),591 kB,https://www.romsgames.net/gameboy-color-rom-boarder-zone/,https://www.romsgames.net/
NHL 2000,Gameboy Color,US English,5.00 (1 votes),273 kB,https://www.romsgames.net/gameboy-color-rom-nhl-2000/,https://www.romsgames.net/
Rhino Rumble,Gameboy Color,US English,5.00 (1 votes),153 kB,https://www.romsgames.net/gameboy-color-rom-rhino-rumble/,https://www.romsgames.net/
Caesars Palace II,Gameboy Color,US English,4.00 (1 votes),373 kB,https://www.romsgames.net/gameboy-color-rom-caesars-palace-ii/,https://www.romsgames.net/
Soul Getter - Houkago Bouken RPG,Gameboy Color,US English,4.50 (2 votes),532 kB,https://www.romsgames.net/gameboy-color-rom-soul-getter---houkago-bouken-rpg/,https://www.romsgames.net/
Tonka Construction Site,Gameboy Color,US English,3.67 (3 votes),560 kB,https://www.romsgames.net/gameboy-color-rom-tonka-construction-site/,https://www.romsgames.net/
Star Ocean - Blue Sphere,Gameboy Color,Japan Japanese,5.00 (2 votes),2.12 MB,https://www.romsgames.net/gameboy-color-rom-star-ocean---blue-sphere/,https://www.romsgames.net/
Survival Kids 2 - Dasshutsu!! Futago Shima!,Gameboy Color,US English,5.00 (1 votes),430 kB,https://www.romsgames.net/gameboy-color-rom-survival-kids-2---dasshutsu-futago-shima/,https://www.romsgames.net/
Barbie: Ocean Discovery,Gameboy Color,US English,5.00 (1 votes),438 kB,https://www.romsgames.net/gameboy-color-rom-barbie-ocean-discovery/,https://www.romsgames.net/
NFL Blitz 2001,Gameboy Color,US English,5.00 (1 votes),601 kB,https://www.romsgames.net/gameboy-color-rom-nfl-blitz-2001/,https://www.romsgames.net/
Gift,Gameboy Color,Europe,2.00 (1 votes),324 kB,https://www.romsgames.net/gameboy-color-rom-gift/,https://www.romsgames.net/
Jim Henson's Bear in the Big Blue House,Gameboy Color,US English,5.00 (1 votes),221 kB,https://www.romsgames.net/gameboy-color-rom-jim-hensons-bear-in-the-big-blue-house/,https://www.romsgames.net/
NASCAR Racers,Gameboy Color,US English,5.00 (2 votes),238 kB,https://www.romsgames.net/gameboy-color-rom-nascar-racers/,https://www.romsgames.net/
Le Mans 24 Hours,Gameboy Color,Europe,5.00 (1 votes),527 kB,https://www.romsgames.net/gameboy-color-rom-le-mans-24-hours/,https://www.romsgames.net/
Hype - The Time Quest,Gameboy Color,Europe,4.00 (1 votes),436 kB,https://www.romsgames.net/gameboy-color-rom-hype---the-time-quest/,https://www.romsgames.net/
Shaun Palmer's Pro Snowboarder,Gameboy Color,US English,5.00 (1 votes),536 kB,https://www.romsgames.net/gameboy-color-rom-shaun-palmers-pro-snowboarder/,https://www.romsgames.net/
Blue's Clues: Blue's Alphabet Book,Gameboy Color,US English,5.00 (2 votes),241 kB,https://www.romsgames.net/gameboy-color-rom-blues-clues-blues-alphabet-book/,https://www.romsgames.net/
Cyborg Kuro-chan - Devil Fukkatsu,Gameboy Color,Japan Japanese,5.00 (1 votes),403 kB,https://www.romsgames.net/gameboy-color-rom-cyborg-kuro-chan---devil-fukkatsu/,https://www.romsgames.net/
Dragon Dance,Gameboy Color,US English,5.00 (1 votes),68.8 kB,https://www.romsgames.net/gameboy-color-rom-dragon-dance/,https://www.romsgames.net/
Tiger Woods PGA Tour 2000,Gameboy Color,US English,3.00 (2 votes),711 kB,https://www.romsgames.net/gameboy-color-rom-tiger-woods-pga-tour-2000/,https://www.romsgames.net/
"Wild Thornberrys, The: Rambler",Gameboy Color,US English,5.00 (1 votes),423 kB,https://www.romsgames.net/gameboy-color-rom-wild-thornberrys-the-rambler/,https://www.romsgames.net/
Barbie: Magic Genie Adventure,Gameboy Color,US English,5.00 (0 votes),224 kB,https://www.romsgames.net/gameboy-color-rom-barbie-magic-genie-adventure/,https://www.romsgames.net/
Logical,Gameboy Color,US English,5.00 (1 votes),44.1 kB,https://www.romsgames.net/gameboy-color-rom-logical/,https://www.romsgames.net/
Force 21,Gameboy Color,US English,5.00 (1 votes),270 kB,https://www.romsgames.net/gameboy-color-rom-force-21/,https://www.romsgames.net/
All Star Tennis 2000,Gameboy Color,US English,5.00 (1 votes),396 kB,https://www.romsgames.net/gameboy-color-rom-all-star-tennis-2000/,https://www.romsgames.net/
NBA Jam 99,Gameboy Color,US English,5.00 (1 votes),285 kB,https://www.romsgames.net/gameboy-color-rom-nba-jam-99/,https://www.romsgames.net/
Hole in One Golf,Gameboy Color,US English,5.00 (1 votes),95.3 kB,https://www.romsgames.net/gameboy-color-rom-hole-in-one-golf/,https://www.romsgames.net/
Lemmings &amp; Oh No! More Lemmings,Gameboy Color,US English,5.00 (1 votes),518 kB,https://www.romsgames.net/gameboy-color-rom-lemmings-oh-no-more-lemmings/,https://www.romsgames.net/
Ken Griffey Jr.'s Slugfest,Gameboy Color,US English,5.00 (2 votes),511 kB,https://www.romsgames.net/gameboy-color-rom-ken-griffey-jrs-slugfest/,https://www.romsgames.net/
Project S-11,Gameboy Color,US English,5.00 (1 votes),164 kB,https://www.romsgames.net/gameboy-color-rom-project-s-11/,https://www.romsgames.net/
Vegas Games,Gameboy Color,US English,5.00 (1 votes),157 kB,https://www.romsgames.net/gameboy-color-rom-vegas-games/,https://www.romsgames.net/
Medarot 5 - Kabuto Version,Gameboy Color,Japan Japanese,5.00 (2 votes),1.45 MB,https://www.romsgames.net/gameboy-color-rom-medarot-5---kabuto-version/,https://www.romsgames.net/
Backgammon,Gameboy Color,Europe,4.33 (3 votes),79.5 kB,https://www.romsgames.net/gameboy-color-rom-backgammon/,https://www.romsgames.net/
Yu-Gi-Oh! Monster Capsule GB,Gameboy Color,Japan Japanese,2.00 (2 votes),450 kB,https://www.romsgames.net/gameboy-color-rom-yu-gi-oh-monster-capsule-gb/,https://www.romsgames.net/
Burai Fighter Color,Gameboy Color,Japan Japanese,5.00 (1 votes),51.9 kB,https://www.romsgames.net/gameboy-color-rom-burai-fighter-color/,https://www.romsgames.net/
Dragon Quest Monsters - Terry No Wonderland (V1.1),Gameboy Color,Japan Japanese,5.00 (1 votes),663 kB,https://www.romsgames.net/gameboy-color-rom-dragon-quest-monsters---terry-no-wonderland-v11/,https://www.romsgames.net/
E.T.: The Extra Terrestrial - Digital Companion,Gameboy Color,US English,4.00 (1 votes),506 kB,https://www.romsgames.net/gameboy-color-rom-et-the-extra-terrestrial---digital-companion/,https://www.romsgames.net/
Fushigi No Dungeon - Fuurai No Shiren GB2 - Sabaku No Majou,Gameboy Color,US English,5.00 (1 votes),1.28 MB,https://www.romsgames.net/gameboy-color-rom-fushigi-no-dungeon---fuurai-no-shiren-gb2---sabaku-no-majou/,https://www.romsgames.net/
Hollywood Pinball,Gameboy Color,US English,1.00 (1 votes),252 kB,https://www.romsgames.net/gameboy-color-rom-hollywood-pinball/,https://www.romsgames.net/
Monster Farm Battle Card GB,Gameboy Color,US English,5.00 (1 votes),568 kB,https://www.romsgames.net/gameboy-color-rom-monster-farm-battle-card-gb/,https://www.romsgames.net/
Cyborg Kuro-chan 2 - White Woods No Gyakushuu,Gameboy Color,Japan Japanese,5.00 (1 votes),266 kB,https://www.romsgames.net/gameboy-color-rom-cyborg-kuro-chan-2---white-woods-no-gyakushuu/,https://www.romsgames.net/
Test Drive Cycles,Gameboy Color,US English,5.00 (1 votes),378 kB,https://www.romsgames.net/gameboy-color-rom-test-drive-cycles/,https://www.romsgames.net/
Zoids - Shirogane No Juukishin Liger Zero,Gameboy Color,Japan Japanese,5.00 (1 votes),550 kB,https://www.romsgames.net/gameboy-color-rom-zoids---shirogane-no-juukishin-liger-zero/,https://www.romsgames.net/
Roadsters Trophy,Gameboy Color,US English,4.25 (4 votes),280 kB,https://www.romsgames.net/gameboy-color-rom-roadsters-trophy/,https://www.romsgames.net/
Shadowgate Classic (V1.0),Gameboy Color,Europe,5.00 (1 votes),364 kB,https://www.romsgames.net/gameboy-color-rom-shadowgate-classic-v10/,https://www.romsgames.net/
Babe and Friends,Gameboy Color,US English,5.00 (2 votes),191 kB,https://www.romsgames.net/gameboy-color-rom-babe-and-friends/,https://www.romsgames.net/
Ballistic,Gameboy Color,US English,3.67 (3 votes),145 kB,https://www.romsgames.net/gameboy-color-rom-ballistic/,https://www.romsgames.net/
Microsoft Entertainment Pack,Gameboy Color,US English,5.00 (1 votes),116 kB,https://www.romsgames.net/gameboy-color-rom-microsoft-entertainment-pack/,https://www.romsgames.net/
Pocket Bowling,Gameboy Color,US English,5.00 (1 votes),143 kB,https://www.romsgames.net/gameboy-color-rom-pocket-bowling/,https://www.romsgames.net/
Black Bass: Lure Fishing,Gameboy Color,US English,5.00 (1 votes),114 kB,https://www.romsgames.net/gameboy-color-rom-black-bass-lure-fishing/,https://www.romsgames.net/
Puzzle Master,Gameboy Color,US English,5.00 (1 votes),183 kB,https://www.romsgames.net/gameboy-color-rom-puzzle-master/,https://www.romsgames.net/
Dungeon Savior,Gameboy Color,Japan Japanese,4.00 (1 votes),968 kB,https://www.romsgames.net/gameboy-color-rom-dungeon-savior/,https://www.romsgames.net/
Flipper &amp; Lopaka,Gameboy Color,US English,5.00 (1 votes),439 kB,https://www.romsgames.net/gameboy-color-rom-flipper-lopaka/,https://www.romsgames.net/
Tetris DX (JU),Gameboy Color,US English,5.00 (1 votes),107 kB,https://www.romsgames.net/gameboy-color-rom-tetris-dx-ju/,https://www.romsgames.net/
Medarot Cardrobottle - Kuwagata Version,Gameboy Color,US English,5.00 (1 votes),791 kB,https://www.romsgames.net/gameboy-color-rom-medarot-cardrobottle---kuwagata-version/,https://www.romsgames.net/
Shin Megami Tensei Devil Children - Kuro No Shou,Gameboy Color,Japan Japanese,5.00 (1 votes),1.08 MB,https://www.romsgames.net/gameboy-color-rom-shin-megami-tensei-devil-children---kuro-no-shou/,https://www.romsgames.net/
Dragon Quest Monsters 2 - Maruta No Fushigi Na Kagi - Iru No Bouken,Gameboy Color,US English,5.00 (1 votes),1.24 MB,https://www.romsgames.net/gameboy-color-rom-dragon-quest-monsters-2---maruta-no-fushigi-na-kagi---iru-no-bouken/,https://www.romsgames.net/
Magical Chase GB,Gameboy Color,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/gameboy-color-rom-magical-chase-gb/,https://www.romsgames.net/
Batman Of The Future - Return Of The Joker,Gameboy Color,Europe,5.00 (1 votes),347 kB,https://www.romsgames.net/gameboy-color-rom-batman-of-the-future---return-of-the-joker/,https://www.romsgames.net/
TNN Outdoors Fishing Champ,Gameboy Color,US English,5.00 (0 votes),423 kB,https://www.romsgames.net/gameboy-color-rom-tnn-outdoors-fishing-champ/,https://www.romsgames.net/
All-Star Baseball 2000,Gameboy Color,US English,5.00 (1 votes),274 kB,https://www.romsgames.net/gameboy-color-rom-all-star-baseball-2000/,https://www.romsgames.net/
Halloween Racer,Gameboy Color,Europe,5.00 (1 votes),242 kB,https://www.romsgames.net/gameboy-color-rom-halloween-racer/,https://www.romsgames.net/
Jeremy McGrath Supercross 2000,Gameboy Color,US English,5.00 (1 votes),222 kB,https://www.romsgames.net/gameboy-color-rom-jeremy-mcgrath-supercross-2000/,https://www.romsgames.net/
Sesame Street: Elmo's ABCs,Gameboy Color,US English,5.00 (1 votes),49.7 kB,https://www.romsgames.net/gameboy-color-rom-sesame-street-elmos-abcs/,https://www.romsgames.net/
