name,console,region,rating,size,link,site
Don Juan (1984),Tangerine Oric,US English,5.00 (1 votes),23.4 kB,https://www.romsgames.net/tangerine-oric-rom-don-juan-1984/,https://www.romsgames.net/
Solitaire (19xx),Tangerine Oric,US English,5.00 (1 votes),3.73 kB,https://www.romsgames.net/tangerine-oric-rom-solitaire-19xx/,https://www.romsgames.net/
Dragon (1986),Tangerine Oric,US English,5.00 (1 votes),8.70 kB,https://www.romsgames.net/tangerine-oric-rom-dragon-1986/,https://www.romsgames.net/
Soundtracker (1998),Tangerine Oric,US English,5.00 (1 votes),86.1 kB,https://www.romsgames.net/tangerine-oric-rom-soundtracker-1998/,https://www.romsgames.net/
Space Quest (19xx),Tangerine Oric,US English,5.00 (1 votes),2.78 kB,https://www.romsgames.net/tangerine-oric-rom-space-quest-19xx/,https://www.romsgames.net/
Endurace (1983),Tangerine Oric,US English,5.00 (1 votes),34.4 kB,https://www.romsgames.net/tangerine-oric-rom-endurace-1983/,https://www.romsgames.net/
Spooky Mansion (1984),Tangerine Oric,US English,5.00 (1 votes),12.0 kB,https://www.romsgames.net/tangerine-oric-rom-spooky-mansion-1984/,https://www.romsgames.net/
Fantasy Quest (1983),Tangerine Oric,US English,5.00 (1 votes),21.0 kB,https://www.romsgames.net/tangerine-oric-rom-fantasy-quest-1983/,https://www.romsgames.net/
"First Oric Ever, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),7.79 kB,https://www.romsgames.net/tangerine-oric-rom-first-oric-ever-the-19xx/,https://www.romsgames.net/
Star Trek (19xx),Tangerine Oric,US English,5.00 (1 votes),7.08 kB,https://www.romsgames.net/tangerine-oric-rom-star-trek-19xx/,https://www.romsgames.net/
Star War 2000 (1983),Tangerine Oric,US English,5.00 (1 votes),11.8 kB,https://www.romsgames.net/tangerine-oric-rom-star-war-2000-1983/,https://www.romsgames.net/
Starfighter (1984),Tangerine Oric,US English,5.00 (1 votes),5.93 kB,https://www.romsgames.net/tangerine-oric-rom-starfighter-1984/,https://www.romsgames.net/
Frelon (1984),Tangerine Oric,US English,5.00 (1 votes),11.3 kB,https://www.romsgames.net/tangerine-oric-rom-frelon-1984/,https://www.romsgames.net/
Galaxy (1983),Tangerine Oric,US English,5.00 (1 votes),5.08 kB,https://www.romsgames.net/tangerine-oric-rom-galaxy-1983/,https://www.romsgames.net/
General (1984),Tangerine Oric,US English,5.00 (1 votes),25.3 kB,https://www.romsgames.net/tangerine-oric-rom-general-1984/,https://www.romsgames.net/
Tank Assult (19xx),Tangerine Oric,US English,5.00 (1 votes),2.59 kB,https://www.romsgames.net/tangerine-oric-rom-tank-assult-19xx/,https://www.romsgames.net/
Tarakunda (19xx),Tangerine Oric,US English,5.00 (1 votes),16.7 kB,https://www.romsgames.net/tangerine-oric-rom-tarakunda-19xx/,https://www.romsgames.net/
Goog (1987),Tangerine Oric,US English,5.00 (1 votes),51.8 kB,https://www.romsgames.net/tangerine-oric-rom-goog-1987/,https://www.romsgames.net/
Green Cross Toad (1984),Tangerine Oric,US English,5.00 (1 votes),6.89 kB,https://www.romsgames.net/tangerine-oric-rom-green-cross-toad-1984/,https://www.romsgames.net/
Third World War (1983),Tangerine Oric,US English,5.00 (1 votes),6.09 kB,https://www.romsgames.net/tangerine-oric-rom-third-world-war-1983/,https://www.romsgames.net/
Hell's Temple (1983),Tangerine Oric,US English,5.00 (1 votes),13.1 kB,https://www.romsgames.net/tangerine-oric-rom-hells-temple-1983/,https://www.romsgames.net/
Hellion (1984),Tangerine Oric,US English,5.00 (1 votes),50.1 kB,https://www.romsgames.net/tangerine-oric-rom-hellion-1984/,https://www.romsgames.net/
Touche (19xx),Tangerine Oric,US English,5.00 (1 votes),2.36 kB,https://www.romsgames.net/tangerine-oric-rom-touche-19xx/,https://www.romsgames.net/
Ice Giant (1983),Tangerine Oric,US English,5.00 (1 votes),11.0 kB,https://www.romsgames.net/tangerine-oric-rom-ice-giant-1983/,https://www.romsgames.net/
Tyrann (1984),Tangerine Oric,US English,5.00 (1 votes),113 kB,https://www.romsgames.net/tangerine-oric-rom-tyrann-1984/,https://www.romsgames.net/
"Island Of Death, The (1983)",Tangerine Oric,US English,5.00 (1 votes),17.1 kB,https://www.romsgames.net/tangerine-oric-rom-island-of-death-the-1983/,https://www.romsgames.net/
Jack-Man (1984),Tangerine Oric,US English,5.00 (1 votes),3.36 kB,https://www.romsgames.net/tangerine-oric-rom-jack-man-1984/,https://www.romsgames.net/
Video Flipper (1984),Tangerine Oric,US English,5.00 (1 votes),9.36 kB,https://www.romsgames.net/tangerine-oric-rom-video-flipper-1984/,https://www.romsgames.net/
Vision (1984),Tangerine Oric,US English,5.00 (1 votes),8.41 kB,https://www.romsgames.net/tangerine-oric-rom-vision-1984/,https://www.romsgames.net/
Warship (1984),Tangerine Oric,US English,5.00 (0 votes),5.19 kB,https://www.romsgames.net/tangerine-oric-rom-warship-1984/,https://www.romsgames.net/
Water Panic (1984),Tangerine Oric,US English,5.00 (1 votes),7.62 kB,https://www.romsgames.net/tangerine-oric-rom-water-panic-1984/,https://www.romsgames.net/
Waydor (1983),Tangerine Oric,US English,5.00 (1 votes),20.6 kB,https://www.romsgames.net/tangerine-oric-rom-waydor-1983/,https://www.romsgames.net/
Kp-Lotto (19xx),Tangerine Oric,US English,5.00 (1 votes),2.18 kB,https://www.romsgames.net/tangerine-oric-rom-kp-lotto-19xx/,https://www.romsgames.net/
La France Quiz (19xx),Tangerine Oric,US English,5.00 (1 votes),2.94 kB,https://www.romsgames.net/tangerine-oric-rom-la-france-quiz-19xx/,https://www.romsgames.net/
Labyrinthe By Marc Le Hen (1983),Tangerine Oric,US English,5.00 (1 votes),4.19 kB,https://www.romsgames.net/tangerine-oric-rom-labyrinthe-by-marc-le-hen-1983/,https://www.romsgames.net/
XL-DOS (1985),Tangerine Oric,US English,5.00 (1 votes),53.5 kB,https://www.romsgames.net/tangerine-oric-rom-xl-dos-1985/,https://www.romsgames.net/
Yessa (Pic For ULAPaint) (2003),Tangerine Oric,US English,5.00 (1 votes),3.20 kB,https://www.romsgames.net/tangerine-oric-rom-yessa-pic-for-ulapaint-2003/,https://www.romsgames.net/
Land Of Illusion (1985),Tangerine Oric,US English,5.00 (1 votes),18.2 kB,https://www.romsgames.net/tangerine-oric-rom-land-of-illusion-1985/,https://www.romsgames.net/
Zamcopter (1985),Tangerine Oric,US English,5.00 (1 votes),6.43 kB,https://www.romsgames.net/tangerine-oric-rom-zamcopter-1985/,https://www.romsgames.net/
Lightbikes (19xx),Tangerine Oric,US English,5.00 (1 votes),1.50 kB,https://www.romsgames.net/tangerine-oric-rom-lightbikes-19xx/,https://www.romsgames.net/
Auto-Meca (1985),Tangerine Oric,US English,5.00 (1 votes),39.9 kB,https://www.romsgames.net/tangerine-oric-rom-auto-meca-1985/,https://www.romsgames.net/
Balles (1984),Tangerine Oric,US English,5.00 (1 votes),1.72 kB,https://www.romsgames.net/tangerine-oric-rom-balles-1984/,https://www.romsgames.net/
Piedtruche (1986),Tangerine Oric,US English,5.00 (1 votes),6.50 kB,https://www.romsgames.net/tangerine-oric-rom-piedtruche-1986/,https://www.romsgames.net/
Poker (19xx),Tangerine Oric,US English,5.00 (1 votes),6.95 kB,https://www.romsgames.net/tangerine-oric-rom-poker-19xx/,https://www.romsgames.net/
Caterpillar (19xx),Tangerine Oric,US English,5.00 (1 votes),1.11 kB,https://www.romsgames.net/tangerine-oric-rom-caterpillar-19xx/,https://www.romsgames.net/
Protopus (1986),Tangerine Oric,US English,5.00 (1 votes),40.1 kB,https://www.romsgames.net/tangerine-oric-rom-protopus-1986/,https://www.romsgames.net/
Chuckford (19xx),Tangerine Oric,US English,5.00 (1 votes),5.66 kB,https://www.romsgames.net/tangerine-oric-rom-chuckford-19xx/,https://www.romsgames.net/
Quete Des Anneaux (1985),Tangerine Oric,US English,5.00 (1 votes),12.6 kB,https://www.romsgames.net/tangerine-oric-rom-quete-des-anneaux-1985/,https://www.romsgames.net/
Ciro Ou Les Envahisseurs Fous (19xx),Tangerine Oric,US English,5.00 (1 votes),4.17 kB,https://www.romsgames.net/tangerine-oric-rom-ciro-ou-les-envahisseurs-fous-19xx/,https://www.romsgames.net/
Saga (1985),Tangerine Oric,US English,5.00 (1 votes),17.7 kB,https://www.romsgames.net/tangerine-oric-rom-saga-1985/,https://www.romsgames.net/
Scotland Yard (19xx),Tangerine Oric,US English,5.00 (1 votes),3.47 kB,https://www.romsgames.net/tangerine-oric-rom-scotland-yard-19xx/,https://www.romsgames.net/
DeBlock (19xx),Tangerine Oric,US English,5.00 (1 votes),1.30 kB,https://www.romsgames.net/tangerine-oric-rom-deblock-19xx/,https://www.romsgames.net/
Dedal (19xx),Tangerine Oric,US English,5.00 (1 votes),11.7 kB,https://www.romsgames.net/tangerine-oric-rom-dedal-19xx/,https://www.romsgames.net/
Sea Battle Ward (1984),Tangerine Oric,US English,5.00 (1 votes),6.44 kB,https://www.romsgames.net/tangerine-oric-rom-sea-battle-ward-1984/,https://www.romsgames.net/
Secret Of Kaipur (1984),Tangerine Oric,US English,5.00 (1 votes),67.2 kB,https://www.romsgames.net/tangerine-oric-rom-secret-of-kaipur-1984/,https://www.romsgames.net/
Domino (19xx),Tangerine Oric,US English,5.00 (1 votes),3.91 kB,https://www.romsgames.net/tangerine-oric-rom-domino-19xx/,https://www.romsgames.net/
Dungeon Adventure (19xx),Tangerine Oric,US English,5.00 (1 votes),20.2 kB,https://www.romsgames.net/tangerine-oric-rom-dungeon-adventure-19xx/,https://www.romsgames.net/
Space Crystal (19xx),Tangerine Oric,US English,5.00 (1 votes),12.3 kB,https://www.romsgames.net/tangerine-oric-rom-space-crystal-19xx/,https://www.romsgames.net/
Electric Eel (19xx),Tangerine Oric,US English,5.00 (1 votes),2.29 kB,https://www.romsgames.net/tangerine-oric-rom-electric-eel-19xx/,https://www.romsgames.net/
Special Operations (1983),Tangerine Oric,US English,5.00 (1 votes),21.5 kB,https://www.romsgames.net/tangerine-oric-rom-special-operations-1983/,https://www.romsgames.net/
Encounter (19xx),Tangerine Oric,US English,5.00 (1 votes),11.9 kB,https://www.romsgames.net/tangerine-oric-rom-encounter-19xx/,https://www.romsgames.net/
Spies Killer (19xx),Tangerine Oric,US English,5.00 (1 votes),7.45 kB,https://www.romsgames.net/tangerine-oric-rom-spies-killer-19xx/,https://www.romsgames.net/
Spots (19xx),Tangerine Oric,US English,5.00 (1 votes),2.88 kB,https://www.romsgames.net/tangerine-oric-rom-spots-19xx/,https://www.romsgames.net/
Sprite Editor 2 By Twilighte (1996),Tangerine Oric,US English,5.00 (1 votes),31.8 kB,https://www.romsgames.net/tangerine-oric-rom-sprite-editor-2-by-twilighte-1996/,https://www.romsgames.net/
Sprity Dans La Cave (1985),Tangerine Oric,US English,5.00 (1 votes),4.17 kB,https://www.romsgames.net/tangerine-oric-rom-sprity-dans-la-cave-1985/,https://www.romsgames.net/
Feux Croises (1985),Tangerine Oric,US English,5.00 (1 votes),5 kB,https://www.romsgames.net/tangerine-oric-rom-feux-croises-1985/,https://www.romsgames.net/
Star (1985),Tangerine Oric,US English,5.00 (1 votes),8.20 kB,https://www.romsgames.net/tangerine-oric-rom-star-1985/,https://www.romsgames.net/
Fire Flash (1984),Tangerine Oric,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/tangerine-oric-rom-fire-flash-1984/,https://www.romsgames.net/
Star Probe (19xx),Tangerine Oric,US English,5.00 (1 votes),17.5 kB,https://www.romsgames.net/tangerine-oric-rom-star-probe-19xx/,https://www.romsgames.net/
Starcruiser (1983),Tangerine Oric,US English,5.00 (1 votes),4.22 kB,https://www.romsgames.net/tangerine-oric-rom-starcruiser-1983/,https://www.romsgames.net/
Stockmarket (19xx),Tangerine Oric,US English,5.00 (1 votes),5.96 kB,https://www.romsgames.net/tangerine-oric-rom-stockmarket-19xx/,https://www.romsgames.net/
Super Meteors (1983),Tangerine Oric,US English,5.00 (1 votes),5.57 kB,https://www.romsgames.net/tangerine-oric-rom-super-meteors-1983/,https://www.romsgames.net/
Surfaces &amp; Gauches (19xx),Tangerine Oric,US English,5.00 (1 votes),2.10 kB,https://www.romsgames.net/tangerine-oric-rom-surfaces-gauches-19xx/,https://www.romsgames.net/
Ghostman (1984),Tangerine Oric,US English,5.00 (1 votes),8.14 kB,https://www.romsgames.net/tangerine-oric-rom-ghostman-1984/,https://www.romsgames.net/
Teknis (19xx),Tangerine Oric,US English,5.00 (1 votes),19.0 kB,https://www.romsgames.net/tangerine-oric-rom-teknis-19xx/,https://www.romsgames.net/
Gubbie (1984),Tangerine Oric,US English,5.00 (1 votes),16.8 kB,https://www.romsgames.net/tangerine-oric-rom-gubbie-1984/,https://www.romsgames.net/
"Them, A Paranoid Fantasy (1983)",Tangerine Oric,US English,5.00 (1 votes),14.4 kB,https://www.romsgames.net/tangerine-oric-rom-them-a-paranoid-fantasy-1983/,https://www.romsgames.net/
TicTac (1984),Tangerine Oric,US English,5.00 (1 votes),12.9 kB,https://www.romsgames.net/tangerine-oric-rom-tictac-1984/,https://www.romsgames.net/
Tigre (19xx),Tangerine Oric,US English,5.00 (1 votes),4.24 kB,https://www.romsgames.net/tangerine-oric-rom-tigre-19xx/,https://www.romsgames.net/
Hist'oric (19xx),Tangerine Oric,US English,5.00 (1 votes),9.96 kB,https://www.romsgames.net/tangerine-oric-rom-historic-19xx/,https://www.romsgames.net/
Time Switch (1983),Tangerine Oric,US English,5.00 (1 votes),4.27 kB,https://www.romsgames.net/tangerine-oric-rom-time-switch-1983/,https://www.romsgames.net/
Triathlon (19xx),Tangerine Oric,US English,5.00 (1 votes),12.9 kB,https://www.romsgames.net/tangerine-oric-rom-triathlon-19xx/,https://www.romsgames.net/
"Imonde Dr. Kokus, L' (1986)",Tangerine Oric,US English,5.00 (1 votes),12.2 kB,https://www.romsgames.net/tangerine-oric-rom-imonde-dr-kokus-l-1986/,https://www.romsgames.net/
UlaPaint (2003),Tangerine Oric,US English,5.00 (1 votes),19.7 kB,https://www.romsgames.net/tangerine-oric-rom-ulapaint-2003/,https://www.romsgames.net/
"Valley, The (1982)",Tangerine Oric,US English,5.00 (1 votes),9.60 kB,https://www.romsgames.net/tangerine-oric-rom-valley-the-1982/,https://www.romsgames.net/
Invasion Avant L'Aube (19xx),Tangerine Oric,US English,5.00 (1 votes),9.06 kB,https://www.romsgames.net/tangerine-oric-rom-invasion-avant-laube-19xx/,https://www.romsgames.net/
"Keys Of Kraal, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),11.9 kB,https://www.romsgames.net/tangerine-oric-rom-keys-of-kraal-the-19xx/,https://www.romsgames.net/
"White Barrows, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),4.08 kB,https://www.romsgames.net/tangerine-oric-rom-white-barrows-the-19xx/,https://www.romsgames.net/
"Kilburn Encounter, The (1983)",Tangerine Oric,US English,5.00 (1 votes),19.4 kB,https://www.romsgames.net/tangerine-oric-rom-kilburn-encounter-the-1983/,https://www.romsgames.net/
Kryllys (1984),Tangerine Oric,US English,5.00 (1 votes),12.7 kB,https://www.romsgames.net/tangerine-oric-rom-kryllys-1984/,https://www.romsgames.net/
Scribe (19xx),Tangerine Oric,US English,5.00 (1 votes),9.25 kB,https://www.romsgames.net/tangerine-oric-rom-scribe-19xx/,https://www.romsgames.net/
Elektro Storm (19xx),Tangerine Oric,US English,5.00 (1 votes),8.97 kB,https://www.romsgames.net/tangerine-oric-rom-elektro-storm-19xx/,https://www.romsgames.net/
Enter (Music Demo) (19xx),Tangerine Oric,US English,5.00 (1 votes),2.44 kB,https://www.romsgames.net/tangerine-oric-rom-enter-music-demo-19xx/,https://www.romsgames.net/
Fly For Your Life (19xx),Tangerine Oric,US English,5.00 (1 votes),4.72 kB,https://www.romsgames.net/tangerine-oric-rom-fly-for-your-life-19xx/,https://www.romsgames.net/
Football Manager (1984),Tangerine Oric,US English,5.00 (1 votes),15.5 kB,https://www.romsgames.net/tangerine-oric-rom-football-manager-1984/,https://www.romsgames.net/
Starter (19xx),Tangerine Oric,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/tangerine-oric-rom-starter-19xx/,https://www.romsgames.net/
Fragancia (19xx),Tangerine Oric,US English,5.00 (1 votes),1.25 kB,https://www.romsgames.net/tangerine-oric-rom-fragancia-19xx/,https://www.romsgames.net/
Stratsed (for TeleStrat) (1986),Tangerine Oric,US English,5.00 (1 votes),61.2 kB,https://www.romsgames.net/tangerine-oric-rom-stratsed-for-telestrat-1986/,https://www.romsgames.net/
Stress (19xx),Tangerine Oric,US English,5.00 (1 votes),5.42 kB,https://www.romsgames.net/tangerine-oric-rom-stress-19xx/,https://www.romsgames.net/
FT-DOS (1984),Tangerine Oric,US English,5.00 (1 votes),34.7 kB,https://www.romsgames.net/tangerine-oric-rom-ft-dos-1984/,https://www.romsgames.net/
Function (19xx),Tangerine Oric,US English,5.00 (1 votes),1.07 kB,https://www.romsgames.net/tangerine-oric-rom-function-19xx/,https://www.romsgames.net/
Fylle (19xx),Tangerine Oric,US English,5.00 (1 votes),1.52 kB,https://www.romsgames.net/tangerine-oric-rom-fylle-19xx/,https://www.romsgames.net/
Suite Et Fin De Sip Et Sip (19xx),Tangerine Oric,US English,5.00 (1 votes),20.5 kB,https://www.romsgames.net/tangerine-oric-rom-suite-et-fin-de-sip-et-sip-19xx/,https://www.romsgames.net/
Super Fruit (1984),Tangerine Oric,US English,5.00 (1 votes),4.33 kB,https://www.romsgames.net/tangerine-oric-rom-super-fruit-1984/,https://www.romsgames.net/
Geography (1985),Tangerine Oric,US English,5.00 (1 votes),44.7 kB,https://www.romsgames.net/tangerine-oric-rom-geography-1985/,https://www.romsgames.net/
Gestion De (19xx),Tangerine Oric,US English,5.00 (1 votes),6.29 kB,https://www.romsgames.net/tangerine-oric-rom-gestion-de-19xx/,https://www.romsgames.net/
Taquin (1984),Tangerine Oric,US English,5.00 (1 votes),2.76 kB,https://www.romsgames.net/tangerine-oric-rom-taquin-1984/,https://www.romsgames.net/
GodillOric (19xx),Tangerine Oric,US English,5.00 (1 votes),4.30 kB,https://www.romsgames.net/tangerine-oric-rom-godilloric-19xx/,https://www.romsgames.net/
TeleForth (1989),Tangerine Oric,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/tangerine-oric-rom-teleforth-1989/,https://www.romsgames.net/
Great American Presidents (19xx),Tangerine Oric,US English,5.00 (1 votes),70.2 kB,https://www.romsgames.net/tangerine-oric-rom-great-american-presidents-19xx/,https://www.romsgames.net/
Tendre Poulet (1984),Tangerine Oric,US English,5.00 (1 votes),14.2 kB,https://www.romsgames.net/tangerine-oric-rom-tendre-poulet-1984/,https://www.romsgames.net/
Tic-Tac-Toe (1983),Tangerine Oric,US English,5.00 (1 votes),4.05 kB,https://www.romsgames.net/tangerine-oric-rom-tic-tac-toe-1983/,https://www.romsgames.net/
Tiltman (19xx),Tangerine Oric,US English,5.00 (1 votes),1.99 kB,https://www.romsgames.net/tangerine-oric-rom-tiltman-19xx/,https://www.romsgames.net/
Tiouk (19xx),Tangerine Oric,US English,5.00 (1 votes),3.70 kB,https://www.romsgames.net/tangerine-oric-rom-tiouk-19xx/,https://www.romsgames.net/
Tommy (19xx),Tangerine Oric,US English,5.00 (1 votes),4.76 kB,https://www.romsgames.net/tangerine-oric-rom-tommy-19xx/,https://www.romsgames.net/
Trace (19xx),Tangerine Oric,US English,5.00 (1 votes),1.08 kB,https://www.romsgames.net/tangerine-oric-rom-trace-19xx/,https://www.romsgames.net/
Transat 1 (1984),Tangerine Oric,US English,5.00 (1 votes),17.9 kB,https://www.romsgames.net/tangerine-oric-rom-transat-1-1984/,https://www.romsgames.net/
HyperCat Disk Cataloger (19xx),Tangerine Oric,US English,5.00 (1 votes),130 kB,https://www.romsgames.net/tangerine-oric-rom-hypercat-disk-cataloger-19xx/,https://www.romsgames.net/
Turtle Graphics Tutorial (1983),Tangerine Oric,US English,5.00 (1 votes),6.47 kB,https://www.romsgames.net/tangerine-oric-rom-turtle-graphics-tutorial-1983/,https://www.romsgames.net/
Invasion (19xx),Tangerine Oric,US English,5.00 (1 votes),3.47 kB,https://www.romsgames.net/tangerine-oric-rom-invasion-19xx/,https://www.romsgames.net/
Velnor's Lair (1984),Tangerine Oric,US English,5.00 (1 votes),19.6 kB,https://www.romsgames.net/tangerine-oric-rom-velnors-lair-1984/,https://www.romsgames.net/
Verb Practice (1984),Tangerine Oric,US English,5.00 (1 votes),8.04 kB,https://www.romsgames.net/tangerine-oric-rom-verb-practice-1984/,https://www.romsgames.net/
Jeu De La Vie (1986),Tangerine Oric,US English,5.00 (1 votes),2.56 kB,https://www.romsgames.net/tangerine-oric-rom-jeu-de-la-vie-1986/,https://www.romsgames.net/
Visioric (19xx),Tangerine Oric,US English,5.00 (1 votes),2.74 kB,https://www.romsgames.net/tangerine-oric-rom-visioric-19xx/,https://www.romsgames.net/
Warangal (1984),Tangerine Oric,US English,5.00 (1 votes),3.03 kB,https://www.romsgames.net/tangerine-oric-rom-warangal-1984/,https://www.romsgames.net/
Jonhy (19xx),Tangerine Oric,US English,5.00 (1 votes),7.09 kB,https://www.romsgames.net/tangerine-oric-rom-jonhy-19xx/,https://www.romsgames.net/
Jumpfox (19xx),Tangerine Oric,US English,5.00 (1 votes),9.92 kB,https://www.romsgames.net/tangerine-oric-rom-jumpfox-19xx/,https://www.romsgames.net/
Keyboard Trainer (1983),Tangerine Oric,US English,5.00 (1 votes),4.66 kB,https://www.romsgames.net/tangerine-oric-rom-keyboard-trainer-1983/,https://www.romsgames.net/
WMS (19xx),Tangerine Oric,US English,5.00 (1 votes),13.8 kB,https://www.romsgames.net/tangerine-oric-rom-wms-19xx/,https://www.romsgames.net/
Word Processor (19xx),Tangerine Oric,US English,5.00 (1 votes),7.50 kB,https://www.romsgames.net/tangerine-oric-rom-word-processor-19xx/,https://www.romsgames.net/
Killing In Sark (19xx),Tangerine Oric,US English,5.00 (1 votes),139 kB,https://www.romsgames.net/tangerine-oric-rom-killing-in-sark-19xx/,https://www.romsgames.net/
Wordworth (1986),Tangerine Oric,US English,5.00 (1 votes),6.40 kB,https://www.romsgames.net/tangerine-oric-rom-wordworth-1986/,https://www.romsgames.net/
Forth 83 Compiler (1983),Tangerine Oric,US English,5.00 (1 votes),129 kB,https://www.romsgames.net/tangerine-oric-rom-forth-83-compiler-1983/,https://www.romsgames.net/
Story Book (1984),Tangerine Oric,US English,5.00 (1 votes),5.34 kB,https://www.romsgames.net/tangerine-oric-rom-story-book-1984/,https://www.romsgames.net/
Super Maze (1983),Tangerine Oric,US English,5.00 (1 votes),2.05 kB,https://www.romsgames.net/tangerine-oric-rom-super-maze-1983/,https://www.romsgames.net/
Talisman (19xx),Tangerine Oric,US English,5.00 (1 votes),21.1 kB,https://www.romsgames.net/tangerine-oric-rom-talisman-19xx/,https://www.romsgames.net/
Hangman (19xx),Tangerine Oric,US English,5.00 (1 votes),6.81 kB,https://www.romsgames.net/tangerine-oric-rom-hangman-19xx/,https://www.romsgames.net/
Tierce (1984),Tangerine Oric,US English,5.00 (1 votes),8.24 kB,https://www.romsgames.net/tangerine-oric-rom-tierce-1984/,https://www.romsgames.net/
Home Finance Analysis By David Nowotnik (1984),Tangerine Oric,US English,5.00 (1 votes),4.15 kB,https://www.romsgames.net/tangerine-oric-rom-home-finance-analysis-by-david-nowotnik-1984/,https://www.romsgames.net/
Intertron (1983),Tangerine Oric,US English,5.00 (1 votes),10.7 kB,https://www.romsgames.net/tangerine-oric-rom-intertron-1983/,https://www.romsgames.net/
Jeu Du Pendu (19xx),Tangerine Oric,US English,5.00 (1 votes),2.41 kB,https://www.romsgames.net/tangerine-oric-rom-jeu-du-pendu-19xx/,https://www.romsgames.net/
Words (19xx),Tangerine Oric,US English,5.00 (1 votes),7.72 kB,https://www.romsgames.net/tangerine-oric-rom-words-19xx/,https://www.romsgames.net/
